,bvp_rms,hrv_rms,accz_energy,accz_perm_entropy,bvp_std,hrv_sum,hrv_mean,accz_peaks,scl_rms,accy_energy,accx_energy,accz_rms,accy_pct_5,scr_rms,scl_max,hrv_iqr_5_95,accz_svd_entropy,scl_min,scl_pct_95,hrv_std,accx_svd_entropy,hrv_pct_95,accx_sum,accx_mean,accx_pct_95,scl_sum,scl_mean,bvp_lineintegral,accx_pct_5,scl_energy,hrv_svd_entropy,accy_peaks,accz_entropy,scl_pct_5,bvp_pct_5,scr_lineintegral,accy_entropy,accy_n_sign_changes,accy_iqr_5_95,bvp_svd_entropy,accy_lineintegral,accx_entropy,accy_svd_entropy,accz_iqr,accz_n_sign_changes,scr_iqr_5_95,accx_min,scr_pct_95,scr_svd_entropy,bvp_n_sign_changes,hrv_pct_5,bvp_energy,scr_peaks,accz_mean,accz_sum,accx_iqr,bvp_min,bvp_iqr,hrv_n_above_mean,accx_kurtosis,accy_perm_entropy,accy_max,accz_kurtosis,accy_kurtosis,bvp_ptp,scl_perm_entropy,bvp_perm_entropy,accx_n_above_mean,accy_skewness,accy_mean,accy_sum,accx_n_sign_changes,hrv_entropy,hrv_min,scl_n_above_mean,scl_n_below_mean,accy_ptp,accy_n_above_mean,bvp_sum,bvp_mean,accz_n_below_mean,accy_n_below_mean,hrv_ptp,accz_skewness,scr_entropy,accz_pct_95,scr_n_below_mean,scr_n_above_mean,hrv_skewness,accx_rms,accx_iqr_5_95,scl_ptp,bvp_skewness,scl_kurtosis,bvp_max,scl_iqr_5_95,scr_skewness,scr_min,hrv_iqr,scr_n_sign_changes,scl_lineintegral,scr_pct_5,bvp_entropy,accx_peaks,scl_peaks,hrv_n_sign_changes,scr_iqr,hrv_kurtosis,scl_skewness,scr_energy,scr_perm_entropy,scl_std,scl_iqr,scl_entropy,accz_n_above_mean,hrv_peaks,scr_kurtosis,accz_pct_5,scl_n_sign_changes,hrv_perm_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_pct_95,accy_rms,accx_n_below_mean,hrv_n_below_mean,bvp_iqr_5_95,accz_std,accz_iqr_5_95,accx_perm_entropy,accz_min,accy_iqr,accx_ptp,hrv_lineintegral,hrv_max,hrv_energy,accz_max,scr_max,scr_ptp,accz_ptp,accx_skewness,scl_svd_entropy,bvp_peaks,scr_std,accy_std,scr_sum,scr_mean,bvp_kurtosis,accz_lineintegral,accx_lineintegral,accy_min,accy_pct_95,accx_max,accx_std
0,0.19366453965360073 +/- 0.009372966926078247,0.1904284412032817 +/- 0.004929263750080502,0.16818596171376482 +/- 0.010203963769521039,0.16554238833181403 +/- 0.007642582650400407,0.1648587055606199 +/- 0.010206101247553664,0.1399270738377393 +/- 0.006648890621261797,0.1399270738377393 +/- 0.006648890621261797,0.0869644484958979 +/- 0.004255219696256629,0.07798541476754786 +/- 0.003954868296177778,0.061394712853236125 +/- 0.00471493335904285,0.06048313582497722 +/- 0.007125623347114874,0.05856882406563355 +/- 0.005173751772606435,0.05788514129443939 +/- 0.0037750736993343178,0.051093892433910694 +/- 0.002661196094256139,0.049179580674567014 +/- 0.004311720799009037,0.049179580674567 +/- 0.002684513094371403,0.04694621695533274 +/- 0.005488420500816914,0.04475843208751139 +/- 0.002357797111463554,0.04293527803099364 +/- 0.0051397102494113,0.04051959890610759 +/- 0.004253510625534817,0.039516864175022814 +/- 0.0035425647314171428,0.03495897903372837 +/- 0.0026814158760406037,0.034457611668185964 +/- 0.003658820827782935,0.034457611668185964 +/- 0.003658820827782935,0.03062898814949866 +/- 0.0029943605662090945,0.027301731996353707 +/- 0.0023984178882265773,0.027301731996353707 +/- 0.0023984178882265773,0.021832269826800386 +/- 0.005011394194676173,0.019507748404740222 +/- 0.0024358047795601644,0.018322698268003645 +/- 0.0018880870717600622,0.016317228805834104 +/- 0.0018659516399688791,0.016226071103008232 +/- 0.003720753260156523,0.015907019143117606 +/- 0.0019385752341054413,0.0158158614402917 +/- 0.0018908357805552912,0.01577028258887877 +/- 0.003092651860289394,0.015177757520510492 +/- 0.0022146819714232275,0.014904284412032832 +/- 0.0011539643483292731,0.013628076572470383 +/- 0.0037775492479477733,0.013035551504102105 +/- 0.0012432253142193107,0.012989972652689152 +/- 0.0034965247792179952,0.012944393801276221 +/- 0.0027362499580316467,0.012853236098450327 +/- 0.002375353549825971,0.009480401093892454 +/- 0.001888087071760061,0.009434822242479513 +/- 0.0011358191243734817,0.008477666362807668 +/- 0.002464631875040234,0.008432087511394726 +/- 0.0020812124078087198,0.007885141294439391 +/- 0.002333441337496838,0.007839562443026448 +/- 0.0022587988502030818,0.006654512306289906 +/- 0.0016204547707047632,0.005560619872379225 +/- 0.0010747334660484277,0.00524156791248862 +/- 0.001957769516400601,0.005195989061075679 +/- 0.0010824377472231452,0.004512306289881518 +/- 0.001106167830402155,0.004421148587055635 +/- 0.003037412412314701,0.004421148587055635 +/- 0.003037412412314701,0.00437556973564267 +/- 0.0008931594321907516,0.003874202370100299 +/- 0.0008943216440450419,0.003646308113035568 +/- 0.004066491891193346,0.0028714676390155236 +/- 0.0021958412890512183,0.00278030993618964 +/- 0.0013892206612696448,0.002734731084776687 +/- 0.0022421830221055253,0.002689152233363745 +/- 0.001296395866301551,0.0026435733819507924 +/- 0.0023840832872601653,0.002506836827711978 +/- 0.0008216844292306233,0.0024156791248860832 +/- 0.0007363488797358059,0.002324521422060177 +/- 0.0014040949681630988,0.0022789425706472464 +/- 0.0011709418941353797,0.002233363719234327 +/- 0.0006266056100669059,0.0019598906107566537 +/- 0.0009571558796718302,0.0016864175022789697 +/- 0.0014275715372256998,0.0016864175022789697 +/- 0.0014275715372256998,0.0013217866909754129 +/- 0.0005176762393619202,0.0013217866909754016 +/- 0.001636401373839232,0.0012762078395624709 +/- 0.0022587988502030883,0.0010938924339106814 +/- 0.0007119644189522898,0.0010938924339106814 +/- 0.0007119644189522898,0.0010938924339106814 +/- 0.0004648149055235186,0.0009115770282589142 +/- 0.00040766964038283827,0.0008659981768459835 +/- 0.0005176762393619289,0.0008659981768459835 +/- 0.0005176762393619289,0.0007292616226071246 +/- 0.0005836940963931685,0.0007292616226071136 +/- 0.0005075446091914504,0.0007292616226071136 +/- 0.001339739148286145,0.0006836827711941829 +/- 0.00036746844796258676,0.0006381039197812521 +/- 0.000583694096393165,0.0006381039197812411 +/- 0.0003023358970242264,0.0006381039197812411 +/- 0.0008931594321907675,0.0006381039197812411 +/- 0.0008931594321907675,0.0005925250683682881 +/- 0.0005783307903577903,0.0005013673655424045 +/- 0.004099310306617572,0.0004557885141294515 +/- 0.0004992913012809296,0.00045578851412944046 +/- 0.00028826596719859493,0.00041020966271650974 +/- 0.0021422060164083844,0.000364630811303579 +/- 0.0010938924339106723,0.0003646308113035457 +/- 0.0002734731084776731,0.0002734731084776731 +/- 0.002289855366833272,0.00022789425706473131 +/- 0.0005488420500816967,0.00018231540565176728 +/- 0.00022328985804767913,9.115770282592805e-05 +/- 0.0020054694621695493,9.115770282591695e-05 +/- 0.0007001956014465454,9.115770282590585e-05 +/- 0.0016281286325881116,9.115770282589475e-05 +/- 0.00034108089213983803,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0010191741009570473,-4.557885141293072e-05 +/- 0.0011431117779384253,-0.0001823154056517562 +/- 0.0008204193254330047,-0.00027347310847765095 +/- 0.00046481490552347285,-0.0003190519598905928 +/- 0.0008896636871441844,-0.0005925250683682437 +/- 0.001800797289438329,-0.0006381039197812077 +/- 0.00122640146281437,-0.000911577028258892 +/- 0.0008404324938279759,-0.0009571558796718116 +/- 0.0011963905878219566,-0.001139471285323601 +/- 0.0007134218706699478,-0.0013673655423883102 +/- 0.0012230089211484692,-0.0013673655423883323 +/- 0.0013974211227671775,-0.0014585232452142382 +/- 0.0003973472145433669,-0.0015952597994530304 +/- 0.001192912700847969,-0.0016864175022789363 +/- 0.0018122967504166766,-0.0016864175022789363 +/- 0.0018122967504166766,-0.0017775752051048198 +/- 0.0012802709120499534,-0.0017775752051048198 +/- 0.004073892710949652,-0.0018687329079307147 +/- 0.0013589837297972357,-0.0019143117593436343 +/- 0.0036622259665634775,-0.002005469462169518 +/- 0.0024221203747650743,-0.00287146763901549 +/- 0.0017892239221869296,-0.0030537830446672465 +/- 0.0015530287180857696,-0.0033272561531449197 +/- 0.0018237237031670612,-0.0033728350045578726 +/- 0.0013551566770572975,-0.0033728350045578726 +/- 0.001138559343372548,-0.0037374658158614293 +/- 0.0021261447200894273,-0.0050136736554238556 +/- 0.005373667330242302,-0.0050136736554238556 +/- 0.0031643673578322213,-0.005104831358249784 +/- 0.002322286089855422,-0.00551504102096626 +/- 0.0015041020966271618,-0.006061987237921595 +/- 0.0022333637192342853,-0.006335460346399269 +/- 0.002237081347640489,-0.007429352780309928 +/- 0.0022052817508483075,-0.007474931631722859 +/- 0.0028768885757628837,-0.007611668185961684 +/- 0.0014705802921514601,-0.007885141294439369 +/- 0.0018463654603946256,-0.008113035551504088 +/- 0.0030561631019581023,-0.010255241567912476 +/- 0.002422549182482824,-0.01125797629899723 +/- 0.0027803099361896136,-0.01125797629899723 +/- 0.0027803099361896136,-0.011850501367365507 +/- 0.002017861770390026,-0.012853236098450294 +/- 0.002240329211931541,-0.014676390154968078 +/- 0.0033481071416968026,-0.017046490428441176 +/- 0.0018480524095454297,-0.02019143117593435 +/- 0.0029117003197237055,-0.027119416590701904 +/- 0.003243792770949521,-0.03222424794895166 +/- 0.0027198776203893674
