,bvp_n_below_mean,scl_min,bvp_peaks,scl_rms,bvp_perm_entropy,scl_max,bvp_iqr,hrv_lineintegral,scr_pct_95,hrv_min,hrv_energy,scl_pct_5,hrv_pct_5,scl_entropy,bvp_skewness,hrv_pct_95,hrv_kurtosis,hrv_max,scl_energy,bvp_iqr_5_95,scl_skewness,scl_n_above_mean,scl_pct_95,hrv_skewness,bvp_pct_5,scl_kurtosis,bvp_svd_entropy,scl_iqr,hrv_entropy,bvp_lineintegral,scr_svd_entropy,scr_rms,bvp_ptp,hrv_iqr_5_95,hrv_n_above_mean,hrv_perm_entropy,hrv_n_sign_changes,hrv_sum,hrv_peaks,scr_perm_entropy,bvp_max,bvp_entropy,scl_mean,bvp_pct_95,hrv_ptp,hrv_rms,hrv_std,scl_n_sign_changes,scr_sum,scr_energy,scr_pct_5,scr_entropy,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_iqr,bvp_rms,bvp_std,scr_kurtosis,scr_skewness,scl_ptp,scl_peaks,scl_lineintegral,scl_n_below_mean,scr_std,scr_min,scl_iqr_5_95,scl_std,scl_perm_entropy,scr_mean,bvp_sum,hrv_n_below_mean,scr_max,bvp_mean,scl_sum,scr_n_above_mean,scr_iqr_5_95,bvp_n_sign_changes,bvp_energy,hrv_mean,bvp_min,bvp_kurtosis,hrv_iqr,hrv_svd_entropy,scr_lineintegral,scr_ptp,bvp_n_above_mean,scl_svd_entropy
0,0.03195876288659792 +/- 0.0037300372525084194,0.0030459231490159167 +/- 0.0031730378663974187,4.6860356138711534e-05 +/- 0.004678766620826839,0.0 +/- 0.0,0.049859418931583875 +/- 0.005573034207054731,0.00941893158388003 +/- 0.001332845609496528,0.004029990627928759 +/- 0.002335508115159736,0.03238050609184627 +/- 0.0029818066110464734,0.0 +/- 0.0,0.05360824742268041 +/- 0.0022198161728822882,-4.6860356138711534e-05 +/- 0.0001405810684161346,0.0 +/- 0.0,0.01298031865042173 +/- 0.001932670161883911,0.022118088097469533 +/- 0.0034929044336615197,-0.002577319587628857 +/- 0.0011138579497661462,0.0 +/- 0.0,0.00032802249297092523 +/- 0.00047094075075543,0.004170571696344905 +/- 0.001615833144289299,0.0450796626054358 +/- 0.0027943864134724467,0.0 +/- 0.0,0.0010777881911902321 +/- 0.0005945912624390824,0.0006091846298031722 +/- 0.0005154639175257875,0.02155576382380505 +/- 0.002700067533437286,0.0 +/- 0.0,-0.013683223992502358 +/- 0.002477845185829845,-0.0003748828491096923 +/- 0.00018744142455484614,0.007544517338331757 +/- 0.0010777881911902504,-0.010074976569821936 +/- 0.0017312983319504194,-0.0015463917525773252 +/- 0.0005154639175257581,-0.0014058106841612016 +/- 0.0005544592111620929,0.001546391752577303 +/- 0.0015119274418839215,0.0 +/- 0.0,0.0001405810684161013 +/- 0.0002147411290981833,-0.01068416119962512 +/- 0.0033386153946685817,0.0 +/- 0.0,-0.0019212746016869842 +/- 0.0008499698756896535,0.0 +/- 0.0,0.028537956888472337 +/- 0.002172319959981099,-0.0006560449859418949 +/- 0.0003748828491096423,0.0 +/- 0.0,-0.0015463917525773362 +/- 0.0011099080864411424,0.0 +/- 0.0,0.006185567010309268 +/- 0.00040851911373388536,0.0006560449859418505 +/- 0.00022956792340988124,0.0 +/- 0.0,-0.0015932521087160367 +/- 0.0007613906658515372,0.0014995313964386136 +/- 0.0013549046199438444,-4.6860356138711534e-05 +/- 0.0001405810684161346,-0.00023430178069356878 +/- 0.0007334805924319854,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011480787253983115 +/- 0.0014097103052006909,0.0 +/- 0.0,0.0 +/- 0.0,0.004873477038425489 +/- 0.0011705713211618493,0.0 +/- 0.0,0.0 +/- 0.0,-0.029334582942830388 +/- 0.0012781801028103018,-0.003936269915651392 +/- 0.0004778837407303472,0.0009840674789128423 +/- 0.0004892364812048341,0.00037488284910962565 +/- 0.00035067079538648777,9.372071227740087e-05 +/- 0.00018744142455480174,0.0 +/- 0.0,0.0006091846298031611 +/- 0.0005945912624390632,-0.0013120899718838009 +/- 0.0007198824505968717,0.0 +/- 0.0,0.0 +/- 0.0,0.0009372071227741086 +/- 0.0006627055118899368,0.0 +/- 0.0,0.00810684161199623 +/- 0.001863251673108805,0.0 +/- 0.0,0.0 +/- 0.0,-0.010496719775070306 +/- 0.0020231521222983007,0.0 +/- 0.0,0.008294283036551064 +/- 0.0011487957518398863,-0.0001405810684161346 +/- 0.00036599108134519954,0.0 +/- 0.0,-0.0008434864104967299 +/- 0.000719882450596863,0.003701968134957834 +/- 0.001615833144289281,0.0008903467666354081 +/- 0.0005322313351265649,0.0 +/- 0.0,0.06874414245548265 +/- 0.007677236703895448,-0.006888472352389907 +/- 0.003462913736990126
