,bvp_rms,hrv_sum,hrv_mean,hrv_pct_95,hrv_pct_5,bvp_lineintegral,hrv_n_below_mean,bvp_std,hrv_n_above_mean,hrv_rms,scl_entropy,hrv_iqr_5_95,bvp_pct_5,hrv_svd_entropy,hrv_entropy,scr_lineintegral,hrv_peaks,bvp_kurtosis,bvp_svd_entropy,scl_pct_5,hrv_perm_entropy,scl_kurtosis,scr_perm_entropy,scr_iqr_5_95,scr_pct_95,scl_pct_95,scl_rms,bvp_sum,bvp_mean,scr_std,scr_entropy,scr_max,scr_mean,scr_sum,scr_ptp,scl_skewness,bvp_entropy,scr_peaks,hrv_n_sign_changes,scl_peaks,scl_energy,scr_min,scr_energy,scl_perm_entropy,scr_pct_5,scr_rms,scl_iqr,scl_ptp,scr_skewness,scr_iqr,scl_std,hrv_kurtosis,scr_n_sign_changes,scl_sum,scl_mean,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_svd_entropy,bvp_n_sign_changes,bvp_iqr_5_95,scl_lineintegral,scl_min,scl_iqr_5_95,bvp_skewness,bvp_energy,scl_max,hrv_skewness,bvp_min,bvp_max,scl_n_sign_changes,bvp_ptp,bvp_pct_95,hrv_energy,bvp_peaks,bvp_n_above_mean,bvp_n_below_mean,hrv_min,scl_svd_entropy,hrv_max,hrv_iqr,bvp_perm_entropy,hrv_std,hrv_ptp,hrv_lineintegral,bvp_iqr
0,0.2480905233380481 +/- 0.01132484284469773,0.0397454031117398 +/- 0.009010121798889107,0.0397454031117398 +/- 0.009010121798889107,-0.07373880245167368 +/- 0.003616559907735062,-0.06445073078736441 +/- 0.005216362695886329,0.09104196133899106 +/- 0.007320637968176985,0.07949080622347951 +/- 0.0058211501495712146,0.12508250825082512 +/- 0.01128601003501034,0.04266855256954272 +/- 0.008293819414099264,0.3188118811881188 +/- 0.007835012947794808,0.012682696841112706 +/- 0.001237567633041642,-0.005044790193305004 +/- 0.0034520909963197534,0.04691183404054694 +/- 0.003671763785466742,-0.0005657708628005298 +/- 0.003746971520283921,0.004101838755304144 +/- 0.003026639103385971,0.012352663837812384 +/- 0.001786637936963351,0.0003771805752004198 +/- 0.0001885902876002099,-0.0008486562942008335 +/- 0.001170171960960942,-0.027769919849127734 +/- 0.003512098550959663,-0.012211221122112181 +/- 0.0023332094354848727,-9.429514380007164e-05 +/- 0.0009844702035747728,0.004431871758604466 +/- 0.0018999945006704599,-0.004573314474304535 +/- 0.001989716911457715,0.0009429514380009607 +/- 0.00066676735614007,0.0008958038661009083 +/- 0.0006481719511960111,-0.022725129655822695 +/- 0.004205394270811451,-0.014097123998114058 +/- 0.0034417727487034313,-0.0014615747289014268 +/- 0.00108439415370109,-0.0014615747289014268 +/- 0.00108439415370109,0.002734559170202744 +/- 0.000588872984290261,0.0012258368694012644 +/- 0.0005250131412381008,-0.002263083451202219 +/- 0.001151018917089459,0.0 +/- 0.0,0.0 +/- 0.0,-0.0020744931636020427 +/- 0.0012860143042890844,-0.00047147571900043597 +/- 0.0012997688592258356,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00028288543140031486 +/- 0.00023097498753262187,0.0 +/- 0.0,0.0001885902876002099 +/- 0.00023097498753262187,0.0001885902876002099 +/- 0.00023097498753262187,0.0007543611504007841 +/- 0.0006734020206075044,0.000518623290900555 +/- 0.0004922351017873843,0.002970297029702995 +/- 0.0009441293915370736,-0.001933050447901885 +/- 0.0003916371458235735,-0.00014144271570011303 +/- 0.0005186232909005086,0.0005657708628005853 +/- 0.000692924962597781,4.7147571900052476e-05 +/- 0.00014144271570015743,-0.00014144271570010192 +/- 0.0020339136831799163,0.0038189533239038507 +/- 0.0017697618462162717,0.0038189533239038507 +/- 0.0017697618462162717,-9.429514380007164e-05 +/- 0.0008381135707039548,-9.429514380007164e-05 +/- 0.0008381135707039548,0.0020273455917020457 +/- 0.00042432814710041927,-0.0009429514380009274 +/- 0.0009662376959886423,-0.0009429514380009274 +/- 0.0009662376959886423,-0.0009900990099009689 +/- 0.0004922351017873843,0.004809052333804853 +/- 0.0018357305359671817,0.0485619990570486 +/- 0.004472811400521064,-0.004714757190004648 +/- 0.001764100606682652,0.00961810466760965 +/- 0.0026352076591196674,-0.004243281471004201 +/- 0.0012474075016806036,-0.005280528052805234 +/- 0.0012075670414771996,-0.03455917020273454 +/- 0.0028370931415993106,0.021074964639321115 +/- 0.004909010982319761,-0.0009429514380009052 +/- 0.0023761627851681547,0.039038189533239086 +/- 0.00509019125931761,0.0468646864686469 +/- 0.004453886158838109,0.0036775106082036933 +/- 0.0008381135707039934,0.04540311173974544 +/- 0.0040450858234420866,0.04865629420084868 +/- 0.005002088528005595,0.15058934464875065 +/- 0.007246629347229001,0.0007072135785007316 +/- 0.0024247790420789785,0.00546911834040551 +/- 0.00244259007015343,0.00546911834040551 +/- 0.00244259007015343,0.19900990099009902 +/- 0.007335804633080241,-0.05610561056105606 +/- 0.004492646581639473,0.1823668081093824 +/- 0.006680330128829243,0.0011315417256011705 +/- 0.001923251113094866,-0.005704856199905661 +/- 0.0026457308527295074,0.005280528052805311 +/- 0.001986921971306508,0.00033003300330036733 +/- 0.0016474686666342196,0.014615747289014647 +/- 0.0049403816680546045,-0.0542197076850542 +/- 0.006300863318166206
