,bvp_rms,hrv_sum,hrv_mean,hrv_pct_95,hrv_pct_5,bvp_lineintegral,hrv_n_below_mean,bvp_std,hrv_n_above_mean,hrv_rms,scl_entropy,hrv_iqr_5_95,bvp_pct_5,hrv_svd_entropy,hrv_entropy,scr_lineintegral,hrv_peaks,bvp_kurtosis,bvp_svd_entropy,scl_pct_5,hrv_perm_entropy,scl_kurtosis,scr_perm_entropy,scr_iqr_5_95,scr_pct_95,scl_pct_95,scl_rms,bvp_sum,bvp_mean,scr_std,scr_entropy,scr_max,scr_mean,scr_sum,scr_ptp,scl_skewness,bvp_entropy,scr_peaks,hrv_n_sign_changes,scl_peaks,scl_energy,scr_min,scr_energy,scl_perm_entropy,scr_pct_5,scr_rms,scl_iqr,scl_ptp,scr_skewness,scr_iqr,scl_std,hrv_kurtosis,scr_n_sign_changes,scl_sum,scl_mean,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_svd_entropy,bvp_n_sign_changes,bvp_iqr_5_95,scl_lineintegral,scl_min,scl_iqr_5_95,bvp_skewness,bvp_energy,scl_max,hrv_skewness,bvp_min,bvp_max,scl_n_sign_changes,bvp_ptp,bvp_pct_95,hrv_energy,bvp_peaks,bvp_n_above_mean,bvp_n_below_mean,hrv_min,scl_svd_entropy,hrv_max,hrv_iqr,bvp_perm_entropy,hrv_std,hrv_ptp,hrv_lineintegral,bvp_iqr
0,0.5433717579250721 +/- 0.0070067285179310585,0.3142651296829972 +/- 0.006960481159875913,0.3142651296829972 +/- 0.006960481159875913,0.16647454370797315 +/- 0.005405112352213324,0.1571565802113353 +/- 0.00447897914577321,0.14716618635926998 +/- 0.005506593908920865,0.28088376560999045 +/- 0.0076722999190184105,0.2607108549471662 +/- 0.006992721473642039,0.2491834774255524 +/- 0.006013632747700113,0.4621998078770414 +/- 0.005795819820868943,0.0011527377521614256 +/- 0.0004898193576938459,0.05595581171950052 +/- 0.0032237894706147554,0.0051392891450529055 +/- 0.0036201925429800654,0.02286263208453415 +/- 0.004522037385567661,0.032804995196926104 +/- 0.0040701624019943245,0.01906820365033629 +/- 0.001848403593169429,-0.0003842459173870827 +/- 0.0005999037462438387,0.005139289145052894 +/- 0.0020941622820933323,0.014024975984630206 +/- 0.0034555438517973004,0.06556195965417874 +/- 0.003915315534090825,0.0010086455331412725 +/- 0.0005862898950880929,0.006724303554274802 +/- 0.0012524884544097329,0.009317963496637905 +/- 0.001875045273385507,0.0019212295869357131 +/- 0.000774472406176609,0.0019212295869357131 +/- 0.0006443999935157926,0.07540826128722389 +/- 0.005257117499524352,0.08083573487031706 +/- 0.004720959947242641,0.0028818443804035088 +/- 0.0010075012950721742,0.0028338136407301097 +/- 0.0010621202875838523,0.004707012487992379 +/- 0.0017945765314379867,0.0051392891450529055 +/- 0.0016506090564303018,-0.00014409221902013104 +/- 0.0016224155383337906,-0.00038424591738709377 +/- 0.00047060321667303335,-0.00038424591738709377 +/- 0.00047060321667303335,-0.00024015369836691836 +/- 0.0016393898334174813,0.0012487992315082241 +/- 0.0009654059194160506,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009125840537944962 +/- 0.0012789170946872566,9.606147934683173e-05 +/- 0.000418722280839668,4.803073967339922e-05 +/- 0.00014409221902019764,4.803073967339922e-05 +/- 0.00014409221902019764,0.0 +/- 0.0,0.0041306436119117 +/- 0.001237665583739203,0.001825168107588937 +/- 0.0010479070235000743,0.0064841498559078505 +/- 0.002579836503745584,0.00081652257444772 +/- 0.0008051419123074139,-0.0005283381364072582 +/- 0.0005862898950880583,0.0024495677233430046 +/- 0.0013144987688188362,0.0007684918347742986 +/- 0.0008645533141210428,0.0003842459173871604 +/- 0.0009313505970060323,0.026080691642651366 +/- 0.003321074719128254,0.026080691642651366 +/- 0.003321074719128254,0.00019212295869361907 +/- 0.0014118096500191242,0.00019212295869361907 +/- 0.0014118096500191242,0.0034582132564842105 +/- 0.0017022137508808397,-0.0004803073967338589 +/- 0.0014725945933483115,-0.0004803073967338589 +/- 0.0014725945933483115,0.0037463976945245727 +/- 0.0014052582937874897,-0.012824207492795336 +/- 0.003334938585367898,0.013640730067243067 +/- 0.004392646826195462,0.00024015369836701827 +/- 0.001887919693278924,0.06186359269932762 +/- 0.004530192554294563,0.0004322766570605596 +/- 0.003101238896706622,-4.8030739673354805e-05 +/- 0.00199717799099825,0.02382324687800197 +/- 0.0031142296018150527,0.07901056676272822 +/- 0.005752671185980079,0.010134486071085535 +/- 0.0017377572060639469,0.007204610951008694 +/- 0.004231069269076896,0.014313160422670567 +/- 0.004017391674606414,0.0 +/- 0.0,0.012824207492795447 +/- 0.003890489913544669,0.03511047070124884 +/- 0.00540191033438594,0.04726224783861678 +/- 0.002479056272922949,0.05734870317002887 +/- 0.003411197099820307,0.013112391930835788 +/- 0.003423685569106009,0.013112391930835788 +/- 0.003423685569106009,0.30595581171950054 +/- 0.005361401061431639,0.005187319884726283 +/- 0.002503134336367995,0.32531219980787707 +/- 0.005715658021133546,0.004178674351585088 +/- 0.002458967480532216,0.03256484149855913 +/- 0.002124240575167735,0.18693563880883773 +/- 0.0068963846669731115,0.017050912584053855 +/- 0.0033293999664982567,0.1295869356388089 +/- 0.0031481209621851943,0.028530259365994282 +/- 0.005598002798975405
