,bvp_rms,hrv_sum,hrv_mean,hrv_pct_95,hrv_pct_5,bvp_lineintegral,hrv_n_below_mean,bvp_std,hrv_n_above_mean,hrv_rms,scl_entropy,hrv_iqr_5_95,bvp_pct_5,hrv_svd_entropy,hrv_entropy,scr_lineintegral,hrv_peaks,bvp_kurtosis,bvp_svd_entropy,scl_pct_5,hrv_perm_entropy,scl_kurtosis,scr_perm_entropy,scr_iqr_5_95,scr_pct_95,scl_pct_95,scl_rms,bvp_sum,bvp_mean,scr_std,scr_entropy,scr_max,scr_mean,scr_sum,scr_ptp,scl_skewness,bvp_entropy,scr_peaks,hrv_n_sign_changes,scl_peaks,scl_energy,scr_min,scr_energy,scl_perm_entropy,scr_pct_5,scr_rms,scl_iqr,scl_ptp,scr_skewness,scr_iqr,scl_std,hrv_kurtosis,scr_n_sign_changes,scl_sum,scl_mean,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_svd_entropy,bvp_n_sign_changes,bvp_iqr_5_95,scl_lineintegral,scl_min,scl_iqr_5_95,bvp_skewness,bvp_energy,scl_max,hrv_skewness,bvp_min,bvp_max,scl_n_sign_changes,bvp_ptp,bvp_pct_95,hrv_energy,bvp_peaks,bvp_n_above_mean,bvp_n_below_mean,hrv_min,scl_svd_entropy,hrv_max,hrv_iqr,bvp_perm_entropy,hrv_std,hrv_ptp,hrv_lineintegral,bvp_iqr
0,0.37890514393581876 +/- 0.005361858437880314,0.3732420953279849 +/- 0.008895298683964605,0.3732420953279849 +/- 0.008895298683964605,0.13563001415762152 +/- 0.0031175355478836714,0.10976875884851345 +/- 0.005373268646527712,0.03737612081170362 +/- 0.004074947266620658,0.1951864086833412 +/- 0.006128431554789226,0.3618216139688532 +/- 0.0053809309917735235,0.18362435110901368 +/- 0.005641180050598976,0.29546956111373285 +/- 0.006768238162699042,0.012694667295894291 +/- 0.0011257065070199336,0.15002359603586599 +/- 0.007269570646989563,0.02439830108541764 +/- 0.004119789478287377,0.07239263803680981 +/- 0.004310783292749132,0.1355356300141576 +/- 0.004820988311136249,0.05186408683341198 +/- 0.006205174233358505,0.0002831524303916977 +/- 0.0006401444061468005,-0.0055214723926380275 +/- 0.0024616897320896545,0.011986786219915047 +/- 0.002015493771029958,0.05441245870693721 +/- 0.005814591825839485,0.0003775365738555969 +/- 0.0006935789738885913,-0.0005663048607833954 +/- 0.0014893566623935533,0.002218027371401621 +/- 0.001522630090127581,0.0073619631901840395 +/- 0.0027289914666920228,0.006842850401132594 +/- 0.0027212276061044896,0.09636621047663993 +/- 0.008923670123774213,0.028268050967437473 +/- 0.0048653629855892975,0.00023596035865974807 +/- 0.000995517843781465,0.00023596035865974807 +/- 0.000995517843781465,0.04129306276545541 +/- 0.006037081629081543,-0.0011326097215667908 +/- 0.0008228218864635634,0.008919301557338366 +/- 0.0016943202521016011,0.005568664464369965 +/- 0.002709334609609682,0.005568664464369965 +/- 0.002709334609609682,0.009202453987730064 +/- 0.0020049689274420257,-0.0011326097215667908 +/- 0.0014803574460932813,0.0 +/- 0.0,0.004624823029731007 +/- 0.0018853217890927726,0.0 +/- 0.0,0.0 +/- 0.0,0.12015101462954222 +/- 0.003988777085250678,-0.0005663048607833954 +/- 0.0004623859825923942,9.438414346389923e-05 +/- 0.00035315312758603,-0.001462954223690438 +/- 0.0007740075255713509,-0.0007078810759792442 +/- 0.0003165740411750567,0.03964134025483719 +/- 0.005117675020944221,0.001085417649834841 +/- 0.000368581862949823,-0.0014157621519584774 +/- 0.003058395799154262,-0.0007078810759792442 +/- 0.0005682677951294216,0.0021708352996696713 +/- 0.0011404479446526152,0.005946201038225585 +/- 0.0038869769291126023,0.0006606890042472946 +/- 0.0006740376053367568,-0.0006134969325153449 +/- 0.0003685818629498231,0.04384143463898066 +/- 0.006030437736794636,0.04379424256724871 +/- 0.00605384340191582,0.0007078810759792442 +/- 0.00038047464597917174,0.0007078810759792442 +/- 0.00038047464597917174,-0.0007078810759792442 +/- 0.0004350894033644644,0.0018876828692779846 +/- 0.0006331480823501134,0.0018876828692779846 +/- 0.0006331480823501134,-0.0003775365738555969 +/- 0.00035315312758603,0.004341670599339287 +/- 0.0011326097215667464,-0.003067484662576703 +/- 0.0029033673270924066,0.016045304388862657 +/- 0.002359603586597465,0.0014157621519584774 +/- 0.0015218985839166664,0.020292590844738077 +/- 0.004178564156900177,0.0015573383671543372 +/- 0.0008455154727309645,0.027277017461066543 +/- 0.002044021503323075,0.09688532326569137 +/- 0.006040032124280757,0.0051911278905143795 +/- 0.002141917077472421,0.0005191127890514458 +/- 0.0019163700334353189,0.012269938650306733 +/- 0.002916760196387431,0.001934874941009934 +/- 0.0007446783311967765,0.0053327041057102285 +/- 0.0022240437315616942,-0.003067484662576725 +/- 0.001017643164362817,0.02968381311939593 +/- 0.007155320368938831,0.014157621519584707 +/- 0.003982071375125814,0.02524775837659273 +/- 0.006279383519600244,0.025200566304860783 +/- 0.006261447207408001,0.13959414818310525 +/- 0.00797476198457337,0.03237376120811704 +/- 0.004868794856641389,0.11991505427088249 +/- 0.008521926490215152,4.7192071731949615e-05 +/- 0.0006487837227403345,0.004955167531854643 +/- 0.0020812720218215943,0.1655497876356772 +/- 0.005494584078462644,0.02241623407267579 +/- 0.002663322521854152,0.13822557810287872 +/- 0.006354128125808718,0.08371873525247757 +/- 0.0036383832500984227
