,bvp_n_below_mean,scl_min,bvp_peaks,scl_rms,bvp_perm_entropy,scl_max,bvp_iqr,hrv_lineintegral,scr_pct_95,hrv_min,hrv_energy,scl_pct_5,hrv_pct_5,scl_entropy,bvp_skewness,hrv_pct_95,hrv_kurtosis,hrv_max,scl_energy,bvp_iqr_5_95,scl_skewness,scl_n_above_mean,scl_pct_95,hrv_skewness,bvp_pct_5,scl_kurtosis,bvp_svd_entropy,scl_iqr,hrv_entropy,bvp_lineintegral,scr_svd_entropy,scr_rms,bvp_ptp,hrv_iqr_5_95,hrv_n_above_mean,hrv_perm_entropy,hrv_n_sign_changes,hrv_sum,hrv_peaks,scr_perm_entropy,bvp_max,bvp_entropy,scl_mean,bvp_pct_95,hrv_ptp,hrv_rms,hrv_std,scl_n_sign_changes,scr_sum,scr_energy,scr_pct_5,scr_entropy,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_iqr,bvp_rms,bvp_std,scr_kurtosis,scr_skewness,scl_ptp,scl_peaks,scl_lineintegral,scl_n_below_mean,scr_std,scr_min,scl_iqr_5_95,scl_std,scl_perm_entropy,scr_mean,bvp_sum,hrv_n_below_mean,scr_max,bvp_mean,scl_sum,scr_n_above_mean,scr_iqr_5_95,bvp_n_sign_changes,bvp_energy,hrv_mean,bvp_min,bvp_kurtosis,hrv_iqr,hrv_svd_entropy,scr_lineintegral,scr_ptp,bvp_n_above_mean,scl_svd_entropy
0,0.006194225721784724 +/- 0.0027154891666934635,0.009816272965879225 +/- 0.00264610670049944,-0.051181102362204765 +/- 0.010575180655247181,0.0 +/- 0.0,0.023989501312335904 +/- 0.0072814662317383224,0.022047244094488144 +/- 0.0045822893108231405,0.0007349081364828481 +/- 0.0002571642774575583,-0.004986876640420001 +/- 0.0024311886985636734,0.0 +/- 0.0,0.0006299212598424364 +/- 0.00039282492249594444,0.0 +/- 0.0,-0.03800524934383208 +/- 0.003668536526961918,-0.06068241469816278 +/- 0.003313329939750033,-0.0040944881889764416 +/- 0.0013028528762194986,-0.012283464566929147 +/- 0.0024192585032657026,0.004514435695537999 +/- 0.0011307432665899216,-0.0012073490813648835 +/- 0.0012433301083807859,-0.012178477690288769 +/- 0.0015358255998244347,0.09160104986876634 +/- 0.004936895546268343,0.0 +/- 0.0,5.249343832020026e-05 +/- 0.0003674540682414494,0.0 +/- 0.0,-0.0003149606299212682 +/- 0.0002571642774575583,0.0 +/- 0.0,-0.0015223097112861295 +/- 0.0010083660216429948,0.0 +/- 0.0,-0.000839895013123404 +/- 0.0016797900262467038,-0.00010498687664043383 +/- 0.00045762718567354566,0.0 +/- 0.0,-5.249343832021136e-05 +/- 0.0001574803149606341,0.0005774278215222361 +/- 0.0004360432473972564,-0.011601049868766432 +/- 0.001779364961331054,-0.055748031496063034 +/- 0.0044405849832139885,-0.010603674540682473 +/- 0.0007349081364829591,0.0 +/- 0.0,-0.0008398950131233817 +/- 0.0005845421903233774,0.0 +/- 0.0,0.0 +/- 0.0,0.0012598425196849617 +/- 0.0008846351467901922,0.00015748031496060078 +/- 0.00024055515459081326,0.025669291338582624 +/- 0.0031006696956687426,0.0 +/- 0.0,0.012493438320209927 +/- 0.0006964041554552054,0.02661417322834641 +/- 0.0034185281165700666,0.0 +/- 0.0,-0.005931758530183772 +/- 0.0008799503734509529,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.010866141732283507 +/- 0.0013496021136149528,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.013175853018372763 +/- 0.0015474438816780703,-0.00031496062992129035 +/- 0.0005845421903233454,0.0 +/- 0.0,-0.0014698162729659182 +/- 0.000565371633294976,-0.0003674540682415017 +/- 0.0006660670624907763,-0.04477690288713917 +/- 0.0023598705294476776,0.0 +/- 0.0,-0.010656167979002661 +/- 0.0024402392229227227,0.00036745406824142404 +/- 0.000409986859627607,0.0 +/- 0.0,0.0 +/- 0.0,-0.011338582677165398 +/- 0.0044492640630796965,0.0023097112860891887 +/- 0.0005353301326606739,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006299212598425474 +/- 0.0005653716332949533,0.0 +/- 0.0,0.0 +/- 0.0,0.0005249343832020581 +/- 0.0006211107383831312,-0.004251968503937054 +/- 0.002792039085978421,0.0 +/- 0.0,-0.017270341207349126 +/- 0.002039152188929674,-0.007349081364829435 +/- 0.0022639221682779773,-0.00020997375328084543 +/- 0.0002571642774575583,-0.004199475065616853 +/- 0.0007786035157055496,-0.0006299212598425364 +/- 0.0003928249224959622,0.0 +/- 0.0,0.0016797900262466524 +/- 0.0007349081364829591,-0.017112860892388494 +/- 0.007209778357328863,0.00020997375328077884 +/- 0.001712284139664047
