,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.7536066928855956,0.7000473148362869,0.7559787422497786,[0 1],0.7006200177147919,0.2993799822852081,0.7392914653784219,0.2607085346215781,60,19,7,2,0.6977068200689711,0.46685927425540635,0.6417423436601918,0.40751728886912086,0.5591715976331361,0.0,0.3463043737829515,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1A94BF30A40))])",[ 9. 23. 33. 35. 57. 58. 77. 86. 87.]
1,0.6244548770936597,0.5487863629741149,0.654855039116429,[0 1],0.6787850897376898,0.3212149102623102,0.7416510820197703,0.25834891798022974,61,18,6,3,0.5441634694769559,0.34864071935882196,0.4504436096993068,0.10974827685285438,0.23638968481375358,0.0,0.4724932278821569,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1A94BF30A40))])",[ 2.  7. 13. 15. 30. 32. 38. 63. 74.]
2,0.7417744994067734,0.6907208280356281,0.7333645735707591,[0 1],0.7417994376757263,0.2582005623242737,0.7343500053321957,0.2656499946678042,60,19,7,2,0.7143670326621442,0.4277813142773485,0.6049505917245113,0.35400695232856194,0.5716878402903811,0.0,0.3153606650975753,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1A94BF30A40))])",[16. 42. 43. 48. 59. 64. 69. 73. 84.]
3,0.6159345153937983,0.4767909604519774,0.6607515657620042,[0 1],0.7390396659707724,0.2609603340292276,0.7347143158338604,0.26528568416613957,61,19,6,2,0.5054180790960452,0.2560721627132956,0.3006476752279942,-0.0557171824032443,0.09,0.0,0.49406838799726815,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1A94BF30A40))])",[ 0. 12. 22. 24. 31. 49. 68. 70.]
4,0.710926060733379,0.630768496431299,0.7055214723926381,[0 1],0.7470504955167532,0.2529495044832468,0.7337631200383611,0.26623687996163886,60,19,7,2,0.6182639000197998,0.3410931193429406,0.5016627135206307,0.25130373630156766,0.0,0.0,0.4168616061217078,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1A94BF30A40))])",[10. 14. 17. 21. 29. 46. 71. 75. 81.]
5,0.6365794374303584,0.514311596362206,0.6355492692126355,[0 1],0.752003771805752,0.247996228194248,0.7332018969467683,0.26679810305323176,60,19,7,2,0.5513504654516848,0.27979128436699324,0.38855270340623216,0.028460008260442038,0.2737642585551331,0.0,0.46324994993187646,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1A94BF30A40))])",[ 8. 36. 44. 50. 54. 55. 61. 79. 82.]
6,0.8253275235625293,0.8173268366867101,0.8165225744476465,[0 1],0.7560038424591738,0.24399615754082613,0.7327980431777092,0.26720195682229075,60,19,7,2,0.8412934346516723,0.5678494488636348,0.745527343126117,0.560655643523664,0.8169291338582677,0.0,0.18233799237553963,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1A94BF30A40))])",[ 3.  5.  6. 11. 26. 47. 52. 62. 85.]
7,0.8157206026858826,0.7665348486092773,0.8125,[0 1],0.7533914728682171,0.24660852713178294,0.7331066723331917,0.26689332766680834,60,19,7,2,0.7680225396243817,0.4912908022244689,0.6698321037696517,0.5137208299951541,0.630648330058939,0.0,0.27064911124587704,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1A94BF30A40))])",[ 1.  4. 40. 41. 51. 60. 65. 80. 83.]
8,0.5305339456030681,0.47695774061168317,0.5023622047244094,[0 1],0.7328083989501313,0.2671916010498688,0.7353421482378971,0.26465785176210294,61,19,6,2,0.4789350431488226,0.2588684888445687,0.41150328232552447,-0.03762939197264159,0.0,0.0,0.5179942872824393,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1A94BF30A40))])",[18. 25. 27. 39. 45. 66. 76. 78.]
9,0.7168867157570437,0.5839285714285715,0.7410207939508506,[0 1],0.7542533081285444,0.24574669187145556,0.7329533347538888,0.2670466652461112,60,19,7,2,0.5962098756506651,0.315275296009045,0.46348237340701154,0.19372764541950127,0.27307692307692305,0.27307692307692305,0.43933215193116554,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1A94BF30A40))])",[19. 20. 28. 34. 37. 53. 56. 67. 72.]
