,bvp_n_below_mean,scl_min,bvp_peaks,scl_rms,bvp_perm_entropy,scl_max,bvp_iqr,hrv_lineintegral,scr_pct_95,hrv_min,hrv_energy,scl_pct_5,hrv_pct_5,scl_entropy,bvp_skewness,hrv_pct_95,hrv_kurtosis,hrv_max,scl_energy,bvp_iqr_5_95,scl_skewness,scl_n_above_mean,scl_pct_95,hrv_skewness,bvp_pct_5,scl_kurtosis,bvp_svd_entropy,scl_iqr,hrv_entropy,bvp_lineintegral,scr_svd_entropy,scr_rms,bvp_ptp,hrv_iqr_5_95,hrv_n_above_mean,hrv_perm_entropy,hrv_n_sign_changes,hrv_sum,hrv_peaks,scr_perm_entropy,bvp_max,bvp_entropy,scl_mean,bvp_pct_95,hrv_ptp,hrv_rms,hrv_std,scl_n_sign_changes,scr_sum,scr_energy,scr_pct_5,scr_entropy,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_iqr,bvp_rms,bvp_std,scr_kurtosis,scr_skewness,scl_ptp,scl_peaks,scl_lineintegral,scl_n_below_mean,scr_std,scr_min,scl_iqr_5_95,scl_std,scl_perm_entropy,scr_mean,bvp_sum,hrv_n_below_mean,scr_max,bvp_mean,scl_sum,scr_n_above_mean,scr_iqr_5_95,bvp_n_sign_changes,bvp_energy,hrv_mean,bvp_min,bvp_kurtosis,hrv_iqr,hrv_svd_entropy,scr_lineintegral,scr_ptp,bvp_n_above_mean,scl_svd_entropy
0,-0.01638830897703547 +/- 0.0005811862591680561,0.03460334029227562 +/- 0.004603861000000059,0.01831941544885183 +/- 0.0035967113056409247,0.00020876826722338038 +/- 0.0002556878645911439,-0.028183716075156538 +/- 0.005271140364489607,-0.0027139874739039336 +/- 0.0020850714358495006,-0.06403966597077239 +/- 0.0036538174578678675,0.0 +/- 0.0,0.0 +/- 0.0,-0.007254697286012468 +/- 0.0014844950577586407,-0.006837160751565707 +/- 0.0021827268962762336,-0.020354906054279698 +/- 0.0026510282044259273,-0.0025052192066805645 +/- 0.00045499988972240484,-0.0018789144050104234 +/- 0.001049047559615951,0.000417536534446783 +/- 0.0006086588616749023,0.012265135699373708 +/- 0.001766067256334916,0.00010438413361169019 +/- 0.00020876826722338038,-0.027244258872651295 +/- 0.002950583303779266,0.02912317327766185 +/- 0.00451272783323953,0.006002087682672297 +/- 0.0013459078244496372,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005219206680584509 +/- 0.0005717354462475593,-0.0006263048016701411 +/- 0.00045499988972240484,0.000782881002087743 +/- 0.0006284757087052758,0.0 +/- 0.0,0.003288100208768352 +/- 0.0011446613882808525,0.06356993736951988 +/- 0.002162037074865116,0.0030793319415449716 +/- 0.0015385598092884716,0.010803757828810046 +/- 0.0012361919918921626,0.011482254697286032 +/- 0.0011670500926407995,0.0 +/- 0.0,0.006993736951983354 +/- 0.002461341570470042,-0.0035490605427974664 +/- 0.0021366899259351313,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00046972860125260585 +/- 0.00015657620041753528,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013048016701461274 +/- 0.001195870484069886,0.0 +/- 0.0,0.0 +/- 0.0,0.004749478079332015 +/- 0.0018445299631599324,0.0 +/- 0.0,0.0 +/- 0.0,-0.00046972860125259474 +/- 0.000678496868476011,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00041753653444676075 +/- 0.00020876826722338038,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00046972860125260585 +/- 0.00015657620041753528,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.06753653444676411 +/- 0.0024391067736007992,0.0 +/- 0.0,0.0 +/- 0.0,0.004749478079332015 +/- 0.001266666085543998,0.00046972860125263913 +/- 0.0004335398675844913,0.0 +/- 0.0,-0.00041753653444676075 +/- 0.00031315240083507057,0.0 +/- 0.0,-5.2192066805845094e-05 +/- 0.00015657620041753528,0.001043841336117013 +/- 0.0,0.0 +/- 0.0,0.00041753653444679404 +/- 0.0004549998897224507,-0.012108559498956117 +/- 0.0014159352783142901,2.2204460492503132e-17 +/- 0.0011670500926408243,0.0 +/- 0.0,0.0 +/- 0.0,-0.002818371607515635 +/- 0.0014426174280882194,0.0 +/- 0.0,0.0017745302713988332 +/- 0.0007079676391571401,0.0 +/- 0.0,-5.2192066805845094e-05 +/- 0.00015657620041753528,0.0 +/- 0.0,0.009342379958246383 +/- 0.004986732804575125,-0.023277661795407033 +/- 0.0031764350844891215
