,bvp_n_below_mean,scl_min,bvp_peaks,scl_rms,bvp_perm_entropy,scl_max,bvp_iqr,hrv_lineintegral,scr_pct_95,hrv_min,hrv_energy,scl_pct_5,hrv_pct_5,scl_entropy,bvp_skewness,hrv_pct_95,hrv_kurtosis,hrv_max,scl_energy,bvp_iqr_5_95,scl_skewness,scl_n_above_mean,scl_pct_95,hrv_skewness,bvp_pct_5,scl_kurtosis,bvp_svd_entropy,scl_iqr,hrv_entropy,bvp_lineintegral,scr_svd_entropy,scr_rms,bvp_ptp,hrv_iqr_5_95,hrv_n_above_mean,hrv_perm_entropy,hrv_n_sign_changes,hrv_sum,hrv_peaks,scr_perm_entropy,bvp_max,bvp_entropy,scl_mean,bvp_pct_95,hrv_ptp,hrv_rms,hrv_std,scl_n_sign_changes,scr_sum,scr_energy,scr_pct_5,scr_entropy,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_iqr,bvp_rms,bvp_std,scr_kurtosis,scr_skewness,scl_ptp,scl_peaks,scl_lineintegral,scl_n_below_mean,scr_std,scr_min,scl_iqr_5_95,scl_std,scl_perm_entropy,scr_mean,bvp_sum,hrv_n_below_mean,scr_max,bvp_mean,scl_sum,scr_n_above_mean,scr_iqr_5_95,bvp_n_sign_changes,bvp_energy,hrv_mean,bvp_min,bvp_kurtosis,hrv_iqr,hrv_svd_entropy,scr_lineintegral,scr_ptp,bvp_n_above_mean,scl_svd_entropy
0,0.06666666666666667 +/- 0.003883311698627823,-0.052993870815653 +/- 0.0046492382972639626,-0.016878830740216864 +/- 0.0027797082457300627,-0.028995756718529008 +/- 0.0016635812130483018,-0.007732201791607729 +/- 0.0035168422817485117,-0.000518623290900544 +/- 0.0003300330033003245,0.017916077322017922 +/- 0.0027166167450990595,-0.0072135785007072075 +/- 0.0019559140511731655,0.0 +/- 0.0,-0.03484205563413484 +/- 0.0022655377230992933,-0.008015087223008 +/- 0.0016467938893515066,0.00028288543140029263 +/- 0.0008744571895800156,-0.019471947194719473 +/- 0.0013509239775477899,0.001838755304101869 +/- 0.0007732776740620689,-0.0007072135785007094 +/- 0.000971972094676514,0.0 +/- 0.0,-0.00047147571900051365 +/- 0.00021085035148512768,0.0060348892032060395 +/- 0.0011510189170894553,0.0 +/- 0.0,0.01720886374351722 +/- 0.0019122394899267448,0.0 +/- 0.0,0.0 +/- 0.0,-0.020933521923620933 +/- 0.001433162107833166,-0.00023573785950022907 +/- 0.000875727280575535,0.0 +/- 0.0,-4.7147571900052476e-05 +/- 0.00014144271570015743,0.0012729844413012948 +/- 0.0013672795851013713,0.0 +/- 0.0,0.0 +/- 0.0,0.009759547383309752 +/- 0.0022909062919861116,0.00028288543140030374 +/- 0.00031274161153753194,0.0 +/- 0.0,-0.009335219236209303 +/- 0.000864229268261347,0.015228665723715229 +/- 0.001700583573490935,-4.7147571900052476e-05 +/- 0.00014144271570015743,0.0015087223008015348 +/- 0.000660066006600668,0.0 +/- 0.0,0.0 +/- 0.0,0.0005657708628005853 +/- 0.00046194997506519614,0.0 +/- 0.0,0.004054691183404069 +/- 0.001594675579942259,0.0 +/- 0.0,0.0 +/- 0.0,-0.009570957095709553 +/- 0.0007903373226893085,0.0 +/- 0.0,0.028995756718529008 +/- 0.002799231986571864,0.0019330504479019405 +/- 0.0022058816719075333,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004384724186704381 +/- 0.00444314274965803,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03795379537953797 +/- 0.0023313032183076236,0.0 +/- 0.0,0.0 +/- 0.0,-9.429514380010495e-05 +/- 0.00028288543140031486,-0.00014144271570015743 +/- 0.0002160573170653634,0.0 +/- 0.0,-0.0016973125884017116 +/- 0.0015806746453786299,-0.0016030174446016287 +/- 0.0007660573696026383,0.0005657708628005853 +/- 0.0005888729842902805,0.0 +/- 0.0,0.007543611504007541 +/- 0.0011354638923896454,0.0 +/- 0.0,-0.011551155115511535 +/- 0.0003162755272277039,0.008533710513908532 +/- 0.000648171951196007,-0.003913248467703923 +/- 0.0006684321960753364,0.0 +/- 0.0,-0.003394625176803412 +/- 0.00041102300269125005,0.0035360678925035584 +/- 0.0016092454659006107,0.0 +/- 0.0,0.0 +/- 0.0,0.009146628948609136 +/- 0.001320132013201313,0.01984912776991985 +/- 0.003007482967245075,0.0 +/- 0.0,0.0010372465818010545 +/- 0.00041102300269123986,-0.0022159358793022222 +/- 0.0007616923348139253,0.04776049033474776 +/- 0.0021713491635397455,-0.024846770391324834 +/- 0.0034713550465252127,0.0014144271570014299 +/- 0.0009662376959886476
