,bvp_rms,hrv_sum,hrv_mean,hrv_pct_95,hrv_pct_5,bvp_lineintegral,hrv_n_below_mean,bvp_std,hrv_n_above_mean,hrv_rms,scl_entropy,hrv_iqr_5_95,bvp_pct_5,hrv_svd_entropy,hrv_entropy,scr_lineintegral,hrv_peaks,bvp_kurtosis,bvp_svd_entropy,scl_pct_5,hrv_perm_entropy,scl_kurtosis,scr_perm_entropy,scr_iqr_5_95,scr_pct_95,scl_pct_95,scl_rms,bvp_sum,bvp_mean,scr_std,scr_entropy,scr_max,scr_mean,scr_sum,scr_ptp,scl_skewness,bvp_entropy,scr_peaks,hrv_n_sign_changes,scl_peaks,scl_energy,scr_min,scr_energy,scl_perm_entropy,scr_pct_5,scr_rms,scl_iqr,scl_ptp,scr_skewness,scr_iqr,scl_std,hrv_kurtosis,scr_n_sign_changes,scl_sum,scl_mean,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_svd_entropy,bvp_n_sign_changes,bvp_iqr_5_95,scl_lineintegral,scl_min,scl_iqr_5_95,bvp_skewness,bvp_energy,scl_max,hrv_skewness,bvp_min,bvp_max,scl_n_sign_changes,bvp_ptp,bvp_pct_95,hrv_energy,bvp_peaks,bvp_n_above_mean,bvp_n_below_mean,hrv_min,scl_svd_entropy,hrv_max,hrv_iqr,bvp_perm_entropy,hrv_std,hrv_ptp,hrv_lineintegral,bvp_iqr
0,0.2873173277661796 +/- 0.00766441878259212,0.27463465553235905 +/- 0.008569040966801894,0.27463465553235905 +/- 0.008569040966801894,0.09859081419624222 +/- 0.0036864746109416236,0.12364300626304803 +/- 0.005294087059700268,-0.010438413361169064 +/- 0.0033419228796622586,0.13314196242171192 +/- 0.008634435707074468,0.3387787056367432 +/- 0.007749950774313621,0.1645093945720251 +/- 0.009126301876573874,0.31978079331941545 +/- 0.007118240245222284,0.005167014613778764 +/- 0.0012666660855440203,0.003444676409185865 +/- 0.0020508228292681315,0.006837160751565807 +/- 0.0033374368014087922,-0.002244258872651339 +/- 0.003025789778838336,-0.006837160751565719 +/- 0.0029565780873211933,0.08914405010438417 +/- 0.004725039790294898,-0.002244258872651339 +/- 0.0014014323154590235,0.0007828810020876764 +/- 0.0006284757087052297,-0.0006263048016701411 +/- 0.001613739544231752,0.02985386221294367 +/- 0.00420656402497076,-0.0007306889352818313 +/- 0.0005811862591680561,-0.002192066805845494 +/- 0.0013769212900076005,-0.0014613778705636626 +/- 0.001696041420592045,0.03470772442588731 +/- 0.0029913841087488655,0.03199373695198334 +/- 0.002546737557151558,-0.014718162839248428 +/- 0.0022485030509955995,0.01341336116910231 +/- 0.002943651075616613,-0.000574112734864296 +/- 0.0005927879275365583,-0.000574112734864296 +/- 0.0005927879275365583,0.08705636743215035 +/- 0.003240955051411296,-0.0015657620041753528 +/- 0.0010696190778663377,0.05683716075156579 +/- 0.003441907535239592,0.012526096033402956 +/- 0.004471492691149038,0.012526096033402956 +/- 0.004471492691149038,0.05657620041753656 +/- 0.0033353956803070014,-0.0017223382045928881 +/- 0.0007399502546324484,0.0 +/- 0.0,0.013465553235908156 +/- 0.0023780346033182745,0.0 +/- 0.0,0.004488517745302778 +/- 0.001022751458364596,0.0006263048016701411 +/- 0.0009277864736237493,0.00026096033402922547 +/- 0.00026096033402922547,0.02181628392484347 +/- 0.0029040558962929947,-0.0008872651356993666 +/- 0.00040763307285525006,-0.0020876826722338038 +/- 0.0014576450985144915,0.06002087682672238 +/- 0.0037708542522314177,-0.0009916492693110347 +/- 0.00435702174602095,0.06477035490605432 +/- 0.004437553557202465,-0.0009916492693110568 +/- 0.0009466783479758303,0.03846555323590817 +/- 0.003123249332020263,0.044624217118997944 +/- 0.003714447463185416,-0.00031315240083507057 +/- 0.00034620300525630207,-0.0014091858037578175 +/- 0.0010187485018759385,0.018475991649269365 +/- 0.00199698606155628,0.018475991649269365 +/- 0.00199698606155628,-0.0008872651356993666 +/- 0.000662243086662287,-0.0008872651356993666 +/- 0.000662243086662287,-0.0015135699373695077 +/- 0.0013699796188315848,0.0009394572025052228 +/- 0.0012953730319405989,0.0009394572025052228 +/- 0.0012953730319405989,-0.006315240083507256 +/- 0.0015207518042101617,-0.008350730688935238 +/- 0.0030253396129831895,-0.0023486430062630292 +/- 0.0031510352501301583,0.05527139874739042 +/- 0.0026658857597332383,0.03611691022964514 +/- 0.0026386690312660624,0.04832985386221298 +/- 0.003572012240557137,-0.0015657620041753528 +/- 0.0013808722917873536,0.035490605427975 +/- 0.00411623051213574,0.034916492693110666 +/- 0.004319346834279884,-0.006993736951983243 +/- 0.002037497003751877,-0.01080375782881 +/- 0.004962639521719131,-0.013204592901878887 +/- 0.0028686651531652126,-0.0019832985386221136 +/- 0.0020455029167291516,-0.01038622129436323 +/- 0.0032380119768781147,-0.010125260960333981 +/- 0.002371151710146272,0.03898747390396662 +/- 0.00563118298405762,0.007359081419624269 +/- 0.0020935460459427365,0.013778705636743226 +/- 0.0018991028599854142,0.013778705636743226 +/- 0.0018991028599854142,0.2097077244258873 +/- 0.007140210469587755,0.05229645093945724 +/- 0.004302602055433167,0.209133611691023 +/- 0.003088165384652842,-0.000574112734864296 +/- 0.0005927879275365583,0.02385177453027143 +/- 0.002392310362498069,0.038465553235908154 +/- 0.0052351010588854606,0.0038622129436326146 +/- 0.002216780854028759,0.07573068893528187 +/- 0.005633117599929857,0.04164926931106475 +/- 0.00421303467027361
