,bvp_n_below_mean,hrv_energy,bvp_svd_entropy,bvp_n_above_mean,scl_mean,hrv_std,bvp_energy,scl_std,hrv_svd_entropy,bvp_rms,bvp_max,scr_n_above_mean,bvp_pct_5,hrv_perm_entropy,hrv_n_below_mean,hrv_iqr_5_95,scr_iqr,hrv_skewness,scl_perm_entropy,scl_iqr,scl_n_below_mean,bvp_min,scr_entropy,hrv_lineintegral,scl_n_above_mean,hrv_n_above_mean,hrv_pct_5,scl_min,scl_kurtosis,hrv_entropy,hrv_max,scr_skewness,scr_peaks,scr_n_sign_changes,hrv_peaks,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scr_min,hrv_kurtosis,scr_perm_entropy,bvp_mean,hrv_iqr,bvp_lineintegral,bvp_sum,scl_lineintegral,scl_skewness,scr_lineintegral,bvp_pct_95,bvp_perm_entropy,bvp_ptp,scr_n_below_mean,bvp_iqr,hrv_sum,scr_sum,bvp_std,bvp_skewness,hrv_mean,bvp_iqr_5_95,scr_kurtosis,scr_svd_entropy,scl_ptp,scr_rms,scr_max,scl_pct_95,scr_mean,scr_pct_95,bvp_n_sign_changes,scr_std,hrv_rms,scr_ptp,scr_energy,bvp_peaks,scl_iqr_5_95,scl_sum,scr_iqr_5_95,bvp_kurtosis,hrv_ptp,hrv_pct_95,scl_energy,scl_pct_5,scl_max,hrv_min,scl_n_sign_changes,scl_rms,scl_svd_entropy,scl_entropy
0,-0.003202099737532771 +/- 0.002066001958441411,-0.0009973753280839493 +/- 0.000828332484937482,-0.01207349081364827 +/- 0.002614152146559309,-0.005564304461942227 +/- 0.0023381687612934435,0.006089238845144407 +/- 0.0022047244094488346,-0.003779527559055096 +/- 0.0014046286782424921,-0.0039370078740157185 +/- 0.0013123359580052441,0.001469816272965907 +/- 0.001070660265321325,0.0027296587926509573 +/- 0.0014046286782424856,-0.00020997375328081215 +/- 0.0014884458665362554,-0.009396325459317557 +/- 0.00159997382195571,0.00041994750656169086 +/- 0.0008064195010885891,0.001732283464566975 +/- 0.0010246310391571472,0.000419947506561702 +/- 0.0006964041554551971,0.0 +/- 0.00040661242479868965,0.00020997375328087874 +/- 0.0014124539681967144,0.009186351706036777 +/- 0.0024537524183769655,-0.0001574803149606119 +/- 0.0006660670624907763,0.00036745406824147955 +/- 0.0004099868596276567,0.006666666666666732 +/- 0.0006660670624908062,0.00047244094488190224 +/- 0.000282685816647488,-0.003937007874015708 +/- 0.0021675404537598473,-0.00015748031496062297 +/- 0.0003361220072143022,0.0003149606299212793 +/- 0.0009152543713471243,-0.00020997375328082323 +/- 0.0005353301326606391,-0.0005249343832020803 +/- 0.00040661242479864666,0.005564304461942282 +/- 0.002658055412319596,0.0002624671916010901 +/- 0.0009750223423100445,0.00036745406824147955 +/- 0.0004099868596276567,0.013070866141732317 +/- 0.00159997382195572,-0.002204724409448788 +/- 0.0021102101041723595,0.0010498687664042383 +/- 0.001197034567033228,0.0 +/- 0.0,0.0 +/- 0.0,-5.249343832021136e-05 +/- 0.0005480475857695971,0.0 +/- 0.0,0.0 +/- 0.0,0.001889763779527609 +/- 0.0003482020777276102,0.003832020997375352 +/- 0.0007442229332681008,-5.249343832021136e-05 +/- 0.0001574803149606341,-0.0011548556430445722 +/- 0.0006121734272803285,-0.0008398950131233262 +/- 0.00048111030918167975,-5.249343832021136e-05 +/- 0.0001574803149606341,-0.0006299212598424808 +/- 0.0010960951715391462,-0.003832020997375285 +/- 0.001741801577221744,-0.0006299212598425141 +/- 0.00020997375328080103,-0.0019947506561679208 +/- 0.0006556428344775394,0.0008398950131233817 +/- 0.00034820207772761025,0.01097112860892393 +/- 0.001913672035019224,-0.02509186351706033 +/- 0.0020438763605177624,-0.05685039370078737 +/- 0.004636392119002943,0.00015748031496064517 +/- 0.0009404972633684514,0.00041994750656169086 +/- 0.0005143285549151166,-0.0009973753280839493 +/- 0.001008366021642951,0.0010498687664042162 +/- 0.001101111651622209,-0.002467191601049845 +/- 0.0013290277061598055,-0.0034120734908136274 +/- 0.0010821799542303856,-0.006771653543307055 +/- 0.0011368193085410975,-0.0014698162729658514 +/- 0.0021361669238189915,3.3306690738754695e-17 +/- 0.0010232854955179828,5.249343832024467e-05 +/- 0.0010872606392235001,0.0002624671916010568 +/- 0.0006321047022988249,-0.00446194225721781 +/- 0.0011560480601335936,0.011128608923884554 +/- 0.0015712996899838068,0.0012598425196850838 +/- 0.0017441729895890917,0.0061942257217848075 +/- 0.002043876360517794,0.00047244094488191335 +/- 0.0022078468078544013,0.005354330708661448 +/- 0.0008064195010885891,0.00325459317585306 +/- 0.0016566649698750106,-0.006981627296587889 +/- 0.0014670014291319762,0.003517060367454072 +/- 0.0019507510945997045,0.004461942257217888 +/- 0.0015616246488864532,-0.0007874015748031149 +/- 0.0008216522751967487,-0.07863517060367452 +/- 0.006668113179296767,-0.011968503937007857 +/- 0.0009622206183634564,0.012493438320209993 +/- 0.0022122107617538554,-0.002467191601049823 +/- 0.0014480959815363508,-0.011968503937007846 +/- 0.0015887397323277159,-0.0036220472440944397 +/- 0.0011843059498874897,0.0005249343832021247 +/- 0.0017251104173391279,0.01952755905511815 +/- 0.0016732154803684274,0.007454068241469869 +/- 0.0019187051845141164,0.008451443569553841 +/- 0.001493066945231278,0.005669291338582705 +/- 0.0019613167130991477,-5.249343832020026e-05 +/- 0.0004952221066696288,0.019160104986876682 +/- 0.0008545312648871122,-0.0029396325459317254 +/- 0.0012016297262215118,-0.00036745406824142404 +/- 0.0014670014291319781
