,bvp_rms,hrv_sum,hrv_mean,hrv_pct_95,hrv_pct_5,bvp_lineintegral,hrv_n_below_mean,bvp_std,hrv_n_above_mean,hrv_rms,scl_entropy,hrv_iqr_5_95,bvp_pct_5,hrv_svd_entropy,hrv_entropy,scr_lineintegral,hrv_peaks,bvp_kurtosis,bvp_svd_entropy,scl_pct_5,hrv_perm_entropy,scl_kurtosis,scr_perm_entropy,scr_iqr_5_95,scr_pct_95,scl_pct_95,scl_rms,bvp_sum,bvp_mean,scr_std,scr_entropy,scr_max,scr_mean,scr_sum,scr_ptp,scl_skewness,bvp_entropy,scr_peaks,hrv_n_sign_changes,scl_peaks,scl_energy,scr_min,scr_energy,scl_perm_entropy,scr_pct_5,scr_rms,scl_iqr,scl_ptp,scr_skewness,scr_iqr,scl_std,hrv_kurtosis,scr_n_sign_changes,scl_sum,scl_mean,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_svd_entropy,bvp_n_sign_changes,bvp_iqr_5_95,scl_lineintegral,scl_min,scl_iqr_5_95,bvp_skewness,bvp_energy,scl_max,hrv_skewness,bvp_min,bvp_max,scl_n_sign_changes,bvp_ptp,bvp_pct_95,hrv_energy,bvp_peaks,bvp_n_above_mean,bvp_n_below_mean,hrv_min,scl_svd_entropy,hrv_max,hrv_iqr,bvp_perm_entropy,hrv_std,hrv_ptp,hrv_lineintegral,bvp_iqr
0,0.3426275992438563 +/- 0.00682561029296061,0.15113421550094513 +/- 0.008532307350536854,0.15113421550094513 +/- 0.008532307350536854,0.0982986767485822 +/- 0.0073548091219132585,0.09338374291115309 +/- 0.009404893078718899,0.03374291115311906 +/- 0.004925827682720363,0.07121928166351604 +/- 0.006255525250239866,0.112523629489603 +/- 0.006324409827742113,0.0511814744801512 +/- 0.00425881810714776,0.2916351606805293 +/- 0.009254678971853069,-0.0007088846880907718 +/- 0.002219160091091466,0.03525519848771262 +/- 0.005117080409693449,0.06942344045368617 +/- 0.004945059989998114,0.04844045368620035 +/- 0.004327487978526063,0.06257088846880902 +/- 0.006365768710957553,0.09319470699432889 +/- 0.004236471612668233,0.0012759924385633225 +/- 0.000763492174924549,-0.0031190926275992737 +/- 0.0021882489419263254,0.03279773156899808 +/- 0.0032412907749493924,0.10727788279773154 +/- 0.0047916037261385835,0.0001890359168241762 +/- 0.0010609614518262635,-0.0016540642722117748 +/- 0.0015277154891535569,0.0036862003780718244 +/- 0.0035415867665775313,0.004347826086956485 +/- 0.0013333398846565332,0.0037334593572778464 +/- 0.0016701887568121286,0.04092627599243851 +/- 0.003234392936156657,0.017013232514177655 +/- 0.0029055625990433544,0.0009451795841209587 +/- 0.0022266954611322794,0.0009451795841209587 +/- 0.0022266954611322794,0.05453686200378068 +/- 0.0049799394602342015,-0.0008506616257089261 +/- 0.0009163856063168929,-0.01479206049149343 +/- 0.0032813526156597276,-0.01011342155009456 +/- 0.0023648385639313567,-0.01011342155009456 +/- 0.0023648385639313567,-0.01375236294896035 +/- 0.0025313349226544625,-0.0009924385633270695 +/- 0.0016701887568121364,0.0 +/- 0.0,-0.0027882797731569433 +/- 0.004197544554969137,0.0 +/- 0.0,0.0 +/- 0.0,0.005765595463137952 +/- 0.0024171477982125504,0.0006143667296786059 +/- 0.0009224584733432575,-0.002268431001890414 +/- 0.001333339884656514,-0.003213610586011384 +/- 0.0013164828239304435,-9.451795841212141e-05 +/- 0.0004119942290681154,0.06346880907372396 +/- 0.004897863696820868,0.02556710775047254 +/- 0.00373585145065627,0.07027410207939504 +/- 0.0056948540639419004,-0.0005198487712665956 +/- 0.0003308128544423559,-0.012145557655954653 +/- 0.002492211129193798,0.02982041587901697 +/- 0.004084280551382333,0.0008979206049148925 +/- 0.0014558527221880373,-0.0009924385633270582 +/- 0.0009788428722688086,-0.03525519848771271 +/- 0.004811140488704885,-0.03525519848771271 +/- 0.004811140488704885,-9.451795841213251e-05 +/- 0.0012467775007819447,-9.451795841213251e-05 +/- 0.0012467775007819447,-0.0011342155009452127 +/- 0.002083686926753189,0.0018431001890358845 +/- 0.0016432267155684194,0.0018431001890358845 +/- 0.0016432267155684194,-0.00023629489603026465 +/- 0.0011624171905717387,-0.007230623818525561 +/- 0.004688176488635843,0.014083175803402603 +/- 0.0058563009734063,-0.04239130434782612 +/- 0.006802831155210417,-0.030009451795841247 +/- 0.00332328421394124,-0.033553875236294925 +/- 0.003786621100947086,-0.006521739130434833 +/- 0.0034000199902844952,-0.033931947069943326 +/- 0.005227620721748524,0.040217391304347774 +/- 0.0025401426560258365,0.00614366729678637 +/- 0.002553734609849965,0.02320415879017009 +/- 0.0032222861878508074,0.015548204158790135 +/- 0.003990236564803721,-0.0005671077504726174 +/- 0.0007561436672968117,0.022306238185255168 +/- 0.003958486123132697,-0.0025519848771267005 +/- 0.003994432251250535,0.01984877126654061 +/- 0.004577051044538103,0.018147448015122837 +/- 0.004363209409294449,-0.017391304347826132 +/- 0.00490128248108285,-0.017391304347826132 +/- 0.00490128248108285,0.21805293005671075 +/- 0.006442492698658582,0.05236294896030241 +/- 0.0038265184272206405,0.18431001890359164 +/- 0.011340185714357624,-0.005009451795841257 +/- 0.0034288009730088892,-0.02320415879017017 +/- 0.0025663844957250275,0.012192816635160642 +/- 0.004427235700805436,0.017438563327032107 +/- 0.004890562302735404,0.031001890359168206 +/- 0.006569508078829898,0.01413043478260866 +/- 0.004271385653780082
