,bvp_rms,hrv_sum,hrv_mean,hrv_rms,hrv_pct_95,hrv_pct_5,bvp_n_below_mean,bvp_n_above_mean,bvp_skewness,hrv_n_below_mean,hrv_std,bvp_std,bvp_lineintegral,hrv_lineintegral,bvp_peaks,hrv_max,bvp_pct_95,hrv_ptp,scl_skewness,bvp_iqr_5_95,bvp_svd_entropy,bvp_kurtosis,scl_std,scl_svd_entropy,scl_ptp,bvp_max,scr_lineintegral,hrv_entropy,hrv_kurtosis,scr_ptp,scr_max,bvp_pct_5,hrv_skewness,scl_entropy,scr_iqr,scr_n_above_mean,scr_n_below_mean,scl_max,scr_n_sign_changes,scl_iqr,scr_mean,scr_sum,scl_pct_5,hrv_perm_entropy,scr_peaks,scl_peaks,scr_energy,scr_min,bvp_entropy,hrv_n_sign_changes,scl_lineintegral,hrv_n_above_mean,scr_pct_5,scl_mean,scl_sum,scr_skewness,scr_kurtosis,hrv_peaks,scr_pct_95,scr_iqr_5_95,bvp_mean,bvp_sum,scr_entropy,scr_rms,scl_n_sign_changes,scl_n_above_mean,scl_n_below_mean,bvp_perm_entropy,hrv_energy,hrv_iqr,scl_kurtosis,scr_perm_entropy,bvp_ptp,bvp_min,scr_std,scl_pct_95,bvp_n_sign_changes,scl_perm_entropy,scl_energy,scl_iqr_5_95,scl_rms,hrv_min,hrv_svd_entropy,bvp_iqr,scl_min,hrv_iqr_5_95,bvp_energy,scr_svd_entropy
0,0.17521775779713403 +/- 0.00793253634572762,0.10840123630233212 +/- 0.007298719556264809,0.10840123630233212 +/- 0.007298719556264809,0.05116605788142738 +/- 0.00715302383486714,0.08656926102837877 +/- 0.00822209419919728,0.07131216633885924 +/- 0.007417813992694586,0.008064062939027828 +/- 0.0036786637220588567,0.008035965158752467 +/- 0.003661777928102243,0.015959539196403506 +/- 0.0032374691139835155,0.05406012924978928 +/- 0.0062351753757432715,0.02896881146389435 +/- 0.006795307436879873,-0.0021354313009272264 +/- 0.00799301600705894,-0.003399831413318344 +/- 0.0027428096923150787,-0.020567575161562223 +/- 0.005036953265590691,-0.00427086260185443 +/- 0.0022259401315356383,0.007754987355998888 +/- 0.004340538694538362,0.01250351222253443 +/- 0.004185060383469438,-0.01744872155099747 +/- 0.005464927974314299,0.002809778027535836 +/- 0.0012117931246332138,0.025400393368923857 +/- 0.005204085148767744,0.0019106490587243897 +/- 0.0016422185103908437,0.006181511660578842 +/- 0.0017091212504350317,0.040488901376791245 +/- 0.0033137517153974893,8.429334082609153e-05 +/- 0.0015596166435940283,0.032705816240517015 +/- 0.0021406009502378002,0.0015453779151447188 +/- 0.001097253396446563,0.043888732790109596 +/- 0.0030021265274949196,0.007951671817926397 +/- 0.0030985367842109777,0.001376791233492569 +/- 0.002020111207419923,-0.01056476538353469 +/- 0.0015348693772124313,-0.01039617870188253 +/- 0.0015235112910060127,0.05290812025849958 +/- 0.005911294860994717,0.003006462489463335 +/- 0.0017093521971627114,0.01345883675189662 +/- 0.0012593950452944663,-0.005760044956448418 +/- 0.0014062932010387528,-0.00019668446192752098 +/- 0.0002823791969969533,-0.00019668446192752098 +/- 0.0002823791969969533,0.020989041865692615 +/- 0.002712709360570345,0.0014610845743186275 +/- 0.0011707033805001277,-0.0033998314133183325 +/- 0.0018950906129718572,0.015566170272548497 +/- 0.0017511027199643607,0.015566170272548497 +/- 0.0017511027199643607,0.019865130654678285 +/- 0.0035785807723316587,0.0012363023321157684 +/- 0.0020616955692997077,-0.0005619556055071806 +/- 0.00017770596573014712,0.0 +/- 0.0,-0.0029502669289125814 +/- 0.0011186304713343164,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01064905872436076 +/- 0.002530204723765722,0.03391402079235743 +/- 0.004334805484405426,0.0020792357403765283 +/- 0.0004389013585786303,0.015032312447316676 +/- 0.0014395828555717504,0.015032312447316676 +/- 0.0014395828555717504,0.001348693453217209 +/- 0.0005866988765895278,0.007024445068839591 +/- 0.0013475222037967586,0.012700196684461918 +/- 0.002017569325205543,0.004917111548187703 +/- 0.001251849924694895,0.005029502669289132 +/- 0.001308584548715393,0.00022478224220288113 +/- 0.000393368923855042,0.00019668446192752098 +/- 0.0004177035332205537,0.003203146951390867 +/- 0.0020308301207746715,-0.01795448159595391 +/- 0.002372391281574787,-0.001432986794043256 +/- 0.0004062048972970479,-0.00025288002247824125 +/- 0.00029334943829478093,-0.00025288002247824125 +/- 0.00029334943829478093,0.009581343073897164 +/- 0.002576583303735178,-0.00033717336330427725 +/- 0.0037776627026149495,0.02407979769598203 +/- 0.0041448749878097175,0.0070806406293903 +/- 0.000947024419575888,0.002051137960101157 +/- 0.0011101290399066408,0.010087103118853646 +/- 0.005174036679358386,0.0066310761449845605 +/- 0.004205666140391734,0.037313852205675756 +/- 0.002806404268431324,-0.03307108738409664 +/- 0.002516438205401241,0.01989322843495366 +/- 0.0017894558390660923,-0.000730542287159297 +/- 0.000974956536830432,0.0012082045518404083 +/- 0.0003090755830289222,-0.02756392245012641 +/- 0.0038841052720789805,-0.07600449564484404 +/- 0.0035122225344197473,0.03101994942399553 +/- 0.005943460970887663,0.00016858668165216085 +/- 0.0009165218561562259,-0.011772969935375088 +/- 0.0021192879992282332,-0.015650463613374542 +/- 0.001476404007352566,0.057628547344759785 +/- 0.0081225915441,-0.0006181511660578676 +/- 0.002562295726929596,0.020932846305141896 +/- 0.0015039532105729214
