,bvp_n_below_mean,scr_iqr,scr_lineintegral,hrv_lineintegral,bvp_peaks,bvp_svd_entropy,bvp_ptp,bvp_max,bvp_pct_5,scl_min,hrv_max,hrv_entropy,bvp_min,bvp_pct_95,hrv_peaks,scl_std,hrv_svd_entropy,hrv_perm_entropy,bvp_kurtosis,bvp_rms,hrv_iqr,scl_pct_5,scl_entropy,bvp_perm_entropy,scr_n_below_mean,scl_pct_95,hrv_skewness,scr_iqr_5_95,scl_ptp,hrv_pct_95,bvp_n_above_mean,hrv_kurtosis,hrv_min,scl_energy,bvp_iqr_5_95,hrv_n_below_mean,bvp_n_sign_changes,scr_min,hrv_n_above_mean,scl_iqr,scr_energy,scr_kurtosis,bvp_sum,bvp_std,scr_rms,bvp_mean,scr_n_above_mean,scr_pct_5,hrv_n_sign_changes,hrv_iqr_5_95,hrv_energy,scr_peaks,scr_entropy,bvp_energy,scl_peaks,bvp_entropy,scr_std,scl_perm_entropy,scr_mean,scr_n_sign_changes,scr_ptp,scr_sum,scl_n_below_mean,scl_n_sign_changes,scr_skewness,hrv_rms,scr_svd_entropy,hrv_sum,scl_lineintegral,hrv_std,scl_n_above_mean,hrv_mean,scr_pct_95,scl_iqr_5_95,hrv_ptp,scr_perm_entropy,scl_skewness,scr_max,scl_kurtosis,scl_svd_entropy,scl_rms,scl_sum,bvp_skewness,bvp_iqr,hrv_pct_5,bvp_lineintegral,scl_max,scl_mean
0,0.0526360786548874 +/- 0.004720810838054794,0.035879167854089455 +/- 0.00517137346684138,0.0 +/- 0.0,-0.02416642918210321 +/- 0.0029307404120108094,0.03659162154459957 +/- 0.0057538035287077564,-0.014135081219720758 +/- 0.0025078369905955984,0.011399259048161848 +/- 0.0013844352010819326,0.005956112852664541 +/- 0.001327230666536906,0.0009974351667141335 +/- 0.0003431631398914771,-0.007267027643203217 +/- 0.002059964704303358,0.0053006554573952315 +/- 0.0010131883063340516,-0.00031347962382449746 +/- 0.001107034744916228,0.0078084924479908556 +/- 0.0010290949036915096,0.0013109147905385865 +/- 0.0023088776404136917,0.00048446850954683154 +/- 0.0019497815312735686,0.0 +/- 0.0,0.015645483043602117 +/- 0.002802253446006244,0.0 +/- 0.0,-0.004388714733542365 +/- 0.002059767569061578,0.0008834425762325182 +/- 0.00037047591906524957,-0.0032772869763465716 +/- 0.0008085643179886708,0.0022513536620119234 +/- 0.0014388037117542627,0.00834995725277854 +/- 0.0015136245910389796,-0.0039897406668567 +/- 0.0030024661592626596,0.00017098888572242288 +/- 0.00013961184056899995,0.03539469934454257 +/- 0.002738789119802538,-0.0002564833285836676 +/- 0.0004312552279972277,0.0 +/- 0.0,0.0 +/- 0.0,-0.0058421202621829925 +/- 0.0010055445291751028,0.0030777999430036786 +/- 0.000740951838130547,0.0007124536905100953 +/- 0.0005137576625055401,-0.013850099743516697 +/- 0.0015979305521659879,-0.0021373610715304083 +/- 0.0015777270488078036,-0.00034197777144489016 +/- 0.0011241426573562938,0.0002279851809632305 +/- 0.00011399259048161527,0.006982046166999101 +/- 0.0017578991750688048,5.6996295240807626e-05 +/- 0.00017098888572242288,0.0 +/- 0.0,0.0035337703049301505 +/- 0.0008180507320836468,0.001054431461954941 +/- 0.0003383967536915804,0.0 +/- 0.0,0.00014249073810201907 +/- 0.0003660653342452192,0.007153035052721557 +/- 0.0011849884802674166,-8.549444286121144e-05 +/- 0.00013059491863652613,0.0002564833285836343 +/- 8.549444286121144e-05,-0.000541464804787728 +/- 0.0008962203017108364,0.0005699629524080763 +/- 0.0002548951812481872,0.0 +/- 0.0,-0.0039612425192362966 +/- 0.0005474315392504899,0.0009404388714733148 +/- 0.0007545284864561822,0.0 +/- 0.0,0.0 +/- 0.0,-8.549444286121144e-05 +/- 0.00013059491863652613,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001082929609575345 +/- 0.000926080182916582,0.0016243944143630173 +/- 0.0005414648047876724,0.0 +/- 0.0,0.012368196067255598 +/- 0.001789719973565979,0.0 +/- 0.0,0.00028498147620403813 +/- 0.0,0.0 +/- 0.0,-8.549444286126695e-05 +/- 0.0012874730120349498,0.0008549444286121144 +/- 0.00040302466867285616,0.00037047591906524957 +/- 0.00022257764821619885,0.02524935879167849 +/- 0.001916804983847291,-0.015987460815047073 +/- 0.001212092922093861,-0.019378740381875214 +/- 0.0020629194723116432,-0.001196922200057049 +/- 0.0007835695118191826,-0.001681390709603925 +/- 0.0008592085170522198,0.011826731262467916 +/- 0.0006773932359079141,2.8498147620403813e-05 +/- 8.549444286121144e-05,0.006497577657452213 +/- 0.0013354658892972397,0.0 +/- 0.0,0.0002279851809632305 +/- 0.0002792236811379999,0.002023368481048682 +/- 0.0006301893527357082,8.549444286118924e-05 +/- 0.00047771600496553926,-0.008691935024223486 +/- 0.004883504973738837,0.015075520091194028 +/- 0.001296274199549065,0.004075235109717834 +/- 0.0019204030309297765,0.0007694499857508807 +/- 0.002301302619917054,0.005984611000284945 +/- 0.003487968374076765,0.016642918210316292 +/- 0.0010978261775011831,0.003476774009689332 +/- 0.0015441683880471945,0.0007979481333712957 +/- 0.0007409518381305196,-0.017184383015104044 +/- 0.0015611679595101005
