,bvp_n_below_mean,scr_iqr,scr_lineintegral,hrv_lineintegral,bvp_peaks,bvp_svd_entropy,bvp_ptp,bvp_max,bvp_pct_5,scl_min,hrv_max,hrv_entropy,bvp_min,bvp_pct_95,hrv_peaks,scl_std,hrv_svd_entropy,hrv_perm_entropy,bvp_kurtosis,bvp_rms,hrv_iqr,scl_pct_5,scl_entropy,bvp_perm_entropy,scr_n_below_mean,scl_pct_95,hrv_skewness,scr_iqr_5_95,scl_ptp,hrv_pct_95,bvp_n_above_mean,hrv_kurtosis,hrv_min,scl_energy,bvp_iqr_5_95,hrv_n_below_mean,bvp_n_sign_changes,scr_min,hrv_n_above_mean,scl_iqr,scr_energy,scr_kurtosis,bvp_sum,bvp_std,scr_rms,bvp_mean,scr_n_above_mean,scr_pct_5,hrv_n_sign_changes,hrv_iqr_5_95,hrv_energy,scr_peaks,scr_entropy,bvp_energy,scl_peaks,bvp_entropy,scr_std,scl_perm_entropy,scr_mean,scr_n_sign_changes,scr_ptp,scr_sum,scl_n_below_mean,scl_n_sign_changes,scr_skewness,hrv_rms,scr_svd_entropy,hrv_sum,scl_lineintegral,hrv_std,scl_n_above_mean,hrv_mean,scr_pct_95,scl_iqr_5_95,hrv_ptp,scr_perm_entropy,scl_skewness,scr_max,scl_kurtosis,scl_svd_entropy,scl_rms,scl_sum,bvp_skewness,bvp_iqr,hrv_pct_5,bvp_lineintegral,scl_max,scl_mean
0,0.07091330244870951 +/- 0.005656568843972101,0.0001323626737260275 +/- 0.0003032809857681197,0.0632693580410325 +/- 0.0027953291968157343,0.03775645268034418 +/- 0.0037275136173171085,0.031568497683653274 +/- 0.002494781843146341,-0.007246856386498956 +/- 0.0021211608882246475,0.005625413633355436 +/- 0.0012985715996259655,-0.00023163467902046487 +/- 0.0012385815534224386,-0.007610853739245494 +/- 0.002827267950138177,-0.0003970880211780159 +/- 0.0002476278879400284,-0.008405029781601547 +/- 0.002298313084604284,0.0003970880211780603 +/- 0.0003859001915847699,-0.0018530774321640965 +/- 0.0012574454003970819,-0.0013898080741230445 +/- 0.0022530833263466727,0.002349437458636694 +/- 0.0011118661559504496,0.009133024487094698 +/- 0.0007718003831694408,0.0322303110522833 +/- 0.0017584818339624615,-0.0036068828590336997 +/- 0.0010406475971883977,0.013269358041032474 +/- 0.0029428378132781434,-0.00046326935804097413 +/- 0.0020781361307885497,0.008074123097286601 +/- 0.0017893455770477652,0.011052283256121832 +/- 0.004449926002386304,-0.006882859033752431 +/- 0.0020970191287564372,-0.014592984778292484 +/- 0.002754487593865898,0.0 +/- 0.0,-0.008371939113170034 +/- 0.003687939779999534,3.3090668431534634e-05 +/- 0.000816609045615704,0.0 +/- 0.0,-0.002283256121773591 +/- 0.0006181847019281551,-0.005592322964923835 +/- 0.0009866347793431587,0.0004301786896095727 +/- 0.0013157442324335633,3.3090668431534634e-05 +/- 0.0006356509831998392,-0.003706154864328237 +/- 0.0007661043615347775,-0.00033090668431501324 +/- 0.00025631921550015225,0.020516214427531466 +/- 0.0011074255811172442,0.0017207147584381798 +/- 0.0005294506949040211,-0.009794837855724636 +/- 0.0013169919749922104,0.0 +/- 0.0,-0.00225016545334209 +/- 0.00043899732499739255,0.013864990072799533 +/- 0.0029981314341490884,0.0 +/- 0.0,-3.309066843150132e-05 +/- 0.00017819870308187765,0.0 +/- 0.0,0.0011912640635341476 +/- 0.0010589013898080687,0.0029781601588352302 +/- 0.0005919438722699464,3.309066843150132e-05 +/- 0.00017819870308187765,0.0 +/- 0.0,3.309066843150132e-05 +/- 9.927200529450397e-05,0.0 +/- 0.0,-0.004103242885506253 +/- 0.0008132498826899187,0.0003970880211780381 +/- 0.00013236267372604968,0.0 +/- 0.0,0.0 +/- 0.0,-0.0032428855062871633 +/- 0.0007066233125103632,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008272667107876331 +/- 0.0003050808887257828,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017207147584380688 +/- 0.0004863315174288096,-0.0004963600264725199 +/- 0.0004250573321861266,0.0 +/- 0.0,0.00016545334215751774 +/- 0.00022197895210125475,-0.0009596293845135385 +/- 0.0005007526787035441,0.003077432164129745 +/- 0.0008246152080990771,0.03160158835208474 +/- 0.002499386181440329,0.0 +/- 0.0,-0.011912640635340787 +/- 0.0010464188154097847,0.0 +/- 0.0,0.0 +/- 0.0,-3.309066843147912e-05 +/- 0.0008299097421564897,0.0007941760423560873 +/- 0.000537659722345231,0.0001323626737260053 +/- 0.00016211050580960322,-0.00450033090668428 +/- 0.0008654332780027704,-0.0011581733951025464 +/- 0.0007287463780789074,0.026968894771674433 +/- 0.0033851284775107972,9.927200529452618e-05 +/- 0.00046914119387022517,-0.012243547319655823 +/- 0.0012113173539194718,-0.0091661151555261 +/- 0.0019801938187130547,-0.01637988087359359 +/- 0.001855734598651215,-0.0025810721376571142 +/- 0.0006584959874961066,0.0057908669755129425 +/- 0.002495001290025716,0.04771674387822637 +/- 0.0032550185644892177,0.0 +/- 0.0
