,bvp_rms,hrv_sum,hrv_mean,hrv_rms,hrv_pct_95,hrv_pct_5,bvp_n_below_mean,bvp_n_above_mean,bvp_skewness,hrv_n_below_mean,hrv_std,bvp_std,bvp_lineintegral,hrv_lineintegral,bvp_peaks,hrv_max,bvp_pct_95,hrv_ptp,scl_skewness,bvp_iqr_5_95,bvp_svd_entropy,bvp_kurtosis,scl_std,scl_svd_entropy,scl_ptp,bvp_max,scr_lineintegral,hrv_entropy,hrv_kurtosis,scr_ptp,scr_max,bvp_pct_5,hrv_skewness,scl_entropy,scr_iqr,scr_n_above_mean,scr_n_below_mean,scl_max,scr_n_sign_changes,scl_iqr,scr_mean,scr_sum,scl_pct_5,hrv_perm_entropy,scr_peaks,scl_peaks,scr_energy,scr_min,bvp_entropy,hrv_n_sign_changes,scl_lineintegral,hrv_n_above_mean,scr_pct_5,scl_mean,scl_sum,scr_skewness,scr_kurtosis,hrv_peaks,scr_pct_95,scr_iqr_5_95,bvp_mean,bvp_sum,scr_entropy,scr_rms,scl_n_sign_changes,scl_n_above_mean,scl_n_below_mean,bvp_perm_entropy,hrv_energy,hrv_iqr,scl_kurtosis,scr_perm_entropy,bvp_ptp,bvp_min,scr_std,scl_pct_95,bvp_n_sign_changes,scl_perm_entropy,scl_energy,scl_iqr_5_95,scl_rms,hrv_min,hrv_svd_entropy,bvp_iqr,scl_min,hrv_iqr_5_95,bvp_energy,scr_svd_entropy
0,0.22558280351195883 +/- 0.004640061002847828,0.24165909778988798 +/- 0.006271927718297865,0.24165909778988798 +/- 0.006271927718297865,0.09978807145019679 +/- 0.006114153465995461,0.04813805631244324 +/- 0.006354972458341575,0.07166212534059947 +/- 0.005894089968206522,0.0039963669391462455 +/- 0.00374683100318619,0.0039963669391462455 +/- 0.00374683100318619,0.012957917045110512 +/- 0.0011392605341947577,0.13036633363608838 +/- 0.009463408739423149,0.15682712685437478 +/- 0.005471413233548877,0.12158643657281261 +/- 0.005138280720212377,0.00039358159249168744 +/- 0.0013475151731315565,0.08767786860429912 +/- 0.0036209303996914423,0.008961550105964278 +/- 0.003837233912868275,0.14816833181955796 +/- 0.005150752726160885,0.0043293975174084395 +/- 0.0049211437565673906,0.03636088404480775 +/- 0.0025454842671341084,0.0016046018770814574 +/- 0.001680495196654921,0.004147744474719961 +/- 0.003618018105786002,-0.008567968513472602 +/- 0.003584931989274143,0.0021798365122615905 +/- 0.0012468216943368976,0.05416288222827733 +/- 0.00222663954080494,0.01976990614592795 +/- 0.0020266506777086965,0.05434453527096581 +/- 0.0019491878416978271,-0.0006963366636391188 +/- 0.001149273563191183,0.05555555555555556 +/- 0.0035520537928036854,0.04901604601877081 +/- 0.002584790813017435,-0.003088101725703907 +/- 0.0012901771572910968,-0.04623069936421433 +/- 0.0037155091107435438,-0.046260974871329096 +/- 0.0038766838153216085,0.003693611867998803 +/- 0.0029781005455302417,0.006267029972752048 +/- 0.002380240267756708,-0.01201937632455342 +/- 0.0024108506268989893,-0.021344232515894634 +/- 0.0018328562964172463,-0.0005449591280654031 +/- 0.00022656114966844223,-0.0005449591280654031 +/- 0.00022656114966844223,0.010384498940357246 +/- 0.002249574082744163,-0.0003330305782621723 +/- 0.0010172750600309641,0.01704511050560098 +/- 0.0012264383348791353,0.05761429003935816 +/- 0.0017707936803984027,0.05761429003935816 +/- 0.0017707936803984027,0.0022101120193763423 +/- 0.0008241391213330967,0.000696336663639141 +/- 0.0006062665575083582,-0.017529518619436867 +/- 0.002142727493699125,0.0010293672419013134 +/- 0.0007918072558657014,-0.0469573115349682 +/- 0.001883175481693497,0.0004541326067211804 +/- 0.00047388664373292414,0.0 +/- 0.0,0.0 +/- 0.0,-0.03318195579775959 +/- 0.0023380847201099563,0.15225552528004846 +/- 0.008460311565524532,0.012897366030881008 +/- 0.0015028366510434008,0.012382682409930368 +/- 0.0016046018770814509,0.012382682409930368 +/- 0.0016046018770814509,0.001120193763245536 +/- 0.0007297590549920568,0.0030881017257039177 +/- 0.00104702491467093,-0.0134423251589464 +/- 0.0023223504584638337,0.01313957008779897 +/- 0.0018124891973473603,0.011201937632455338 +/- 0.0014005490167993222,-0.0015743263699666832 +/- 0.000571237125767865,-0.0015743263699666832 +/- 0.000571237125767865,0.0005752346351801552 +/- 0.001954822701466311,-0.05219497426581894 +/- 0.0031787840746973447,-0.0001816530426884566 +/- 0.00020082499487468546,-0.0004238570996064173 +/- 0.0004106769593173118,-0.0004238570996064173 +/- 0.0004106769593173118,0.024250681198910086 +/- 0.0018783018309713618,0.03166818044202241 +/- 0.005936161536807727,-0.01680290644868302 +/- 0.003452602690054154,-0.00012110202845898588 +/- 0.0023025314370973752,0.0012110202845897588 +/- 0.001607740605189433,0.0023009385407205428 +/- 0.002718733796021018,0.010081743869209814 +/- 0.0034120106990935093,0.06164093248561914 +/- 0.0023653678455494744,-0.021283681501665142 +/- 0.0017182517255419634,0.010596427490160477 +/- 0.003252327944776455,0.0006055101422948961 +/- 0.0014135776603001915,-0.02149561005146834 +/- 0.0016303859543247165,-0.04934907659703299 +/- 0.0036556969659397296,0.024977293369663957 +/- 0.003975786234072727,0.06751438086587949 +/- 0.005790462813108214,-0.017953375719043298 +/- 0.0024335557328620657,0.0009082652134423275 +/- 0.0020218961982517536,-0.005025734181047514 +/- 0.0024491369562405886,-0.0292764153799576 +/- 0.004939734521106694,0.00030275507114744247 +/- 0.002944672459167488,0.0049651831668180435 +/- 0.001446903196530245
