,bvp_rms,hrv_sum,hrv_mean,hrv_rms,hrv_pct_95,hrv_pct_5,bvp_n_below_mean,bvp_n_above_mean,bvp_skewness,hrv_n_below_mean,hrv_std,bvp_std,bvp_lineintegral,hrv_lineintegral,bvp_peaks,hrv_max,bvp_pct_95,hrv_ptp,scl_skewness,bvp_iqr_5_95,bvp_svd_entropy,bvp_kurtosis,scl_std,scl_svd_entropy,scl_ptp,bvp_max,scr_lineintegral,hrv_entropy,hrv_kurtosis,scr_ptp,scr_max,bvp_pct_5,hrv_skewness,scl_entropy,scr_iqr,scr_n_above_mean,scr_n_below_mean,scl_max,scr_n_sign_changes,scl_iqr,scr_mean,scr_sum,scl_pct_5,hrv_perm_entropy,scr_peaks,scl_peaks,scr_energy,scr_min,bvp_entropy,hrv_n_sign_changes,scl_lineintegral,hrv_n_above_mean,scr_pct_5,scl_mean,scl_sum,scr_skewness,scr_kurtosis,hrv_peaks,scr_pct_95,scr_iqr_5_95,bvp_mean,bvp_sum,scr_entropy,scr_rms,scl_n_sign_changes,scl_n_above_mean,scl_n_below_mean,bvp_perm_entropy,hrv_energy,hrv_iqr,scl_kurtosis,scr_perm_entropy,bvp_ptp,bvp_min,scr_std,scl_pct_95,bvp_n_sign_changes,scl_perm_entropy,scl_energy,scl_iqr_5_95,scl_rms,hrv_min,hrv_svd_entropy,bvp_iqr,scl_min,hrv_iqr_5_95,bvp_energy,scr_svd_entropy
0,0.4700268817204301 +/- 0.007585159850624951,0.4608198924731182 +/- 0.00882170051568506,0.4608198924731182 +/- 0.00882170051568506,0.2971774193548387 +/- 0.008345518753090201,0.10624999999999996 +/- 0.004310515513662533,0.07429435483870964 +/- 0.004291219596918162,0.053158602150537596 +/- 0.003291638950607124,0.053158602150537596 +/- 0.003291638950607124,0.04240591397849456 +/- 0.0023026668950284564,0.2369959677419354 +/- 0.006168626383071464,0.2794018817204301 +/- 0.009931979483248022,0.3181451612903225 +/- 0.007483252488811761,0.013071236559139731 +/- 0.003477294970627735,0.12318548387096766 +/- 0.0069389864665545245,0.0014784946236558794 +/- 0.002400614395092976,0.24267473118279564 +/- 0.008160273783150828,0.005981182795698881 +/- 0.002015008649269472,0.13380376344086015 +/- 0.0065671360785896265,-0.0007392473118279952 +/- 0.00153837676643273,0.005309139784946182 +/- 0.0033325473839293934,0.00577956989247308 +/- 0.002549338271289084,0.010853494623655868 +/- 0.0018035936693978085,0.007560483870967694 +/- 0.0018602971150089315,0.020900537634408543 +/- 0.003315563543963446,0.008098118279569855 +/- 0.0019904843037123576,0.0061491935483870665 +/- 0.0013360816768864879,0.02140456989247307 +/- 0.0023715120952411384,0.013508064516128982 +/- 0.0026789155145154108,0.0057795698924730686 +/- 0.00140808648116647,0.0028561827956988806 +/- 0.0011068326002688488,0.0031586021505375927 +/- 0.0010960689805309136,0.006754032258064468 +/- 0.0032594086021505374,0.01159274193548383 +/- 0.001563493296254275,0.017809139784946183 +/- 0.0034888030517251237,0.001142473118279519 +/- 0.0006584649846191435,0.0006720430107526321 +/- 0.0006375559798726683,0.0006720430107526321 +/- 0.0006375559798726683,0.006081989247311792 +/- 0.0009072580645161241,0.0015120967741935054 +/- 0.0010652464707088432,0.0003360215053763049 +/- 0.00033602150537632715,0.0020161290322580185 +/- 0.0008092469474994745,0.0020161290322580185 +/- 0.0008092469474994745,0.020497311827956943 +/- 0.0028033136578782506,0.00040322580645159035 +/- 0.0017317336998286387,3.360215053761495e-05 +/- 0.00018095311851928225,0.0 +/- 0.0,0.00033602150537627163 +/- 0.00015027338558465075,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002956989247311792 +/- 0.0017640328962912175,0.25961021505376336 +/- 0.004013171673880012,0.00023521505376338235 +/- 0.00015398439835197247,0.0038978494623655214 +/- 0.0006048387096774194,0.0038978494623655214 +/- 0.0006048387096774194,0.0010416666666666185 +/- 0.000787323556038962,0.003965053763440818 +/- 0.001470837945446201,0.008064516129032218 +/- 0.0017653125721187916,0.0020833333333332925 +/- 0.0006686743528942371,0.001982526881720392 +/- 0.0006795614387149386,0.00013440860215048201 +/- 0.0009761988606407312,0.00013440860215048201 +/- 0.0009761988606407312,0.004637096774193506 +/- 0.001431940574775718,0.0059811827956988695 +/- 0.001651640554764033,-0.00033602150537638266 +/- 0.0005622715232083769,-0.00020161290322584513 +/- 0.0004799347062192841,-0.00020161290322584513 +/- 0.0004799347062192841,0.017103494623655856 +/- 0.0032210776831996797,0.1933131720430107 +/- 0.004142887618555326,0.015893817204301018 +/- 0.003170198627725072,0.006955645161290258 +/- 0.0015906989756108466,0.0057795698924730686 +/- 0.0016310028359558637,-0.008904569892473157 +/- 0.0015343346850579217,0.014348118279569833 +/- 0.003647188007081766,0.004670698924731142 +/- 0.000856030860407066,-0.0034274193548387566 +/- 0.001162070999045062,0.012600806451612845 +/- 0.0035378133942530554,0.002620967741935443 +/- 0.0009598694124385496,-0.0007728494623656546 +/- 0.0003376974335054339,0.002889784946236518 +/- 0.0023959063803731073,-0.005376344086021567 +/- 0.0014876306197028678,0.1585349462365591 +/- 0.004223190146065844,0.008702956989247279 +/- 0.0025829979893787136,0.05446908602150533 +/- 0.003276683519635103,-0.007056451612903259 +/- 0.001480021206017833,0.08588709677419351 +/- 0.0066311270879268825,0.046438172043010685 +/- 0.003284771346733862,0.016364247311827895 +/- 0.003289065279580603
