,bvp_n_below_mean,scr_iqr,scr_lineintegral,hrv_lineintegral,bvp_peaks,bvp_svd_entropy,bvp_ptp,bvp_max,bvp_pct_5,scl_min,hrv_max,hrv_entropy,bvp_min,bvp_pct_95,hrv_peaks,scl_std,hrv_svd_entropy,hrv_perm_entropy,bvp_kurtosis,bvp_rms,hrv_iqr,scl_pct_5,scl_entropy,bvp_perm_entropy,scr_n_below_mean,scl_pct_95,hrv_skewness,scr_iqr_5_95,scl_ptp,hrv_pct_95,bvp_n_above_mean,hrv_kurtosis,hrv_min,scl_energy,bvp_iqr_5_95,hrv_n_below_mean,bvp_n_sign_changes,scr_min,hrv_n_above_mean,scl_iqr,scr_energy,scr_kurtosis,bvp_sum,bvp_std,scr_rms,bvp_mean,scr_n_above_mean,scr_pct_5,hrv_n_sign_changes,hrv_iqr_5_95,hrv_energy,scr_peaks,scr_entropy,bvp_energy,scl_peaks,bvp_entropy,scr_std,scl_perm_entropy,scr_mean,scr_n_sign_changes,scr_ptp,scr_sum,scl_n_below_mean,scl_n_sign_changes,scr_skewness,hrv_rms,scr_svd_entropy,hrv_sum,scl_lineintegral,hrv_std,scl_n_above_mean,hrv_mean,scr_pct_95,scl_iqr_5_95,hrv_ptp,scr_perm_entropy,scl_skewness,scr_max,scl_kurtosis,scl_svd_entropy,scl_rms,scl_sum,bvp_skewness,bvp_iqr,hrv_pct_5,bvp_lineintegral,scl_max,scl_mean
0,0.019089062953292768 +/- 0.002391582691676797,-0.0016536118363794094 +/- 0.0006992730370289433,0.03974470554105022 +/- 0.004564929100730126,-0.02700899332753114 +/- 0.0026507938059790606,0.009138381201044442 +/- 0.002164169643348786,0.02492022048157825 +/- 0.0021532532073122706,0.0 +/- 0.0,0.0013925152306354049 +/- 0.0008287123212698334,0.002001740644038341 +/- 0.0006147264316918305,0.0012474615607775408 +/- 0.0015188442254376049,0.019118073687264335 +/- 0.002296983372998849,2.9010733971579493e-05 +/- 8.70322019147385e-05,0.00493182477516686 +/- 0.0022245766768414104,0.0035973310124746806 +/- 0.0011546126337181445,-0.0003771395416303891 +/- 0.00031911807368725233,0.005628082390484524 +/- 0.00154166872707705,0.017377429648970176 +/- 0.0013259524087062854,-0.007165651290977626 +/- 0.0013106303450045307,-0.000754279083260756 +/- 0.002128684227193978,0.00014505366985788636 +/- 0.0001946099197128178,0.004931824775166871 +/- 0.0013668951539761894,-0.0007542790832607449 +/- 0.0021444408021556384,0.03124456048738037 +/- 0.0026779594664099867,0.009109370467072863 +/- 0.0024348285765427736,0.0 +/- 0.0,0.011372207716855298 +/- 0.0018566869741804435,-0.0006382361473745047 +/- 0.0004456713517765199,0.0 +/- 0.0,0.0026979982593559938 +/- 0.0022510908888385595,0.0038874383521903754 +/- 0.002251651628886803,0.039280533797505124 +/- 0.005490928071631446,0.0 +/- 0.0,0.050913838120104506 +/- 0.0022704490633157076,0.000261096605744171 +/- 0.0004931824775167116,-0.00014505366985781976 +/- 0.0003945886425510896,0.0 +/- 0.0,0.028401508558166567 +/- 0.002085748705311132,0.0 +/- 0.0,0.0 +/- 0.0,0.015259646069045629 +/- 0.0012725101363191729,-0.0022338265158107886 +/- 0.0006621823156665768,0.006498404409631608 +/- 0.001055608088114902,8.703220191473849e-05 +/- 0.00013294388439098992,0.0011024078909196988 +/- 0.0009948609341155778,0.00029010733971578383 +/- 0.00012973994647520358,0.0 +/- 0.0,0.0 +/- 0.0,-0.001044386422976451 +/- 0.0008327647284251324,0.0 +/- 0.0,0.019147084421235906 +/- 0.0017162981674208432,0.00023208587177260266 +/- 0.00025290971532006897,0.0 +/- 0.0,-0.001044386422976451 +/- 0.0007129797346936166,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006179286335944323 +/- 0.0010858698736415909,0.0014215259646069623 +/- 0.0009485223512777465,0.0 +/- 0.0,0.0 +/- 0.0,0.00397447055410508 +/- 0.0006621823156665677,0.0 +/- 0.0,0.002233826515810877 +/- 0.0005357175895740845,-0.0019147084421235361 +/- 0.0008527379435276563,-8.703220191470517e-05 +/- 0.000132943884390939,0.004090513489991366 +/- 0.00045778166051810005,0.0011604293588628467 +/- 0.00046778402949221044,-0.00017406440382941035 +/- 0.00019243543895301857,0.0009573542210618679 +/- 0.0002915542680916888,-0.024949231215549705 +/- 0.0013482970743976957,0.0008703220191471628 +/- 0.00029010733971568387,-0.0016536118363793984 +/- 0.0002915542680916888,0.0 +/- 0.0,0.0 +/- 0.0,0.003945459820133524 +/- 0.0006766407768894785,-0.01595590368436316 +/- 0.0015622758361283624,2.9010733971590596e-05 +/- 0.00024098125508903548,-0.0013054830287205776 +/- 0.0005692317049709268,-0.0024659123875833576 +/- 0.000569231704970972,0.013693066434580837 +/- 0.004050713008577222,-0.018276762402088743 +/- 0.0006355933362403981,0.0004351610095736147 +/- 0.0003493354969188511,0.018363794604003537 +/- 0.00240299256047332,-0.009051348999129617 +/- 0.0029120766095339853,-0.00551203945459815 +/- 0.0009265285420755109,0.015317667536988743 +/- 0.001640068932416873,0.0022918479837540583 +/- 0.0009215190121420795,0.022860458369596805 +/- 0.0023201333360176658
