,bvp_n_below_mean,scr_iqr,scr_lineintegral,hrv_lineintegral,bvp_peaks,bvp_svd_entropy,bvp_ptp,bvp_max,bvp_pct_5,scl_min,hrv_max,hrv_entropy,bvp_min,bvp_pct_95,hrv_peaks,scl_std,hrv_svd_entropy,hrv_perm_entropy,bvp_kurtosis,bvp_rms,hrv_iqr,scl_pct_5,scl_entropy,bvp_perm_entropy,scr_n_below_mean,scl_pct_95,hrv_skewness,scr_iqr_5_95,scl_ptp,hrv_pct_95,bvp_n_above_mean,hrv_kurtosis,hrv_min,scl_energy,bvp_iqr_5_95,hrv_n_below_mean,bvp_n_sign_changes,scr_min,hrv_n_above_mean,scl_iqr,scr_energy,scr_kurtosis,bvp_sum,bvp_std,scr_rms,bvp_mean,scr_n_above_mean,scr_pct_5,hrv_n_sign_changes,hrv_iqr_5_95,hrv_energy,scr_peaks,scr_entropy,bvp_energy,scl_peaks,bvp_entropy,scr_std,scl_perm_entropy,scr_mean,scr_n_sign_changes,scr_ptp,scr_sum,scl_n_below_mean,scl_n_sign_changes,scr_skewness,hrv_rms,scr_svd_entropy,hrv_sum,scl_lineintegral,hrv_std,scl_n_above_mean,hrv_mean,scr_pct_95,scl_iqr_5_95,hrv_ptp,scr_perm_entropy,scl_skewness,scr_max,scl_kurtosis,scl_svd_entropy,scl_rms,scl_sum,bvp_skewness,bvp_iqr,hrv_pct_5,bvp_lineintegral,scl_max,scl_mean
0,0.07791555949217593 +/- 0.004248781206452239,0.03684676705048712 +/- 0.004370845438133337,0.03678771774431645 +/- 0.0019369612597409842,0.029022733982875647 +/- 0.004617659518074568,0.027959846471803905 +/- 0.003874485025477396,0.024505462060820736 +/- 0.0027443637528484655,0.01644523176852667 +/- 0.0033404636646270124,0.015559492175966883 +/- 0.0012668106260953686,0.013640389725420698 +/- 0.0027658785777692155,0.013167995276055467 +/- 0.0017625995342898286,0.011603188662533171 +/- 0.0014646727788381957,0.011366991437850572 +/- 0.0020929210036548388,0.010245054620608162 +/- 0.0021415043171879103,0.01009743135518153 +/- 0.0009684806298704985,0.008680248007085889 +/- 0.0011373699606884008,0.007824033067611414 +/- 0.0011453891196498904,0.007469737230587492 +/- 0.0015569881161423115,0.007085916740478248 +/- 0.0006332332621649815,0.006731620903454349 +/- 0.0018475923055402221,0.006377325066430439 +/- 0.0008877057206007085,0.005373486861529353 +/- 0.0022438736344847885,0.005373486861529342 +/- 0.0016374874076010779,0.005048715677590743 +/- 0.005129903163383288,0.004989666371420098 +/- 0.0020937538413334893,0.004576321228225533 +/- 0.0011453891196498847,0.004458222615884222 +/- 0.001836471395345034,0.003483909064068458 +/- 0.0009128801200909459,0.003247711839385847 +/- 0.0009612530614762217,0.0029524653085325815 +/- 0.00026407652524355413,0.0024800708591673605 +/- 0.000578562679133924,0.002332447593740705 +/- 0.0009832197109741307,0.002302922940655394 +/- 0.0012014756391718992,0.0017419545320342179 +/- 0.0021714173024147305,0.001180986123413008 +/- 0.0005281530504871083,0.0011219368172423305 +/- 0.0006441518815846356,0.0010038382049010418 +/- 0.0002705979152616344,0.000708591674047776 +/- 0.002417418304158098,0.0006200177147917985 +/- 0.00040589687289244674,0.0004723944493651766 +/- 0.0002705979152616344,0.0004133451431945212 +/- 0.0002361972246825994,0.0003542958370238658 +/- 0.00022094227261726732,0.00026572187776789934 +/- 0.00030824642778005734,0.0002361972246825661 +/- 0.0004723944493652294,0.00020667257159725504 +/- 0.00013529895763080024,8.857395925595534e-05 +/- 0.0002305949121909122,2.952465308532215e-05 +/- 8.857395925596644e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.9524653085333254e-05 +/- 8.857395925599975e-05,-5.90493061706554e-05 +/- 0.00017714791851196622,-0.00014762326542665515 +/- 0.00019805739393268732,-0.0002952465308532881 +/- 0.0005444077034126025,-0.0005314437555359097 +/- 0.00034431366370505674,-0.0006200177147918651 +/- 0.0005970991560719477,-0.0008562149394744867 +/- 0.0002785350201374848,-0.0009152642456451421 +/- 0.000405896872892446,-0.0009447888987304754 +/- 0.0007085916740478288,-0.0012400354295837412 +/- 0.0006835451374543901,-0.0014171833480956964 +/- 0.0006164928555601158,-0.0015648066135223071 +/- 0.0006739127375561528,-0.0017419545320342955 +/- 0.001303439034818085,-0.0018600531443755842 +/- 0.00041858420073095665,-0.0020667257159728836 +/- 0.00032342636994694935,-0.0023914968999114716 +/- 0.0026619712773631146,-0.002480070859167438 +/- 0.0011971145516807562,-0.0025981694715087713 +/- 0.0012442460883203734,-0.0028343666961913594 +/- 0.0018541858244000792,-0.0036610569825805015 +/- 0.0034131316248286613,-0.0063773250664304944 +/- 0.0014655652371999806,-0.0067906702096250824 +/- 0.0018626289100192005,-0.007144966046648993 +/- 0.0007676409802185056,-0.013610865072335453 +/- 0.002697752066492416
