,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_95,bvp_kurtosis,bvp_perm_entropy,scl_rms,hrv_sum,bvp_min,scl_std,bvp_max,hrv_iqr_5_95,scl_lineintegral,scl_max,scl_energy,hrv_std,hrv_rms,scr_ptp,scl_min,scl_iqr,scr_max,hrv_pct_5,bvp_ptp,hrv_iqr,scr_pct_5,hrv_lineintegral,scl_entropy,scl_perm_entropy,hrv_kurtosis,hrv_mean,scl_kurtosis,hrv_n_below_mean,hrv_entropy,scr_min,scr_svd_entropy,hrv_skewness,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scl_sum,hrv_n_above_mean,bvp_sum,scr_perm_entropy,scr_lineintegral,scr_entropy,scr_n_above_mean,scr_energy,bvp_mean,scr_kurtosis,scr_n_below_mean,scl_n_sign_changes,hrv_perm_entropy,scr_skewness,bvp_n_sign_changes,bvp_energy,scr_std,scr_sum,hrv_peaks,scl_n_below_mean,scl_n_above_mean,scr_pct_95,hrv_pct_95,scl_ptp,scl_skewness,hrv_svd_entropy,bvp_peaks,hrv_ptp,bvp_pct_5,scl_iqr_5_95,bvp_iqr,scr_iqr,bvp_svd_entropy,scr_rms,bvp_rms,bvp_std,hrv_energy,scl_pct_95,scr_mean,hrv_max,bvp_iqr_5_95,scl_svd_entropy,bvp_skewness,scl_pct_5,scr_iqr_5_95,hrv_min,bvp_lineintegral,scl_mean
0,-0.007836990595611248 +/- 0.0020834855202547025,-0.00427472214306065 +/- 0.0026854873729016213,-0.005243659162154413 +/- 0.0018652685291483172,-0.0032202906811056864 +/- 0.001140282076018393,0.014961527500712491 +/- 0.0026952980943061988,-0.005386149900256432 +/- 0.000820528928406243,-0.0007124536905100843 +/- 0.0007237631860473259,0.007694499857509307 +/- 0.0011955643752295892,-0.0025363351382159615 +/- 0.0009575547230784602,-0.0046166999145055175 +/- 0.0020102812298145914,0.002279851809632416 +/- 0.0009789435187983558,-0.00427472214306065 +/- 0.0010275153250111234,-0.005129666571672786 +/- 0.001480807188004174,-0.008720433171843778 +/- 0.0011969222000569777,0.0009974351667142224 +/- 0.0011972614156511758,-0.002650327728697588 +/- 0.001249051410704544,0.0037617554858934586 +/- 0.0010874200073148568,-0.008349957252778517 +/- 0.0020827057726524266,0.001966372185807974 +/- 0.0014941837251545558,0.001681390709603936 +/- 0.0008004885668388552,0.0023083499572528086 +/- 0.0011360006513533509,0.000997435166714211 +/- 0.0006276065986191479,0.00034197777144489016 +/- 0.001317095469739684,0.001225420347677464 +/- 0.0004604016649017903,0.0016528925619834988 +/- 0.002239599054361734,0.0028213166144201106 +/- 0.0013634509790716024,-0.0009404388714733258 +/- 0.0007861564106089087,2.849814762044822e-05 +/- 0.0006301893527357367,-0.002165859219150712 +/- 0.0009295814437332643,0.0007124536905101731 +/- 0.00046391623243375696,0.0004559703619265165 +/- 0.000676793507383203,0.0024223425477344464 +/- 0.0009643160054538929,-2.8498147620403813e-05 +/- 0.00015346722163392252,0.003590766600171025 +/- 0.0009722839617687118,-0.00039897406668564227 +/- 0.0005285618977199137,0.0 +/- 0.0,-5.6996295240807626e-05 +/- 0.00011399259048161527,-0.00014249073810201907 +/- 0.0001911713859361404,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017383870048446326 +/- 0.000820528928406243,-0.0002279851809632083 +/- 0.0005223796745461444,-0.0005699629524080763 +/- 0.00033719462998571884,0.0005129666571673131 +/- 0.0005065941531670598,0.0076660017098889146 +/- 0.0017120248841123677,-0.00014249073810201907 +/- 0.00026273993893680846,0.0006269592476489505 +/- 0.0006597798177709148,0.006041607295525842 +/- 0.001221104889462998,-0.0002279851809632305 +/- 0.0002132606091065163,0.0014249073810202906 +/- 0.0005977821876147945,0.0034767740096893875 +/- 0.0006346838829102381,-0.0007979481333713068 +/- 0.00045597036192646096,0.0006554573952693654 +/- 0.0004424102221789907,0.002422342547734435 +/- 0.0008852792571677742,0.002650327728697677 +/- 0.0014974413970270004,0.0036762610430322363 +/- 0.001128828858383503,0.0007694499857509807 +/- 0.0006986406766675142,0.007124536905101208 +/- 0.0020471114273089754,-0.000769449985750903 +/- 0.0003383967536915805,-0.0014534055286405945 +/- 0.0006038649216419621,0.0009404388714734146 +/- 0.0005105862886055679,8.549444286125585e-05 +/- 0.0008648612656308778,0.0058991165574238 +/- 0.0013964092333998135,0.0008834425762325959 +/- 0.0011986173180286732,0.0020233684810487818 +/- 0.0006916307266749063,-0.004616699914505529 +/- 0.0007731353642775792,-0.00039897406668563116 +/- 0.0024752408949111986,-0.00014249073810198575 +/- 0.0008284093390566484,-0.0046451980621259326 +/- 0.0016173797234155175,-0.004246223995440279 +/- 0.000820528928406243,0.005414648047876935 +/- 0.0020707782416169713,0.0025363351382160504 +/- 0.001184988480267379,0.00022798518096328602 +/- 0.002147028578151884,0.002251353662012001 +/- 0.0013987336781770385,0.0006269592476489616 +/- 0.001485188283932217,0.0005699629524081428 +/- 0.001222434345370612,-8.549444286118924e-05 +/- 0.00128114943248726,-0.008492447990880558 +/- 0.0012474248291957472,0.004417212881162769 +/- 0.0010833045203048422,0.0022513536620120123 +/- 0.0013394129381590193,-0.0025648332858363545 +/- 0.001915957402561594,-0.0009974351667141335 +/- 0.001608315880253337,-0.005785123966942108 +/- 0.00116842405243659,-0.0057281276717013 +/- 0.0013693945599012687,0.0028213166144201106 +/- 0.0012053739516988667,0.001139925904816219 +/- 0.001188751987153857,0.001966372185807963 +/- 0.001136000651353353,-0.007238529495582768 +/- 0.001503665540982939
