,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_95,bvp_kurtosis,bvp_perm_entropy,scl_rms,hrv_sum,bvp_min,scl_std,bvp_max,hrv_iqr_5_95,scl_lineintegral,scl_max,scl_energy,hrv_std,hrv_rms,scr_ptp,scl_min,scl_iqr,scr_max,hrv_pct_5,bvp_ptp,hrv_iqr,scr_pct_5,hrv_lineintegral,scl_entropy,scl_perm_entropy,hrv_kurtosis,hrv_mean,scl_kurtosis,hrv_n_below_mean,hrv_entropy,scr_min,scr_svd_entropy,hrv_skewness,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scl_sum,hrv_n_above_mean,bvp_sum,scr_perm_entropy,scr_lineintegral,scr_entropy,scr_n_above_mean,scr_energy,bvp_mean,scr_kurtosis,scr_n_below_mean,scl_n_sign_changes,hrv_perm_entropy,scr_skewness,bvp_n_sign_changes,bvp_energy,scr_std,scr_sum,hrv_peaks,scl_n_below_mean,scl_n_above_mean,scr_pct_95,hrv_pct_95,scl_ptp,scl_skewness,hrv_svd_entropy,bvp_peaks,hrv_ptp,bvp_pct_5,scl_iqr_5_95,bvp_iqr,scr_iqr,bvp_svd_entropy,scr_rms,bvp_rms,bvp_std,hrv_energy,scl_pct_95,scr_mean,hrv_max,bvp_iqr_5_95,scl_svd_entropy,bvp_skewness,scl_pct_5,scr_iqr_5_95,hrv_min,bvp_lineintegral,scl_mean
0,0.013205168610148078 +/- 0.0021991244909447807,0.009990545225338742 +/- 0.0024616734428211324,-0.005546801134572987 +/- 0.0007616165126753542,0.004569807752915145 +/- 0.0009585191506930633,-0.0010085092971951148 +/- 0.001759254426341365,0.0008509297195083088 +/- 0.0014238080048000728,-0.0017333753545541119 +/- 0.0019944868997537647,0.0015127639457925724 +/- 0.001151948747714899,-0.004506775921840589 +/- 0.0008919616576164531,0.011471793255594031 +/- 0.0022909274308712687,-0.0005988023952096299 +/- 0.0011830018518199602,-0.00012606366214942266 +/- 0.0007872673177936986,0.011156634100220553 +/- 0.001989251035368352,0.00299401197604785 +/- 0.001445958997409956,-0.0013551843681059218 +/- 0.0013300313801455654,-0.0008194138039710364 +/- 0.0012140788077061476,-0.007374724235739105 +/- 0.0014795707020870594,-0.003813425780018953 +/- 0.0015468504496448958,-0.0008194138039710475 +/- 0.0011380693403887459,-0.003718878033406903 +/- 0.001798341332201319,-0.013362748187834917 +/- 0.00172158843791335,0.0023636936653009255 +/- 0.0014528119220442379,-0.00431768042861651 +/- 0.0008462478148186296,-0.0009139615505830756 +/- 0.0009290515583349445,-0.002584305074062443 +/- 0.0009642016098820429,-0.01380397100535775 +/- 0.0014633705346667335,-0.00034667507091086237 +/- 0.0006527675757077752,-0.0012606366214938935 +/- 0.0005081788684713783,-0.006177119445319956 +/- 0.0016082383639676044,-3.3306690738754695e-17 +/- 0.00024412123203323014,-0.00031515915537350114 +/- 0.00039864830257401926,-0.0052946738102742415 +/- 0.0013577471937307377,-0.0002206114087614508 +/- 0.000201800322642093,-0.0011660888748818432 +/- 0.0011796386556705305,-0.0010400252127324649 +/- 0.0006618342262842594,0.0 +/- 0.0,0.0 +/- 0.0,0.00018909549322406737 +/- 0.0002888481370914326,0.0 +/- 0.0,0.0 +/- 0.0,-0.006933501418216237 +/- 0.0011622495376354155,-0.0003781909864482125 +/- 0.0006271588005714602,-0.0002521273242988009 +/- 0.00041810586704764743,0.0010400252127323651 +/- 0.0007464682812686333,0.0004412228175228017 +/- 0.001532334797496778,-0.00037819098644820137 +/- 0.00023584351634253937,-0.0009454774661204146 +/- 0.0008573255914740356,-0.002930980144973261 +/- 0.0009971189422979224,9.454774661200593e-05 +/- 0.00028364323983610414,0.001796407185628679 +/- 0.0006311057168137439,-0.00015757957768677277 +/- 0.0011728833322362708,-0.002237630003151636 +/- 0.0005539992382996229,0.0006303183107468913 +/- 0.0010917433391546675,-0.00025212732429881203 +/- 0.0009744484609984455,0.001418216199180522 +/- 0.0012859883872110296,-0.007469271982351133 +/- 0.0016619977148988544,-0.00936022691459194 +/- 0.0011796386556705179,-0.013930034667507151 +/- 0.001561867216308078,-0.00028364323983615103 +/- 0.0004973127588420855,0.0007878978884336086 +/- 0.0009269108836969927,0.0011345729593444042 +/- 0.0005672864796722084,-0.002237630003151625 +/- 0.0015911636383692726,-0.0015127639457926723 +/- 0.0019211787777028881,-0.00012606366214943377 +/- 0.002053135515272885,0.0007878978884336086 +/- 0.0006021107209121637,-0.0062401512763946235 +/- 0.0015362190490959826,0.005609832965647576 +/- 0.0014290304505205971,0.000976993381657698 +/- 0.001191368305794875,0.0039394894421682205 +/- 0.0014182161991805888,-0.006965017333753587 +/- 0.001779742565836186,-0.020453829183737858 +/- 0.002087914538298375,0.002994011976047828 +/- 0.0011643840656735765,0.007185628742514927 +/- 0.0017018594390167065,-0.004758903246139356 +/- 0.0013255430724748336,0.001386700283643183 +/- 0.0014728422874942082,-0.003309171131421407 +/- 0.0012704471711784831,-0.0030570438071226393 +/- 0.0016560106719722128,-5.551115123125783e-17 +/- 0.002178932999362583,-0.009171131421367839 +/- 0.0016463861187026943,-0.005263157894736903 +/- 0.002783588713110817,-0.0016703435234794006 +/- 0.0014027237998278004,-0.004601323668452628 +/- 0.001056606026740632,-0.0011660888748818653 +/- 0.001444584511360344,-0.0023636936653010253 +/- 0.001404139263154459,-0.006775921840529509 +/- 0.0015455656899135398,-0.01333123227229759 +/- 0.0025056639407880195,-0.004349196344153849 +/- 0.0008433084248509153,-0.0031200756381973395 +/- 0.0014473321781538079
