,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_95,bvp_kurtosis,bvp_perm_entropy,scl_rms,hrv_sum,bvp_min,scl_std,bvp_max,hrv_iqr_5_95,scl_lineintegral,scl_max,scl_energy,hrv_std,hrv_rms,scr_ptp,scl_min,scl_iqr,scr_max,hrv_pct_5,bvp_ptp,hrv_iqr,scr_pct_5,hrv_lineintegral,scl_entropy,scl_perm_entropy,hrv_kurtosis,hrv_mean,scl_kurtosis,hrv_n_below_mean,hrv_entropy,scr_min,scr_svd_entropy,hrv_skewness,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scl_sum,hrv_n_above_mean,bvp_sum,scr_perm_entropy,scr_lineintegral,scr_entropy,scr_n_above_mean,scr_energy,bvp_mean,scr_kurtosis,scr_n_below_mean,scl_n_sign_changes,hrv_perm_entropy,scr_skewness,bvp_n_sign_changes,bvp_energy,scr_std,scr_sum,hrv_peaks,scl_n_below_mean,scl_n_above_mean,scr_pct_95,hrv_pct_95,scl_ptp,scl_skewness,hrv_svd_entropy,bvp_peaks,hrv_ptp,bvp_pct_5,scl_iqr_5_95,bvp_iqr,scr_iqr,bvp_svd_entropy,scr_rms,bvp_rms,bvp_std,hrv_energy,scl_pct_95,scr_mean,hrv_max,bvp_iqr_5_95,scl_svd_entropy,bvp_skewness,scl_pct_5,scr_iqr_5_95,hrv_min,bvp_lineintegral,scl_mean
0,0.012627354121642509 +/- 0.0029271484096687287,0.007965421426366215 +/- 0.003065062956712768,0.009200370484717557 +/- 0.00149856882982543,-0.010805804260574203 +/- 0.0018524235875270227,-0.005279407224451948 +/- 0.0019203854942987082,0.004013584439641926 +/- 0.0017300309633988074,-0.0030873726458783167 +/- 0.002174352190387028,0.00033961099104665713 +/- 0.0012072377150983181,-0.00040135844396416154 +/- 0.0016281317534344098,-0.0003704847175053483 +/- 0.001420191417104052,0.004106205619018266 +/- 0.0011800873636070514,0.0032417412781723166 +/- 0.0017036591122348078,0.014325409076875618 +/- 0.003072517518894654,3.087372645880215e-05 +/- 0.0017103598622370667,0.0032417412781723274 +/- 0.0013545792509095502,-0.005804260574251252 +/- 0.0017178669642782867,0.004507564062982461 +/- 0.0007834873442697987,0.023741895646804633 +/- 0.001738001598646188,-0.0006483482556344233 +/- 0.0012384174819470059,0.0034887310898426005 +/- 0.001789877498071739,0.002562519296079069 +/- 0.0008628088059575311,0.000524853349799359 +/- 0.0013741409746383508,-0.0008027168879283341 +/- 0.0010533326402736697,-0.0003087372645877884 +/- 0.0005522860086446011,-0.00654523000926206 +/- 0.0016671812287743213,-0.004260574251312088 +/- 0.0022254796283964224,-0.0005866008027168412 +/- 0.0007364532535891607,0.0001234949058351642 +/- 0.0004187916013044265,-0.001512812596480373 +/- 0.0018078932969382482,0.00259339302253786 +/- 0.0006049990102582721,0.00033961099104665713 +/- 0.0006827213457084144,0.0009262117937635539 +/- 0.0014612114314540429,0.00046310589688179914 +/- 0.00024891194036116924,0.0015436863229392084 +/- 0.0008511299013331298,-0.00024698981167023957 +/- 0.0009241512532939753,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006483482556344123 +/- 0.00032233116730196354,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006483482556344123 +/- 0.0015769796590456402,0.00027786353812908615 +/- 0.0006394663531092391,-0.00015436863229389974 +/- 0.00020710725324169746,0.0017289286816919215 +/- 0.0007834873442698187,0.007687557888237162 +/- 0.0017489359726173064,0.0013584439641865288 +/- 0.00034379526784996853,-0.005958629206545174 +/- 0.001339008857190575,-0.0007100957085519943 +/- 0.001324695149918166,-0.0004939796233404903 +/- 0.00020479313308770545,-0.0036122259956776425 +/- 0.0010699427879693438,-0.0049089225069465555 +/- 0.001018832973139839,-0.0013893176906452308 +/- 0.0002846416936490576,0.0009879592466811027 +/- 0.0007147784441364896,-0.0009262117937634762 +/- 0.0006327231099697096,0.00046310589688179914 +/- 0.0014628413387443209,0.0052794072244520375 +/- 0.0011423278789749961,-0.009354739117011379 +/- 0.001657145649931419,-0.0075023155294843494 +/- 0.0021569667767469616,0.00040135844396420594 +/- 0.0008404234386425685,0.000524853349799359 +/- 0.0006483482556344514,0.001018832973139905 +/- 0.0005866008027168862,0.009725223834516872 +/- 0.0011489838879856907,-0.005588144489039803 +/- 0.00106458410926622,-0.009262117937635029 +/- 0.0016683243082564194,0.0003087372645878661 +/- 0.0004579313669092633,-0.0018524235875269856 +/- 0.001967216094112267,0.010497066995986449 +/- 0.003709989227736901,-0.0002469898116702285 +/- 0.0019071868121618278,0.0038900895338067733 +/- 0.0014883569982332642,-0.00413707934547698 +/- 0.0016054337758567457,0.002222908305032456 +/- 0.0018254702684895943,-0.001204075331892529 +/- 0.0018954054310800633,-0.0007100957085519943 +/- 0.0017025397565868633,0.0034887310898425892 +/- 0.0015439950293362177,0.005248533497993269 +/- 0.0015312870352130097,0.00021611608521151515 +/- 0.0012119658182396355,0.00033961099104665713 +/- 0.0014576192200201133,0.005927755480086505 +/- 0.0023706519074346935,-0.00033961099104659056 +/- 0.0019596913951909086,-0.0032726150046310186 +/- 0.001725617611915059,3.087372645882436e-05 +/- 0.0015464624620399165,0.0020685396727385453 +/- 0.001525362065703703,9.262117937638425e-05 +/- 0.0011473235057772142,-0.002933004013584417 +/- 0.002880536878492951,0.00262426674899664 +/- 0.001132270504531774,0.0052794072244520375 +/- 0.0019302870061550519,0.005711639394875012 +/- 0.0011897405907994956,-0.02148811361531331 +/- 0.0020301676100986255
