,bvp_rms,hrv_sum,hrv_mean,hrv_rms,hrv_pct_95,hrv_pct_5,bvp_n_below_mean,bvp_n_above_mean,bvp_skewness,hrv_n_below_mean,hrv_std,bvp_std,bvp_lineintegral,hrv_lineintegral,bvp_peaks,hrv_max,bvp_pct_95,hrv_ptp,scl_skewness,bvp_iqr_5_95,bvp_svd_entropy,bvp_kurtosis,scl_std,scl_svd_entropy,scl_ptp,bvp_max,scr_lineintegral,hrv_entropy,hrv_kurtosis,scr_ptp,scr_max,bvp_pct_5,hrv_skewness,scl_entropy,scr_iqr,scr_n_above_mean,scr_n_below_mean,scl_max,scr_n_sign_changes,scl_iqr,scr_mean,scr_sum,scl_pct_5,hrv_perm_entropy,scr_peaks,scl_peaks,scr_energy,scr_min,bvp_entropy,hrv_n_sign_changes,scl_lineintegral,hrv_n_above_mean,scr_pct_5,scl_mean,scl_sum,scr_skewness,scr_kurtosis,hrv_peaks,scr_pct_95,scr_iqr_5_95,bvp_mean,bvp_sum,scr_entropy,scr_rms,scl_n_sign_changes,scl_n_above_mean,scl_n_below_mean,bvp_perm_entropy,hrv_energy,hrv_iqr,scl_kurtosis,scr_perm_entropy,bvp_ptp,bvp_min,scr_std,scl_pct_95,bvp_n_sign_changes,scl_perm_entropy,scl_energy,scl_iqr_5_95,scl_rms,hrv_min,hrv_svd_entropy,bvp_iqr,scl_min,hrv_iqr_5_95,bvp_energy,scr_svd_entropy
0,0.32271302365346255 +/- 0.005619557237142133,0.2860644058136222 +/- 0.005451718730235716,0.2860644058136222 +/- 0.005451718730235716,0.11316614420062701 +/- 0.006854322900548721,0.009375890567113165 +/- 0.0041129254890210545,0.04491308064975778 +/- 0.004335466572980713,0.008378455400398999 +/- 0.0021219162689069607,0.008378455400398999 +/- 0.0021219162689069607,-0.01419207751496151 +/- 0.0020383647469076906,0.13610715303505277 +/- 0.00512206142802188,0.017497862638928486 +/- 0.0029068110572812904,0.09165004274722147 +/- 0.006395532929928195,0.059361641493302975 +/- 0.0037462871865227773,0.06577372470789401 +/- 0.0033351356713200897,0.02636078654887435 +/- 0.003893414383048909,0.16862353946993447 +/- 0.004520438661913731,0.005357651752636106 +/- 0.003208542136229707,0.034796238244514145 +/- 0.0025851762829698704,0.001139925904816219 +/- 0.0018556649297349476,0.0023368481048732016 +/- 0.00314720722536984,0.01678540894841838 +/- 0.0035329658301605006,-0.001538899971501828 +/- 0.0009119407238529574,0.01233969791963525 +/- 0.002233244023763472,-0.050299230550014215 +/- 0.0036833235670050936,0.01892277001994872 +/- 0.0022734306839759756,-0.0012539184952977678 +/- 0.00046304009145829093,0.08495297805642635 +/- 0.0036991649456894317,0.002080364776289578 +/- 0.0011753542677287575,-0.006041607295525775 +/- 0.0011736255504117435,0.007552009119407255 +/- 0.0019958878649065977,0.007893986890852111 +/- 0.00211751017250042,-0.0008264462809917106 +/- 0.00239943572069441,-0.00031347962382440866 +/- 0.0015104018238814403,0.014420062695924784 +/- 0.0012435123527655204,-0.00039897406668563116 +/- 0.0020871853432431514,-0.0007979481333713068 +/- 0.0004188355217069998,-0.0007979481333713068 +/- 0.0004188355217069998,-0.008150470219435713 +/- 0.002615626994718443,-0.0019663721858078852 +/- 0.0008686093276790175,0.006754060986035937 +/- 0.0020233684810487197,0.0144485608435452 +/- 0.003355165238113896,0.0144485608435452 +/- 0.003355165238113896,0.11826731262467942 +/- 0.002615005926920373,0.0004274722143060794 +/- 0.0007348986582062036,-0.0022513536620119346 +/- 0.0013149355366268893,0.0028498147620404923 +/- 0.0008921331343686552,-8.549444286120034e-05 +/- 0.0008165602041547067,-0.0005984611000284801 +/- 0.0006677329446485966,0.0 +/- 0.0,0.0 +/- 0.0,0.008805927614705066 +/- 0.0028963148467316176,0.11302365346252494 +/- 0.004861753915562518,0.0004274722143060683 +/- 0.0004976987516834714,-0.010202336848104843 +/- 0.0033858869741303214,-0.010202336848104843 +/- 0.0033858869741303214,5.6996295240807626e-05 +/- 0.0006346838829102142,0.0026503277286976544 +/- 0.0010039278970537676,-0.003790253633513807 +/- 0.0010039278970537739,0.004873183243089207 +/- 0.0014556389614274357,0.005215161014534076 +/- 0.0016521553765329947,-0.001082929609575345 +/- 0.0007625584588349529,-0.001082929609575345 +/- 0.0007625584588349529,0.0005984611000285466 +/- 0.0013514854034060322,0.06842405243659165 +/- 0.004015003679799132,-5.6996295240807626e-05 +/- 0.0005223796745461045,-0.0007124536905100953 +/- 0.00042747221430605714,-0.0007124536905100953 +/- 0.00042747221430605714,-0.002308349957252753 +/- 0.002521562739039469,0.005699629524080952 +/- 0.00253617503120968,0.00031347962382446417 +/- 0.0006677329446486288,0.0007979481333713512 +/- 0.0021470285781518615,0.001310914790538631 +/- 0.001437391873800916,0.0029923055001425114 +/- 0.0025687883125277795,0.011798233114847545 +/- 0.0025110733282314754,0.007836990595611293 +/- 0.0020120983879286214,0.10065545739526933 +/- 0.003615560336769163,0.005813622114562589 +/- 0.0028274988326731044,-0.009119407238529475 +/- 0.0013427436864508135,-0.004759190652607559 +/- 0.0019746152409598106,0.00926189797663154 +/- 0.002737157696252298,0.0031917925334853494 +/- 0.0012795636546391147,0.1414363066400684 +/- 0.005282621919069427,-0.0039612425192362185 +/- 0.0023132703190174527,0.0025078369905956353 +/- 0.0037043207316664385,-0.024821886577372443 +/- 0.004229743417701876,-0.005956112852664552 +/- 0.002689868884932891,2.849814762042602e-05 +/- 0.0013812049947053366,-0.0018238814477058662 +/- 0.0007668067282458761
