,bvp_rms,hrv_sum,hrv_mean,hrv_rms,hrv_pct_95,hrv_pct_5,bvp_n_below_mean,bvp_n_above_mean,bvp_skewness,hrv_n_below_mean,hrv_std,bvp_std,bvp_lineintegral,hrv_lineintegral,bvp_peaks,hrv_max,bvp_pct_95,hrv_ptp,scl_skewness,bvp_iqr_5_95,bvp_svd_entropy,bvp_kurtosis,scl_std,scl_svd_entropy,scl_ptp,bvp_max,scr_lineintegral,hrv_entropy,hrv_kurtosis,scr_ptp,scr_max,bvp_pct_5,hrv_skewness,scl_entropy,scr_iqr,scr_n_above_mean,scr_n_below_mean,scl_max,scr_n_sign_changes,scl_iqr,scr_mean,scr_sum,scl_pct_5,hrv_perm_entropy,scr_peaks,scl_peaks,scr_energy,scr_min,bvp_entropy,hrv_n_sign_changes,scl_lineintegral,hrv_n_above_mean,scr_pct_5,scl_mean,scl_sum,scr_skewness,scr_kurtosis,hrv_peaks,scr_pct_95,scr_iqr_5_95,bvp_mean,bvp_sum,scr_entropy,scr_rms,scl_n_sign_changes,scl_n_above_mean,scl_n_below_mean,bvp_perm_entropy,hrv_energy,hrv_iqr,scl_kurtosis,scr_perm_entropy,bvp_ptp,bvp_min,scr_std,scl_pct_95,bvp_n_sign_changes,scl_perm_entropy,scl_energy,scl_iqr_5_95,scl_rms,hrv_min,hrv_svd_entropy,bvp_iqr,scl_min,hrv_iqr_5_95,bvp_energy,scr_svd_entropy
0,0.07968508799012038 +/- 0.007565575013797351,-0.12828033343624576 +/- 0.008596267855712172,-0.12828033343624576 +/- 0.008596267855712172,0.1618400740969435 +/- 0.007441528815156687,0.1591849336214881 +/- 0.006958858498984785,0.1557579499845631 +/- 0.0060409240798094685,0.04578573633837602 +/- 0.004366313421643172,0.04578573633837602 +/- 0.004366313421643172,0.017999382525470804 +/- 0.0021789502918917974,0.045816610064834805 +/- 0.005188623441443826,0.014726767520839762 +/- 0.004951456599103489,-0.04788514973757335 +/- 0.008426265208223548,0.07051559123186169 +/- 0.004828950860393236,0.0003087372645877995 +/- 0.00584484572581623,0.02528558196974372 +/- 0.004823519578885606,-0.10163630750231553 +/- 0.009588566309346682,0.0020067922198208966 +/- 0.0016116558365098037,0.012936091386230286 +/- 0.005673462021704369,-0.0026242667489965953 +/- 0.001853709546437555,0.016085211485026236 +/- 0.0023892753830127645,0.03473294226613151 +/- 0.0029036079085029824,0.0013893176906452198 +/- 0.0013615978432355682,0.012781722753936386 +/- 0.002392265591578941,0.0345476999073788 +/- 0.003545642840321586,0.012380364309972197 +/- 0.0028546095247209205,0.00040135844396417265 +/- 0.0013810601572303198,-0.023587527014510667 +/- 0.0043818944116604235,0.012472985489348564 +/- 0.003944594320144343,-0.0012966965112689243 +/- 0.0013793336155411367,-0.022074714418030272 +/- 0.003539723566009628,-0.02315529484408768 +/- 0.0037610231140083,0.032602655140475445 +/- 0.0030972364813793077,0.005001543686322896 +/- 0.0023504620328094216,-0.010126582278481044 +/- 0.002449747999367382,-0.008490274776165496 +/- 0.002016269449491294,0.0006483482556344233 +/- 0.0004463362857301839,0.0006483482556344233 +/- 0.0004463362857301839,-0.05943192343315841 +/- 0.0034358726424040275,-0.0004939796233405458 +/- 0.0012966965112688857,0.0014819388700215818 +/- 0.0009241512532939515,-0.06359987650509419 +/- 0.004315700834827177,-0.06359987650509419 +/- 0.004315700834827177,0.0050632911392405 +/- 0.001992252646483698,-0.001636307502315526 +/- 0.0004589709400221731,-0.0002778635381290639 +/- 0.002353096512786786,0.00040135844396416154 +/- 0.001005649736023607,-0.00191417104044459 +/- 0.0012863641034887156,-0.0005557270762581057 +/- 0.000302499505129148,0.0 +/- 0.0,0.0 +/- 0.0,-0.0601728928681692 +/- 0.002959532937697495,0.04430379746835441 +/- 0.005190552007618749,-0.00027786353812901953 +/- 9.262117937633985e-05,-0.040321086755171376 +/- 0.002435700268393452,-0.040321086755171376 +/- 0.002435700268393452,0.0001852423587526908 +/- 0.000604999010258254,0.0032726150046310186 +/- 0.0013682321584538779,0.007255325717814109 +/- 0.0016116558365098187,0.005711639394874945 +/- 0.0012673279253951103,0.006576103735720873 +/- 0.0014016127771307463,0.00015436863229389974 +/- 0.0015757703186384342,0.00015436863229389974 +/- 0.0015757703186384342,0.0025007718431614423 +/- 0.0019203854942987277,-0.01762889780796545 +/- 0.004631985088008661,0.0003087372645878106 +/- 0.0003905251818670233,0.0014510651435627909 +/- 0.0005356391346989016,0.0014510651435627909 +/- 0.0005356391346989016,0.007378820623649263 +/- 0.0014510651435628269,0.05439950602037663 +/- 0.003554637348471563,0.01991355356591539 +/- 0.002336021295217895,0.0007718431614695765 +/- 0.001853709546437542,0.008706390861376955 +/- 0.0015911205590274933,0.0037974683544303445 +/- 0.0025197576292362634,0.02080889163322011 +/- 0.0035983457324688935,-0.0014819388700216152 +/- 0.0013372280227049967,0.037017598024081486 +/- 0.00462580745777505,0.05828959555418338 +/- 0.0025263689466475756,-0.008984254399506031 +/- 0.0015153308047925998,-0.016610064834825577 +/- 0.0025786493384156984,-0.04736029638777402 +/- 0.003961473277516633,0.03402284655757948 +/- 0.0050064962767828415,-0.08737264587835752 +/- 0.008183576088596175,0.018431614695893772 +/- 0.004004192588061244,0.0006483482556344344 +/- 0.0042588960008624385,-0.003396109910466194 +/- 0.001962364752339684,0.032942266131522055 +/- 0.006844016485375131,0.005958629206545196 +/- 0.0023836836241997793,0.021210250077184283 +/- 0.0018731474297150347
