,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_95,bvp_kurtosis,bvp_perm_entropy,scl_rms,hrv_sum,bvp_min,scl_std,bvp_max,hrv_iqr_5_95,scl_lineintegral,scl_max,scl_energy,hrv_std,hrv_rms,scr_ptp,scl_min,scl_iqr,scr_max,hrv_pct_5,bvp_ptp,hrv_iqr,scr_pct_5,hrv_lineintegral,scl_entropy,scl_perm_entropy,hrv_kurtosis,hrv_mean,scl_kurtosis,hrv_n_below_mean,hrv_entropy,scr_min,scr_svd_entropy,hrv_skewness,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scl_sum,hrv_n_above_mean,bvp_sum,scr_perm_entropy,scr_lineintegral,scr_entropy,scr_n_above_mean,scr_energy,bvp_mean,scr_kurtosis,scr_n_below_mean,scl_n_sign_changes,hrv_perm_entropy,scr_skewness,bvp_n_sign_changes,bvp_energy,scr_std,scr_sum,hrv_peaks,scl_n_below_mean,scl_n_above_mean,scr_pct_95,hrv_pct_95,scl_ptp,scl_skewness,hrv_svd_entropy,bvp_peaks,hrv_ptp,bvp_pct_5,scl_iqr_5_95,bvp_iqr,scr_iqr,bvp_svd_entropy,scr_rms,bvp_rms,bvp_std,hrv_energy,scl_pct_95,scr_mean,hrv_max,bvp_iqr_5_95,scl_svd_entropy,bvp_skewness,scl_pct_5,scr_iqr_5_95,hrv_min,bvp_lineintegral,scl_mean
0,0.005089911612313347 +/- 0.0022064843398644563,0.008290155440414514 +/- 0.0021456526555072306,0.0022249314233465543 +/- 0.0023610521678591005,-0.0021334958854007714 +/- 0.0007947823718625544,0.011338006705272807 +/- 0.0017813641202319328,-0.001432490094483374 +/- 0.0007836001299714938,0.0014020115818348278 +/- 0.0006565272547557902,0.0023773239865894635 +/- 0.0013548375965189326,0.002285888448643725 +/- 0.0010313272975122504,0.0035050289545870304 +/- 0.0010402955297699387,-0.0015544041450777147 +/- 0.0019913924076707962,-0.001280097531240465 +/- 0.0011629859206546047,0.0030783297775068717 +/- 0.0013930380837581678,0.002042060347455055 +/- 0.002003484112105438,0.00024382810118865893 +/- 0.0009423727420749894,0.0004571776897287605 +/- 0.0009565592701295432,0.00012191405059435168 +/- 0.000906191328699698,-0.0007010057909173972 +/- 0.0014036670453726782,0.006644315757391062 +/- 0.001105660295471937,-0.0032307223407497475 +/- 0.0008958816492958883,0.0009753124047546691 +/- 0.0008040783881909903,0.002651630600426713 +/- 0.0009642969838193546,-0.0019506248095092827 +/- 0.0007108749643212884,-0.00024382810118863673 +/- 0.0005063470809459233,0.004967997561718995 +/- 0.0017458096301883142,-0.0003657421517829884 +/- 0.0007924413288631479,0.0003657421517829884 +/- 0.000404343162493804,-0.00030478512648581815 +/- 0.0006950170223097322,0.0004571776897287605 +/- 0.001221043927096019,-0.00030478512648580703 +/- 0.0005782891179826284,0.00033526363913440884 +/- 0.0004998847749727611,-0.0013105760438890447 +/- 0.0012643991778537884,9.143553794573877e-05 +/- 0.00019515770306102365,-0.0013105760438890447 +/- 0.0006400487656202438,-0.0003657421517829773 +/- 0.0005063470809459207,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002103017372752225 +/- 0.0008451950395526852,0.00033526363913440884 +/- 0.000287533713259892,3.047851264857959e-05 +/- 9.143553794573878e-05,-3.047851264855739e-05 +/- 0.00044062274595552494,0.007893934775982946 +/- 0.002009964900188669,-3.047851264857959e-05 +/- 9.143553794573878e-05,-3.047851264857959e-05 +/- 0.0005181347150258922,-0.002407802499238032 +/- 0.0010509563943655468,0.00015239256324289796 +/- 0.0002809980023557432,-0.0008533983541603063 +/- 0.0007314843035659907,-0.000396220664431568 +/- 0.0006684459676763552,6.095702529715918e-05 +/- 0.00012191405059431835,-0.0017067967083206127 +/- 0.000627590986954407,-0.00018287107589147754 +/- 0.0006705272782688166,-0.004815604998476064 +/- 0.000792441328863154,0.00082291984151176 +/- 0.0008838768668089039,0.0012191405059433168 +/- 0.0007589088447417803,-0.0024687595245352022 +/- 0.001310576043889069,-0.00015239256324289796 +/- 0.0002809980023557432,0.00039622066443159023 +/- 0.0003352636391344209,0.00027430661383727185 +/- 0.00039622066443158166,-0.0011277049679975447 +/- 0.0011729278515631633,-6.095702529714808e-05 +/- 0.0008917244034335818,-0.00018287107589147754 +/- 0.001197615526021856,0.00024382810118867004 +/- 0.0005417978919424416,0.0010667479427004189 +/- 0.0007976990142214013,0.009570252971655003 +/- 0.0016537226414203659,-0.00015239256324289796 +/- 0.0009168917376709248,0.0004266991770801698 +/- 0.000697685043722007,0.003687900030478519 +/- 0.0011359125360307389,0.0008838768668089191 +/- 0.0012149424826573864,-0.00024382810118864784 +/- 0.0013130545095116092,0.012374276135324602 +/- 0.002085941924080302,-0.005669003352636382 +/- 0.0013913699738510696,-0.0024687595245351914 +/- 0.0012149424826573968,-0.0009753124047546357 +/- 0.0009224471777154341,0.0011581834806461578 +/- 0.000999769549945548,0.004846083511124677 +/- 0.001464555169367126,0.00021334958854009046 +/- 0.0007595206214189046,-0.0007314843035659768 +/- 0.001166176560177312,-0.0003352636391343866 +/- 0.0012072723145588739,-0.0057299603779335405 +/- 0.0014856516436396053,0.0037793355684242803 +/- 0.0009560735837462874,-0.0010972264553489653 +/- 0.001343822473943835,-0.0023468454739408507 +/- 0.0009148632136424052,0.0011581834806461688 +/- 0.0010272660497624244,-0.006095702529716552 +/- 0.001416513262861589,0.003322157878695531 +/- 0.0011917838949111444
