,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_95,bvp_kurtosis,bvp_perm_entropy,scl_rms,hrv_sum,bvp_min,scl_std,bvp_max,hrv_iqr_5_95,scl_lineintegral,scl_max,scl_energy,hrv_std,hrv_rms,scr_ptp,scl_min,scl_iqr,scr_max,hrv_pct_5,bvp_ptp,hrv_iqr,scr_pct_5,hrv_lineintegral,scl_entropy,scl_perm_entropy,hrv_kurtosis,hrv_mean,scl_kurtosis,hrv_n_below_mean,hrv_entropy,scr_min,scr_svd_entropy,hrv_skewness,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scl_sum,hrv_n_above_mean,bvp_sum,scr_perm_entropy,scr_lineintegral,scr_entropy,scr_n_above_mean,scr_energy,bvp_mean,scr_kurtosis,scr_n_below_mean,scl_n_sign_changes,hrv_perm_entropy,scr_skewness,bvp_n_sign_changes,bvp_energy,scr_std,scr_sum,hrv_peaks,scl_n_below_mean,scl_n_above_mean,scr_pct_95,hrv_pct_95,scl_ptp,scl_skewness,hrv_svd_entropy,bvp_peaks,hrv_ptp,bvp_pct_5,scl_iqr_5_95,bvp_iqr,scr_iqr,bvp_svd_entropy,scr_rms,bvp_rms,bvp_std,hrv_energy,scl_pct_95,scr_mean,hrv_max,bvp_iqr_5_95,scl_svd_entropy,bvp_skewness,scl_pct_5,scr_iqr_5_95,hrv_min,bvp_lineintegral,scl_mean
0,0.04600134408602147 +/- 0.0029617584340618603,0.03827284946236557 +/- 0.003607969791970409,0.0010080645161289925 +/- 0.0014096893120566487,-0.0018145161290322952 +/- 0.0012680082166742724,0.004905913978494603 +/- 0.0014739053897487473,-0.0075940860215054085 +/- 0.0013288790277745546,-0.013877688172043035 +/- 0.0013190716684402235,-0.005477150537634456 +/- 0.0008896641327200133,-0.0016129032258064945 +/- 0.0012373624085700217,-0.0022849462365591823 +/- 0.0024314586713878247,0.004905913978494591 +/- 0.0008258202773820204,-0.003528225806451635 +/- 0.0012948823163976908,-0.0020833333333333814 +/- 0.0012554799524374738,0.0012768817204300786 +/- 0.001718644066202223,0.0030577956989246923 +/- 0.0014681486743920444,-0.004065860215053807 +/- 0.000772849462365585,-3.3602150537681565e-05 +/- 0.0007120168044495079,0.003931451612903203 +/- 0.001441763303287982,-0.009475806451612945 +/- 0.0016101006116546893,-0.0027553763440860577 +/- 0.0009598694124385496,-0.013239247311827995 +/- 0.0011365278578822516,-0.0008064516129032695 +/- 0.000723812474077199,0.0025873655913978165 +/- 0.000602032018386073,0.0007056451612902914 +/- 0.0005084928074738533,0.00463709677419355 +/- 0.0020865826204650773,-0.0016129032258064835 +/- 0.0012996693283476909,-6.720430107529652e-05 +/- 0.0004704301075268854,-0.00033602150537638266 +/- 0.0005820063197476029,-0.01370967741935486 +/- 0.0008991322688346413,0.00010080645161286705 +/- 0.00021515874453736315,0.0002016129032257563 +/- 0.00026881720430105,0.004334677419354826 +/- 0.0009196190983470526,6.720430107525211e-05 +/- 0.00013440860215050421,-0.0015120967741935943 +/- 0.0008400537634408467,0.0006048387096773799 +/- 0.000763294132500018,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018817204301075584 +/- 0.0012680082166742772,-0.0003696236559140087 +/- 0.0004857806550672379,0.00026881720430101954 +/- 0.00029293675695835926,-0.0005040322580645573 +/- 0.0003443195821895308,0.0004032258064515681 +/- 0.0010604659837405615,0.00013440860215050421 +/- 0.00016461624615474253,-0.000705645161290358 +/- 0.00048578065506723933,-0.0016129032258065056 +/- 0.0008991322688346595,0.00026881720430100843 +/- 0.0002514554695412415,0.00047043010752683133 +/- 0.0003741777125557738,0.00013440860215050421 +/- 0.00026881720430105006,-0.00016801075268819688 +/- 0.00027090919853153876,0.00010080645161285595 +/- 0.0004520707005065006,0.00016801075268813026 +/- 0.000344319582189482,-0.004637096774193583 +/- 0.002042833891608948,0.0021169354838709298 +/- 0.0008373612765038517,-0.0026545698924731686 +/- 0.0008292313628530446,-0.0028897849462365954 +/- 0.0010752688172042842,0.00023521505376340458 +/- 0.0002624411853462975,-0.0008736559139785438 +/- 0.0005029109390825022,-0.000436827956989283 +/- 0.00033769743350543384,-0.002049731182795744 +/- 0.001444892473118274,-0.007627688172043035 +/- 0.0011644975437609803,0.0008400537634408178 +/- 0.0008127275955946141,0.0004032258064515681 +/- 0.00032923249230955304,-0.0028897849462365954 +/- 0.0015917633443987879,-0.026713709677419373 +/- 0.002348547547715941,0.003931451612903203 +/- 0.0015031094923619083,0.0038642473118279397 +/- 0.0010965839295753253,-0.012163978494623695 +/- 0.0019639299994895732,0.013172043010752654 +/- 0.0010058218781650572,-0.0008736559139785549 +/- 0.0008120326595157782,-0.009778225806451657 +/- 0.0023970842509424485,-0.000672043010752732 +/- 0.0009622191574782428,0.006014784946236551 +/- 0.0008691207766382644,-0.0016129032258064945 +/- 0.001308328113839504,-0.010282258064516148 +/- 0.0013203550204562266,-0.001747311827957032 +/- 0.0016988205187855629,-0.00252016129032262 +/- 0.0013711159787031606,0.0015120967741935165 +/- 0.0015778705486389846,0.005241935483870941 +/- 0.0007238124740772289,0.0018481182795698548 +/- 0.0006593218034391496,-0.000940860215053807 +/- 0.0008339834439510012,0.00342741935483869 +/- 0.0012464540988569538,-0.0012432795698925302 +/- 0.0007815660853234699,-0.006586021505376382 +/- 0.0008658668499143075,0.006955645161290292 +/- 0.0013939830989712094,-0.0009408602150537849 +/- 0.0013339672877203741
