,accy_mean,accy_pct_95,accz_min,accy_sum,accy_perm_entropy,accz_pct_5,accy_n_sign_changes,accz_rms,accx_svd_entropy,accx_energy,accx_perm_entropy,scl_entropy,scl_rms,hrv_rms,accz_pct_95,accy_pct_5,scl_lineintegral,scl_pct_5,accz_lineintegral,accy_n_below_mean,accy_min,scr_rms,accy_iqr,scr_svd_entropy,accy_max,accy_iqr_5_95,accx_skewness,scr_perm_entropy,accy_ptp,accx_rms,accz_sum,bvp_n_sign_changes,accx_pct_5,bvp_energy,bvp_n_above_mean,accx_iqr,scr_pct_95,accx_iqr_5_95,bvp_lineintegral,accz_n_below_mean,accz_svd_entropy,scl_sum,accx_kurtosis,bvp_n_below_mean,accz_perm_entropy,bvp_pct_5,accy_rms,scr_iqr,scl_skewness,hrv_pct_5,accz_mean,scl_svd_entropy,hrv_iqr,scr_lineintegral,scr_kurtosis,bvp_peaks,accz_ptp,hrv_skewness,bvp_min,accz_iqr_5_95,hrv_ptp,accy_energy,bvp_std,bvp_sum,bvp_mean,accx_min,bvp_entropy,scl_n_below_mean,scl_peaks,accx_n_below_mean,scr_energy,scr_peaks,hrv_kurtosis,hrv_sum,hrv_n_above_mean,hrv_n_sign_changes,bvp_max,scr_entropy,scr_skewness,scr_n_sign_changes,scr_iqr_5_95,scr_min,scl_n_sign_changes,accx_max,scl_ptp,scl_kurtosis,hrv_iqr_5_95,hrv_min,accz_kurtosis,hrv_perm_entropy,scl_perm_entropy,scr_max,accz_iqr,accy_kurtosis,accz_skewness,scr_n_above_mean,scr_n_below_mean,scl_min,hrv_mean,hrv_std,accx_std,accx_entropy,accx_n_above_mean,accz_energy,hrv_n_below_mean,accx_ptp,accy_skewness,accx_sum,scr_pct_5,bvp_perm_entropy,accz_max,accz_peaks,accz_n_sign_changes,hrv_entropy,bvp_skewness,bvp_kurtosis,scl_n_above_mean,accx_lineintegral,scl_iqr_5_95,scr_sum,accy_n_above_mean,accy_entropy,scr_std,bvp_iqr,accz_n_above_mean,accy_lineintegral,scl_iqr,bvp_ptp,scr_ptp,hrv_energy,bvp_rms,scl_pct_95,bvp_pct_95,accx_mean,hrv_max,accx_pct_95,scl_std,scl_mean,scl_energy,accz_std,hrv_pct_95,accx_n_sign_changes,scl_max,accy_svd_entropy,hrv_peaks,accy_std,scr_mean,bvp_iqr_5_95,accy_peaks,accz_entropy,hrv_lineintegral,bvp_svd_entropy,hrv_svd_entropy,accx_peaks
0,0.0052543085329970875 +/- 0.0011001473163768348,0.0009247583018075267 +/- 0.0032819203524073978,-0.005170239596469062 +/- 0.0011595724442315007,-0.0038251366120218176 +/- 0.0021305297851995273,0.00033627574611183597 +/- 0.0016149115352920038,0.0024379991593106777 +/- 0.0016149115352920287,0.00016813787305594018 +/- 0.00033627574611183874,-0.0006305170239596202 +/- 0.0007577871533131615,-0.00012610340479189962 +/- 0.00046237915090374974,-0.0010508617065993708 +/- 0.0006579434990541586,0.005086170659941191 +/- 0.00113493064312737,-0.0006725514922235831 +/- 0.0002788251189874066,0.0003362757461118471 +/- 0.0004118519954238422,0.0003362757461118582 +/- 0.0003145571573580733,0.00046237915090378 +/- 0.0005464480874317074,0.0020176544766708935 +/- 0.0009170838263670302,-0.0002522068095838437 +/- 0.0002788251189874066,-0.0006305170239595981 +/- 0.0006842715677217297,-0.00512820512820511 +/- 0.0007931047609967763,-0.00811265237494745 +/- 0.0008417395710172618,0.0009247583018075267 +/- 0.0005250103403445361,2.2204460492503132e-17 +/- 0.0003759677137452505,-0.0003783102143757433 +/- 0.0006076852582934338,-0.0003783102143757655 +/- 0.00022636253918176466,-0.0009667927700714007 +/- 0.001480783098260484,-0.0010928961748633338 +/- 0.000336275746111811,-4.203446826395174e-05 +/- 0.0002942412778478525,0.0 +/- 0.0,-0.004245481294661568 +/- 0.0008706311549898346,-0.0004623791509036912 +/- 0.0005464480874316971,0.0008406893652795677 +/- 0.0006234719198903384,4.203446826399615e-05 +/- 0.0002263625391818018,-0.004707860445565304 +/- 0.0018011168798342842,-0.00016813787305588467 +/- 0.000336275746111811,-0.009415720891130686 +/- 0.0014706057742358844,-0.00042034468263973945 +/- 0.0,-0.0003362757461117916 +/- 0.0003145571573580259,0.0 +/- 0.0,-0.0029003783102143355 +/- 0.0010201480537630364,1.1102230246251566e-17 +/- 0.00018798385687263146,-0.003236654056326138 +/- 0.0007046260871895812,-0.007313997477931866 +/- 0.0008237039908476368,0.00029424127784789534 +/- 0.00019262613261693045,-0.006179066834804514 +/- 0.0014688024556247276,0.003951240016813818 +/- 0.0012638332390393437,0.0002522068095838992 +/- 0.0006003722932780982,0.0010928961748634225 +/- 0.000629114314716071,8.40689365279923e-05 +/- 0.0003145571573580733,1.1102230246251566e-17 +/- 0.00018798385687263146,-0.0018495166036149313 +/- 0.000538303845097352,0.0011769651113913704 +/- 0.0009170838263669905,-0.00012610340479192185 +/- 0.0001926261326168796,0.00012610340479195513 +/- 0.00019262613261693045,-0.0013871374527111846 +/- 0.0007046260871895871,-0.00042034468263973945 +/- 0.00026584931989644307,-0.003362757461118082 +/- 0.0012326925850033913,-0.0005044136191676762 +/- 0.0004527250783635521,-4.203446826397395e-05 +/- 0.00012610340479192182,-0.0026481715006304806 +/- 0.0008204800881018271,8.40689365279923e-05 +/- 0.0003145571573580733,-0.0001681378730558958 +/- 0.0002059259977118984,0.003026481715006324 +/- 0.0008150785804819493,-0.0005044136191676984 +/- 0.0004527250783635582,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008406893652795011 +/- 0.0007519354274904823,0.0 +/- 0.0,0.00025220680958391026 +/- 0.00020592599771195277,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.2034468263985046e-05 +/- 0.00012610340479195516,-0.0007566204287515421 +/- 0.0007231883368678154,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006305170239596092 +/- 0.0003875386488983748,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009247583018074379 +/- 0.0003664479986162829,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016813787305588467 +/- 0.0004286691478430148,-0.0003362757461117916 +/- 0.0002522068095838437,4.2034468263985046e-05 +/- 0.00012610340479195516,-0.0010928961748633559 +/- 0.0005701832688629986,-0.0009247583018074601 +/- 0.0005250103403445646,-0.0003783102143757655 +/- 0.00012610340479192182,-0.0001681378730558958 +/- 0.0002788251189874066,-0.0001681378730558958 +/- 0.0002788251189874066,-4.203446826397395e-05 +/- 0.00012610340479192182,-0.0002101723413198586 +/- 0.00033889271745685405,-0.0005044136191676874 +/- 0.0002522068095838437,-0.00021017234131986973 +/- 0.0002819757853089099,0.0 +/- 0.0,0.0 +/- 0.0,-0.0038671710802857806 +/- 0.0012007445865561876,-0.0013451029844471884 +/- 0.00016813787305594018,-0.00021017234131986973 +/- 0.00021017234131986973,-0.003320722992854086 +/- 0.00034916451714664257,-0.00042034468263973945 +/- 0.00026584931989644307,0.0 +/- 0.0,-0.001092896174863367 +/- 0.000600372293278095,0.0 +/- 0.0,-0.0010928961748633559 +/- 0.0005383038450973433,0.0003783102143758432 +/- 0.0006076852582934484,-0.0009667927700714452 +/- 0.0005959414408893755,0.0 +/- 0.0,0.0010508617065994486 +/- 0.0005399425211712851,3.3306690738754695e-17 +/- 0.0003759677137452505,-0.0026902059688944436 +/- 0.0006003722932780515,0.0022698612862547597 +/- 0.0006291143147161036,4.203446826399615e-05 +/- 0.0002263625391818018,0.0009247583018075379 +/- 0.00036644799861626005,-4.203446826397395e-05 +/- 0.00012610340479192182,0.00012610340479194405 +/- 0.00026915192254869507,-0.0003783102143757655 +/- 0.0005778783978506791,0.0 +/- 0.0,-0.0007986548970155049 +/- 0.0002942412778478176,-0.0003783102143757655 +/- 0.0003491645171465985,-0.0002522068095838437 +/- 0.0002059259977118984,1.1102230246251566e-17 +/- 0.00018798385687263146,-0.0011349306431273297 +/- 0.0007986548970155511,0.0 +/- 0.0,-0.0010508617065993597 +/- 0.00038753864889839285,-0.0003783102143757655 +/- 0.00012610340479192182,-0.006809583858764146 +/- 0.00074722105231743,-0.0005044136191676874 +/- 0.0001681378730558958,-0.0017234131988229985 +/- 0.0007624361978653655,-0.0018915510718789164 +/- 0.0003875386488984109,-0.002059688944934823 +/- 0.0006360969293997891,8.406893652798119e-05 +/- 0.000490201924745309,-0.0017234131988229872 +/- 0.0005130960746420413,-0.002816309373686365 +/- 0.0008624751798521644,0.0010928961748634335 +/- 0.0005383038450973069,-0.0005464480874316612 +/- 0.0001926261326168796,-0.0013451029844471995 +/- 0.0003664479986163033,-0.007650273224043691 +/- 0.0005576502379748316,-0.0002942412778478176 +/- 0.00026915192254865344,-0.0011769651113913038 +/- 0.0004902019247453108,0.00016813787305596238 +/- 0.00033627574611184156,-0.00466582597730133 +/- 0.0009103155875454979,-0.0006305170239596092 +/- 0.0003875386488983748,0.0 +/- 0.0,-0.0036149642707019257 +/- 0.0007566204287515804,-0.0014712063892391325 +/- 0.00038753864889842294,-0.0002101723413198586 +/- 0.0003875386488983928,-4.203446826397395e-05 +/- 0.00012610340479192182,-0.0002522068095838326 +/- 0.00033627574611181375,-0.0013871374527111957 +/- 0.0004224411778529412,-0.005674653215636816 +/- 0.000845927355926774,-0.0008827238335434529 +/- 0.0002942412778478176,0.00042034468263983936 +/- 0.00018798385687263146
