,accy_mean,accy_pct_95,accz_min,accy_sum,accy_perm_entropy,accz_pct_5,accy_n_sign_changes,accz_rms,accx_svd_entropy,accx_energy,accx_perm_entropy,scl_entropy,scl_rms,hrv_rms,accz_pct_95,accy_pct_5,scl_lineintegral,scl_pct_5,accz_lineintegral,accy_n_below_mean,accy_min,scr_rms,accy_iqr,scr_svd_entropy,accy_max,accy_iqr_5_95,accx_skewness,scr_perm_entropy,accy_ptp,accx_rms,accz_sum,bvp_n_sign_changes,accx_pct_5,bvp_energy,bvp_n_above_mean,accx_iqr,scr_pct_95,accx_iqr_5_95,bvp_lineintegral,accz_n_below_mean,accz_svd_entropy,scl_sum,accx_kurtosis,bvp_n_below_mean,accz_perm_entropy,bvp_pct_5,accy_rms,scr_iqr,scl_skewness,hrv_pct_5,accz_mean,scl_svd_entropy,hrv_iqr,scr_lineintegral,scr_kurtosis,bvp_peaks,accz_ptp,hrv_skewness,bvp_min,accz_iqr_5_95,hrv_ptp,accy_energy,bvp_std,bvp_sum,bvp_mean,accx_min,bvp_entropy,scl_n_below_mean,scl_peaks,accx_n_below_mean,scr_energy,scr_peaks,hrv_kurtosis,hrv_sum,hrv_n_above_mean,hrv_n_sign_changes,bvp_max,scr_entropy,scr_skewness,scr_n_sign_changes,scr_iqr_5_95,scr_min,scl_n_sign_changes,accx_max,scl_ptp,scl_kurtosis,hrv_iqr_5_95,hrv_min,accz_kurtosis,hrv_perm_entropy,scl_perm_entropy,scr_max,accz_iqr,accy_kurtosis,accz_skewness,scr_n_above_mean,scr_n_below_mean,scl_min,hrv_mean,hrv_std,accx_std,accx_entropy,accx_n_above_mean,accz_energy,hrv_n_below_mean,accx_ptp,accy_skewness,accx_sum,scr_pct_5,bvp_perm_entropy,accz_max,accz_peaks,accz_n_sign_changes,hrv_entropy,bvp_skewness,bvp_kurtosis,scl_n_above_mean,accx_lineintegral,scl_iqr_5_95,scr_sum,accy_n_above_mean,accy_entropy,scr_std,bvp_iqr,accz_n_above_mean,accy_lineintegral,scl_iqr,bvp_ptp,scr_ptp,hrv_energy,bvp_rms,scl_pct_95,bvp_pct_95,accx_mean,hrv_max,accx_pct_95,scl_std,scl_mean,scl_energy,accz_std,hrv_pct_95,accx_n_sign_changes,scl_max,accy_svd_entropy,hrv_peaks,accy_std,scr_mean,bvp_iqr_5_95,accy_peaks,accz_entropy,hrv_lineintegral,bvp_svd_entropy,hrv_svd_entropy,accx_peaks
0,-0.020438845997561926 +/- 0.0009274857546130076,0.007232832182039839 +/- 0.00273668561405652,0.0039008533116619225 +/- 0.0013501217168497568,-0.023892726533929286 +/- 0.0016334621082683312,0.004672897196261705 +/- 0.0027393992345685738,-0.00251930109711499 +/- 0.0016832438177332833,-0.004632263307598539 +/- 0.0013622961896984814,0.0013002844372206224 +/- 0.0011023697656440926,-0.0015847216578626423 +/- 0.0007805515120804134,-0.0036164160910199137 +/- 0.0010971149939049268,0.005770012190166607 +/- 0.002013736154955541,-0.00158472165786262 +/- 0.0005282405526208733,0.0013815522145469328 +/- 0.0007536463629009394,-0.0005282405526208733 +/- 0.0003173608157621483,0.001097114993904924 +/- 0.0011209357354029896,-0.013002844372206413 +/- 0.0014985037720102222,-8.126777732628821e-05 +/- 0.00043764037441157064,-0.0001219016659894323 +/- 0.0005760847979990853,0.00040633888663145213 +/- 0.0016049100087875854,0.0026412027631044555 +/- 0.0007096403574389884,-0.005770012190166573 +/- 0.0011464230783962252,-0.0002438033319788646 +/- 0.00045247983444371317,-0.004429093864282818 +/- 0.0007805515120803775,-0.0005282405526208733 +/- 0.0005760847979990854,0.016903697683868346 +/- 0.0018460490356116326,-0.008208045509955308 +/- 0.001040735349440531,-0.0005282405526208733 +/- 0.00026018383736012583,0.0 +/- 0.0,0.004876066639577403 +/- 0.0010279651069218382,-0.0026005688744412557 +/- 0.0007962583479181653,0.0007720438845997823 +/- 0.0018571954298295724,-0.0004876066639577292 +/- 0.0003040761793396061,0.0 +/- 0.0010596021788220227,-0.0014628199918731988 +/- 0.0006847744634844726,0.0006095083299471615 +/- 0.0007763093528867269,-0.0007314099959365939 +/- 0.0002438033319788646,0.00036570499796829693 +/- 0.00046151225890289627,-0.0034538805363673597 +/- 0.0005219517504536702,-0.0027631044290938656 +/- 0.0012563693485364135,0.0 +/- 0.0,0.0006501422186103167 +/- 0.0010150342134739281,-0.0001219016659894323 +/- 0.0004825006943127849,-0.0002438033319788646 +/- 0.0007084760574629128,0.006826493295408398 +/- 0.0014740639697047647,0.00560747663551403 +/- 0.0014514889150338672,-0.0019504266558309391 +/- 0.0008287719648261485,-0.006663957740755766 +/- 0.0007752451860357256,-0.001178382771231179 +/- 0.0007805515120803775,-0.0011377488825680348 +/- 0.0003040761793396061,0.00016253555465257642 +/- 0.0007314099959365939,0.006338886631450635 +/- 0.001511668040450091,-0.0017472572125152076 +/- 0.0007049716201908772,0.0014221861032100657 +/- 0.000416373456560754,-0.0008533116619260262 +/- 0.0004959998218501997,0.0005282405526208733 +/- 0.0004469727752945851,-0.0025193010971149787 +/- 0.0011023697656441065,-0.00747663551401867 +/- 0.0008752807488231845,-0.0001219016659894323 +/- 0.00018620787057926582,0.0 +/- 0.00025699127673045954,-0.00032507110930515284 +/- 0.0007666786779403804,0.0006907761072734497 +/- 0.0005760847979990854,0.00365704997968308 +/- 0.0006799350073417763,-0.0005282405526208733 +/- 0.0004083655270670724,0.0 +/- 0.0,0.0 +/- 0.0,0.0002031694433157205 +/- 0.0006614717836692126,0.0 +/- 0.0,-0.0002438033319788646 +/- 0.00026953472493744995,0.0 +/- 0.0,-0.004754164973587971 +/- 0.0006308075861950287,-0.0007720438845997379 +/- 0.0005874373138886883,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007720438845997379 +/- 0.00042423025229216995,-0.0018285249898414957 +/- 0.0006095083299471801,0.0 +/- 0.0,-0.003535148313693626 +/- 0.0009624314735739259,0.0 +/- 0.0,-0.00016253555465257642 +/- 0.0006347216315242966,0.0 +/- 0.0,-0.0008939455505891814 +/- 0.0008484605045843655,-4.0633888663144105e-05 +/- 0.00012190166598943231,-0.0007720438845997379 +/- 0.0005586236117377975,-0.001869158878504662 +/- 0.0009986351667976257,-0.0010971149939048908 +/- 0.0005155862470722967,-4.0633888663144105e-05 +/- 0.00012190166598943231,0.004307192198293386 +/- 0.00041438598241305685,-0.0004469727752945851 +/- 0.0005586236117377974,-0.0007720438845997379 +/- 0.0006149023141170743,0.00016253555465257642 +/- 0.00026953472493744995,-0.00036570499796829693 +/- 0.00012190166598943231,-0.0008533116619260262 +/- 0.0005586236117377975,0.0019910605444941275 +/- 0.0006411919479098038,-4.0633888663144105e-05 +/- 0.00028443722064200875,-0.0006907761072734497 +/- 0.00026018383736012583,0.0 +/- 0.0,0.0004876066639577292 +/- 0.0003542380287314564,0.0 +/- 0.0006026979672568458,-0.0009752133279154584 +/- 0.0007084760574629127,-0.0005688744412840174 +/- 0.0006347216315242966,0.0026818366517676216 +/- 0.00048760666395772926,-0.0006501422186103057 +/- 0.0002695347249374499,0.0007720438845997379 +/- 0.0003833393389701902,0.0006907761072734497 +/- 0.0005760847979990854,0.0002844372206420087 +/- 0.00018620787057926582,-0.0004469727752945851 +/- 0.0004615122589028964,-0.0005688744412840174 +/- 0.0006847744634844502,-0.009711499390491651 +/- 0.0013773629627532003,8.126777732628821e-05 +/- 0.00016253555465257642,-0.0017066233238520634 +/- 0.0006242296422485717,4.0633888663155204e-05 +/- 0.0010027600714549408,0.0023567655424624246 +/- 0.0006990918542903693,0.006216984965461192 +/- 0.0012196937033566667,0.001137748882568046 +/- 0.0006501422186103278,0.0010158472165786026 +/- 0.0003746259430025465,-0.00032507110930515284 +/- 0.00043764037441157064,-4.0633888663144105e-05 +/- 0.00012190166598943231,-0.0021535960991466594 +/- 0.0008911707517050625,0.0011783827712312013 +/- 0.0007142785790836038,-0.0027224705404307326 +/- 0.0006811480948492877,0.0005688744412840174 +/- 0.00037241574115853165,-0.000812677773262882 +/- 0.0006799350073417763,-0.000812677773262882 +/- 0.00031474874816800693,4.0633888663144105e-05 +/- 0.0009345794392523145,0.001137748882568057 +/- 0.0005971937609386242,-0.0008126777732628931 +/- 0.001272041921373297,-0.000812677773262882 +/- 0.000480786654457495,-0.0024786672084518234 +/- 0.0010027600714549623,-0.002844372206420154 +/- 0.000812677773262932,-0.0009345794392523144 +/- 0.0006040661823371864,8.126777732628821e-05 +/- 0.000675060858424858,-0.0024380333197886795 +/- 0.0010439035009073795,-0.0019910605444940833 +/- 0.0006149023141171051,-0.006460788297440045 +/- 0.000841621908866652,0.0008126777732628931 +/- 0.0010439035009073663,-0.004347826086956519 +/- 0.001219693703356643,0.0006501422186103057 +/- 0.0005203676747202517,0.00239739943112558 +/- 0.0008610166639747088,4.0633888663144105e-05 +/- 0.0005282405526208733,-0.004835432750914248 +/- 0.00103516775317814,0.0009752133279154806 +/- 0.0007962583479181562,-0.0010158472165786026 +/- 0.00045430068620474134,0.00036570499796829693 +/- 0.0005586236117377975,-0.0004876066639577292 +/- 0.0003981291739590606,0.0002031694433157205 +/- 0.0002031694433157205,0.0008939455505891702 +/- 0.0007223238047391611,-0.0015440877691994758 +/- 0.0005971937609385909,-0.001178382771231179 +/- 0.0008799840645147179,-0.0016659894351889303 +/- 0.0008014255556000145,-0.0014221861032100436 +/- 0.0007547409841936721,-0.0011377488825680348 +/- 0.0006242296422485516,0.0023567655424624246 +/- 0.0008287719648261528,-0.002925639983746453 +/- 0.0004376403744116078,-0.0009345794392523144 +/- 0.000656460561617356
