,hrv_rms,bvp_rms,accz_perm_entropy,bvp_std,hrv_iqr_5_95,hrv_pct_95,hrv_sum,hrv_mean,hrv_iqr,accy_pct_5,accy_pct_95,accx_energy,hrv_svd_entropy,hrv_std,accx_n_below_mean,accz_energy,accx_pct_5,scl_pct_5,accy_perm_entropy,scr_rms,accz_mean,accz_sum,bvp_n_sign_changes,bvp_pct_5,bvp_lineintegral,scl_max,scl_perm_entropy,accy_energy,scl_entropy,accy_skewness,scl_std,accx_lineintegral,accy_n_above_mean,accz_n_above_mean,accx_pct_95,scl_min,bvp_energy,hrv_kurtosis,hrv_peaks,scr_std,hrv_ptp,scl_energy,accx_perm_entropy,bvp_iqr_5_95,scr_pct_5,scr_iqr,scr_max,accx_peaks,scr_ptp,scr_min,accy_std,hrv_pct_5,bvp_ptp,accy_iqr_5_95,scl_lineintegral,scr_energy,accy_ptp,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_perm_entropy,bvp_sum,bvp_mean,scr_lineintegral,scl_skewness,hrv_skewness,accx_n_sign_changes,scr_n_below_mean,scr_n_above_mean,accy_iqr,accz_std,scr_kurtosis,accz_skewness,scr_n_sign_changes,scl_kurtosis,accz_pct_95,accz_lineintegral,accz_min,scr_skewness,accy_n_sign_changes,accx_svd_entropy,scl_n_sign_changes,scr_peaks,accy_kurtosis,scr_entropy,bvp_min,scl_ptp,accz_iqr,accz_iqr_5_95,scl_n_above_mean,scl_n_below_mean,hrv_n_above_mean,bvp_n_below_mean,bvp_n_above_mean,scl_iqr,accz_n_sign_changes,accz_pct_5,hrv_lineintegral,scr_perm_entropy,bvp_peaks,accy_sum,accy_mean,scr_pct_95,accx_kurtosis,accx_min,accz_ptp,accz_max,accy_max,scr_iqr_5_95,accz_n_below_mean,accx_ptp,accx_iqr_5_95,scl_pct_95,accy_min,hrv_perm_entropy,scr_svd_entropy,hrv_n_below_mean,bvp_kurtosis,accy_peaks,accx_iqr,accy_n_below_mean,accy_entropy,bvp_pct_95,scr_sum,scr_mean,scl_sum,scl_mean,accx_std,accx_mean,accx_sum,accz_entropy,accx_max,accx_entropy,accy_svd_entropy,hrv_entropy,bvp_max,accy_rms,accz_kurtosis,scl_iqr_5_95,scl_svd_entropy,hrv_min,accx_skewness,bvp_svd_entropy,bvp_skewness,hrv_max,hrv_energy,bvp_iqr,accx_n_above_mean,accz_svd_entropy,accz_rms,accz_peaks,accy_lineintegral,scl_rms,accx_rms
0,0.36189539913488006 +/- 0.010537046249170876,0.4236335037357451 +/- 0.009506320652455354,0.1957530475815965 +/- 0.009995940785414086,0.4499803381832481 +/- 0.010659606397631145,0.05619347227683834 +/- 0.004752956990299294,0.15918206842312227 +/- 0.009829020660287634,0.4797090051120724 +/- 0.011412596483247281,0.4797090051120724 +/- 0.011412596483247281,0.011049941014549713 +/- 0.00270419681430659,0.020762878489972426 +/- 0.0019005970858976817,0.025678332677939397 +/- 0.0015929712230066076,0.00519071962249309 +/- 0.0016849614853030575,-0.005151395988989416 +/- 0.0017000366748892864,0.23932363350373573 +/- 0.007021663939290437,0.011757766417616944 +/- 0.000938014977733131,0.005465985057019229 +/- 0.001236664191389426,0.007589461266220954 +/- 0.0014613373319749834,0.0034998033818324447 +/- 0.0008332528549121903,0.031773495871018444 +/- 0.004891961160860067,0.03716083366103025 +/- 0.0022878786013037977,0.007904050334250855 +/- 0.0022345375769052696,0.007904050334250855 +/- 0.0022345375769052696,0.012583562721195396 +/- 0.0019022236134404844,0.006842312229649983 +/- 0.0021408820430697867,0.011167911915060913 +/- 0.001574910294494749,-0.002044828942194299 +/- 0.0007625135442259333,0.0016909162406606004 +/- 0.0014400183581282204,0.028548957923712127 +/- 0.002457019166624187,0.0005112072355485386 +/- 0.001070441021534882,0.0005112072355485386 +/- 0.0006352927416989173,0.0009830908375933589 +/- 0.000589854502556042,0.06067636649626422 +/- 0.003499803381832482,0.00019661816751864736 +/- 0.00019661816751864736,0.004207628784899708 +/- 0.0010989530957516474,0.0031065670467951057 +/- 0.0012113977035587231,-0.0009044435705859444 +/- 0.0008068535009313291,0.000393236335037328 +/- 0.0008433979783534049,0.0013370035391269686 +/- 0.0004010239491618623,0.0007078254030672193 +/- 0.0005505308690523045,0.0026740070782540148 +/- 0.0010374287029707413,0.007038930397168663 +/- 0.003053347836068297,0.0 +/- 0.0,0.00900511207235546 +/- 0.0018398250201005985,0.0016909162406606114 +/- 0.0009799398973163163,0.0 +/- 0.0,0.0012583562721195207 +/- 0.0007625135442259241,0.0015729453401493898 +/- 0.0007864726700747226,0.002044828942194232 +/- 0.0013824927905031015,0.0015336217066456604 +/- 0.0007553823323751021,3.932363350372947e-05 +/- 0.00011797090051118841,0.003067243413291354 +/- 0.0011369903495714324,0.09107353519465196 +/- 0.005912161502053573,0.00035391270153358747 +/- 0.00027526543452614116,0.004443570585922096 +/- 0.0012687586161935981,0.0007471490365709488 +/- 0.0005684951747857238,0.00011797090051119951 +/- 0.0002517941107916861,-0.0007864726700747337 +/- 0.0005832637425950079,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012190326386158357 +/- 0.0007553823323751085,0.00019661816751864736 +/- 0.00019661816751864736,0.00019661816751864736 +/- 0.00019661816751864736,7.864726700744784e-05 +/- 0.0007419568330362868,0.0007078254030672082 +/- 0.000653293264877544,0.0 +/- 0.0,0.00047188360204479806 +/- 0.00045858843058161556,0.0008651199370821705 +/- 0.0007825304263520377,0.0008651199370821705 +/- 0.0007825304263520377,0.00043255996854105747 +/- 0.0007553823323750894,0.0018875344081792922 +/- 0.0014373312530473372,-0.00023594180102242123 +/- 0.0011691756781217844,0.0003145890680298469 +/- 0.0005505308690522856,0.00035391270153358747 +/- 0.0005112072355485617,-0.0010617381046008957 +/- 0.0006352927416989441,0.001494298073141931 +/- 0.0007419568330363196,0.00043255996854105747 +/- 0.0002752654345261491,0.0026740070782540148 +/- 0.0016665057098243928,3.9323633503707266e-05 +/- 0.00037097841651815395,0.00523004325599683 +/- 0.001836459996670946,0.029374754227290557 +/- 0.003889065604240618,0.0025167125442390526 +/- 0.0009502985429488401,-7.864726700750335e-05 +/- 0.0002942711275480887,0.00023594180102238794 +/- 0.0004378894504781611,0.0002752654345261396 +/- 0.0007471490365709703,0.009398348407392797 +/- 0.002091558969244548,0.000550530869052257 +/- 0.00040102394916182306,0.0014549744396382014 +/- 0.0012316523604691861,0.0007078254030672082 +/- 0.0008397230241471768,0.0005505308690522792 +/- 0.000471883602044824,0.0005505308690522792 +/- 0.000471883602044824,0.008454581203303146 +/- 0.0019284624200140512,0.001219032638615758 +/- 0.0007755832844402722,0.001219032638615758 +/- 0.0007755832844402722,-0.0004325599685411241 +/- 0.0010171071298763418,0.0040110106173810054 +/- 0.0014692521975831147,0.000393236335037328 +/- 0.0006340745378134872,0.07845064883995279 +/- 0.0039175892342059315,-0.0005505308690523236 +/- 0.0010580907626483458,-0.0009437672040896961 +/- 0.0015846985198277712,0.0013370035391269686 +/- 0.0007705826953309438,0.0013370035391269686 +/- 0.0007705826953309438,0.00011797090051117732 +/- 0.0005575087250789545,-0.0014156508061345051 +/- 0.0010433739018027295,0.00601651592607153 +/- 0.0013964043180939628,0.0023594180102241235 +/- 0.0016497189904367269,0.00039323633503730583 +/- 0.00017586063527327947,-0.0005898545025560753 +/- 0.0005051212181936711,0.0002752654345261174 +/- 0.0005575087250789545,-0.0001572945340149734 +/- 0.0015650608527040804,-0.0005112072355485831 +/- 0.0009313975054916876,0.002634683444750263 +/- 0.0010411484305838678,0.004404246952418367 +/- 0.00102241447109715,-0.00023594180102245454 +/- 0.0003604070542631298,0.0020841525756979617 +/- 0.0006822395427800808,0.006016515926071553 +/- 0.0012062809005251906,0.005859221392056602 +/- 0.00140082682898598,0.001651592607156882 +/- 0.00042352849446595684,0.02552103814392447 +/- 0.0020391493767147532,-0.0006291781360597936 +/- 0.0004718836020448406,0.0 +/- 0.0,0.0023594180102241235 +/- 0.0017140774453561429,7.864726700745894e-05 +/- 0.00015729453401491789,0.0034211561148249857 +/- 0.001084790737249994,0.0034211561148249857 +/- 0.001084790737249994,0.0 +/- 0.0,0.0 +/- 0.0,3.932363350368506e-05 +/- 0.0008332528549121835,0.0020841525756979838 +/- 0.0010847907372499989,0.0020841525756979838 +/- 0.0010847907372499989,0.005112072355485597 +/- 0.0009632283691636612,0.0031852143138025426 +/- 0.0016161008720435774,0.005230043255996808 +/- 0.0013513834272465392,0.007038930397168663 +/- 0.0012366641913894162,0.000707825403067186 +/- 0.000342815489071225,0.004640188753440777 +/- 0.001081221162789427,0.07184427841132515 +/- 0.0055082571734750094,0.00035391270153359853 +/- 0.000734626098791541,-3.932363350377388e-05 +/- 0.000326646632438772,0.01333071175776639 +/- 0.00238192178071691,0.1729846637829335 +/- 0.006627986470139598,0.009476995674400279 +/- 0.0008695770502357641,0.0034211561148249857 +/- 0.0010847907372500021,-0.0021627998427054982 +/- 0.0013071781469598518,0.10353912701533619 +/- 0.005663285885359073,0.11183641368462442 +/- 0.004886900946254335,0.017499016909162356 +/- 0.0013536700336656236,-0.004561541486433373 +/- 0.0011010617381046004,0.029217459693275626 +/- 0.004239116874261663,0.0023987416437278642 +/- 0.0023160919107553476,0.02595359811246555 +/- 0.0020128169708328253,0.001494298073141931 +/- 0.0006532932648775803,-0.00011797090051123283 +/- 0.0002517941107917052,0.014471097129374711 +/- 0.0017656267652885365
