,hrv_rms,bvp_rms,accz_perm_entropy,bvp_std,hrv_iqr_5_95,hrv_pct_95,hrv_sum,hrv_mean,hrv_iqr,accy_pct_5,accy_pct_95,accx_energy,hrv_svd_entropy,hrv_std,accx_n_below_mean,accz_energy,accx_pct_5,scl_pct_5,accy_perm_entropy,scr_rms,accz_mean,accz_sum,bvp_n_sign_changes,bvp_pct_5,bvp_lineintegral,scl_max,scl_perm_entropy,accy_energy,scl_entropy,accy_skewness,scl_std,accx_lineintegral,accy_n_above_mean,accz_n_above_mean,accx_pct_95,scl_min,bvp_energy,hrv_kurtosis,hrv_peaks,scr_std,hrv_ptp,scl_energy,accx_perm_entropy,bvp_iqr_5_95,scr_pct_5,scr_iqr,scr_max,accx_peaks,scr_ptp,scr_min,accy_std,hrv_pct_5,bvp_ptp,accy_iqr_5_95,scl_lineintegral,scr_energy,accy_ptp,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_perm_entropy,bvp_sum,bvp_mean,scr_lineintegral,scl_skewness,hrv_skewness,accx_n_sign_changes,scr_n_below_mean,scr_n_above_mean,accy_iqr,accz_std,scr_kurtosis,accz_skewness,scr_n_sign_changes,scl_kurtosis,accz_pct_95,accz_lineintegral,accz_min,scr_skewness,accy_n_sign_changes,accx_svd_entropy,scl_n_sign_changes,scr_peaks,accy_kurtosis,scr_entropy,bvp_min,scl_ptp,accz_iqr,accz_iqr_5_95,scl_n_above_mean,scl_n_below_mean,hrv_n_above_mean,bvp_n_below_mean,bvp_n_above_mean,scl_iqr,accz_n_sign_changes,accz_pct_5,hrv_lineintegral,scr_perm_entropy,bvp_peaks,accy_sum,accy_mean,scr_pct_95,accx_kurtosis,accx_min,accz_ptp,accz_max,accy_max,scr_iqr_5_95,accz_n_below_mean,accx_ptp,accx_iqr_5_95,scl_pct_95,accy_min,hrv_perm_entropy,scr_svd_entropy,hrv_n_below_mean,bvp_kurtosis,accy_peaks,accx_iqr,accy_n_below_mean,accy_entropy,bvp_pct_95,scr_sum,scr_mean,scl_sum,scl_mean,accx_std,accx_mean,accx_sum,accz_entropy,accx_max,accx_entropy,accy_svd_entropy,hrv_entropy,bvp_max,accy_rms,accz_kurtosis,scl_iqr_5_95,scl_svd_entropy,hrv_min,accx_skewness,bvp_svd_entropy,bvp_skewness,hrv_max,hrv_energy,bvp_iqr,accx_n_above_mean,accz_svd_entropy,accz_rms,accz_peaks,accy_lineintegral,scl_rms,accx_rms
0,0.20425614994142913 +/- 0.008721532850386194,0.25060523233112064 +/- 0.008475681494194087,0.17825068332682545 +/- 0.006987711896982939,0.3382663022256931 +/- 0.008456321243664704,0.12846544318625538 +/- 0.007427192885972976,0.15782897305739946 +/- 0.004632655978122262,0.36571651698555246 +/- 0.009481649351619787,0.36571651698555246 +/- 0.009481649351619787,0.04806716126513082 +/- 0.005355170156351703,0.02545880515423663 +/- 0.005324761869185731,0.05080046856696603 +/- 0.0027021710701750747,0.007458024209293246 +/- 0.001423485055334483,0.006481843030066381 +/- 0.0043382879851092985,0.14736431081608747 +/- 0.01200498073032192,-0.003982819211245614 +/- 0.0009371339320578071,0.12034361577508786 +/- 0.004736802868917064,0.021007418976962112 +/- 0.002905283129674089,0.01065989847715736 +/- 0.002677229163049112,0.09836001561889887 +/- 0.003524865746531827,0.04775478328777821 +/- 0.003505781800121464,0.020734088246778602 +/- 0.002668101570614059,0.020734088246778602 +/- 0.002668101570614059,0.009137055837563458 +/- 0.0033187863117338256,0.008395158141351023 +/- 0.0037217987642833707,0.005232331120656008 +/- 0.0020823571457982554,0.015501757126122607 +/- 0.0036590000052378513,-0.004685669660288949 +/- 0.0018480530365012422,0.04658336587270597 +/- 0.004291823601480337,-0.000819992190550578 +/- 0.0006404224703965913,-0.0029285435376805945 +/- 0.001036776106782623,0.0 +/- 0.0,0.05700898086684889 +/- 0.0034174707515878325,0.00039047247169075037 +/- 0.0011971659286806693,-0.0006247559547052139 +/- 0.0006808120177338191,0.004139008199921912 +/- 0.002401961186916002,0.012338930105427571 +/- 0.0036679480096266843,0.0027723545490043076 +/- 0.0015268422331915065,-0.002655212807497087 +/- 0.0005998551931174213,-0.000819992190550578 +/- 0.000616155167436915,-0.006013276064037487 +/- 0.0010933229207340674,0.028504490433424436 +/- 0.0037207744629665124,-0.00023428348301446356 +/- 0.0002590101359121927,-0.011636079656384224 +/- 0.0011946160516031557,0.004021866458414669 +/- 0.0015127973938157317,-0.00011714174150723178 +/- 0.0002500243747533498,-0.0037875829754002387 +/- 0.0009730523853476859,-0.006364701288559149 +/- 0.001118824582732881,0.002499023818820767 +/- 0.0012736826575790814,-0.006247559547051917 +/- 0.0011181429959606789,-0.0006247559547052139 +/- 0.000468566966028892,-0.005115189379148777 +/- 0.0014863620703377026,0.05279187817258883 +/- 0.0033986810069486727,-0.0012104646622413174 +/- 0.00036837099305178666,-0.004568527918781729 +/- 0.0015913849177910777,-0.0020695040999609503 +/- 0.0007210537021717727,-0.000819992190550578 +/- 0.0004434914756579529,0.0007028504490433574 +/- 0.0005466614603670373,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00866848887153453 +/- 0.0016362613697584417,0.0 +/- 0.00017462459800858594,0.0 +/- 0.00017462459800858594,3.904724716907726e-05 +/- 0.0009314221352500465,-0.0020304568527919065 +/- 0.0011946160516031646,0.00011714174150722068 +/- 0.000988597337069299,-0.0024209293244826123 +/- 0.00069411904859942,-0.0010542756735650084 +/- 0.0009248511739419928,-0.0010542756735650084 +/- 0.0009248511739419928,-0.0004685669660289049 +/- 0.0005466614603670531,0.023740726278797343 +/- 0.0019894946041166994,-0.0005076142131979711 +/- 0.0006308275838111567,-0.0003514252245216731 +/- 0.0007294627759574344,0.0 +/- 0.0,-0.0005466614603670706 +/- 0.0009273207408854383,-0.007809449433814908 +/- 0.0012347823741383583,-0.002030456852791895 +/- 0.0005466614603670594,0.006247559547051929 +/- 0.001033093053910405,-0.0003904724716907726 +/- 0.0003492491960171719,0.006052323311206564 +/- 0.0013887871334462116,-0.005388520109332273 +/- 0.0033352841084049144,0.002967590784849683 +/- 0.0007651666513965497,0.0 +/- 0.0,-0.000663803201874269 +/- 0.0006061762864607628,-0.0018742678641155753 +/- 0.0006717942418619634,-0.0005857087075361144 +/- 0.0009115671636024164,-0.0039047247169074705 +/- 0.0011583285415221623,-0.00855134713002731 +/- 0.0012279722915670723,-0.007458024209293234 +/- 0.0015067381008648808,-0.0012104646622413174 +/- 0.0007082529147683387,-0.0012104646622413174 +/- 0.0007082529147683387,-0.004685669660288927 +/- 0.002842682502647601,0.0013666536509176152 +/- 0.0012378654809955063,0.0013666536509176152 +/- 0.0012378654809955063,0.0008199921905505669 +/- 0.0009636050510935813,0.020070285044904324 +/- 0.0028651208633883904,-0.01065989847715737 +/- 0.0014084099021375702,0.0757126122608356 +/- 0.006650538325624814,-0.002811401796173396 +/- 0.001846402251860501,-0.002928543537680606 +/- 0.0016311283540964944,-0.0010542756735650305 +/- 0.0004954540234458867,-0.0010542756735650305 +/- 0.0004954540234458867,7.809449433813232e-05 +/- 0.001115412483958286,0.0007809449433814897 +/- 0.00207355221356529,-0.020343615775087844 +/- 0.0018016824670143473,0.0055447090980085935 +/- 0.0013616240354676033,-0.0013666536509176264 +/- 0.0010657824337333892,-0.003162827020695058 +/- 0.0006638032018742533,-3.904724716908836e-05 +/- 0.0010249437523160388,-0.0006247559547052139 +/- 0.0003578739316638595,0.0004295197188598276 +/- 0.0006638032018742821,-0.0030456852791878155 +/- 0.0008153304575486606,0.02155408043732916 +/- 0.003083496606388074,0.0024990238188208 +/- 0.0012123525729215148,3.904724716907726e-05 +/- 0.00011714174150723178,-0.0032409215150331905 +/- 0.0012353996110547774,0.0015228426395939242 +/- 0.0017414371824270047,-0.004607575165950806 +/- 0.001735736881756542,-0.009019914096056226 +/- 0.004551810474255253,-0.0033580632565404223 +/- 0.0017038207129458256,-0.005935181569699332 +/- 0.0013727759337170348,-0.009644670050761417 +/- 0.0022366268631971555,0.004998047637641567 +/- 0.0019429684193088212,-0.005544709098008605 +/- 0.0015102756427812316,-0.005544709098008605 +/- 0.0015102756427812316,-0.0011714174150722623 +/- 0.0007611709757757889,-0.0011714174150722623 +/- 0.0007611709757757889,0.003631393986723941 +/- 0.00184846550231078,0.00031237797735260696 +/- 0.0006247559547052139,0.00031237797735260696 +/- 0.0006247559547052139,-0.012338930105427581 +/- 0.0015638410304178773,0.029832096837172983 +/- 0.003158726812363392,-0.007262787973447848 +/- 0.0015042061916640608,-0.01065989847715736 +/- 0.0018811697728146756,0.019875048809058972 +/- 0.002557222074194929,-0.00011714174150723178 +/- 0.0004954540234459349,0.06434986333463491 +/- 0.006444097226357279,-0.0023818820773135576 +/- 0.0014341560072008708,-0.0001952362358453863 +/- 0.0005590714979803723,0.0010542756735650194 +/- 0.0012598411405623988,0.030808278016399848 +/- 0.007401384843396931,-0.01206559937524404 +/- 0.0018517619213400012,0.0030456852791878376 +/- 0.001101658413093762,0.0030847325263568927 +/- 0.0011510662220213766,0.023194064818430317 +/- 0.004238740099995923,-0.005818039828192123 +/- 0.00293478444734299,0.02737212026552126 +/- 0.004598466167838456,0.000780944943381523 +/- 0.0005522114651983957,-0.023584537290121034 +/- 0.0038937761381703895,-0.01905505661850839 +/- 0.003958243154228547,0.004099960952752823 +/- 0.0060573595702941,-0.0031628270206950472 +/- 0.0008634652240334122,-0.0005076142131979821 +/- 0.001532822055946155,0.0020695040999609616 +/- 0.004358799270508703
