,accx_lineintegral,accy_pct_95,bvp_iqr_5_95,accx_perm_entropy,accy_perm_entropy,accz_mean,accz_svd_entropy,accy_iqr_5_95,accx_svd_entropy,accz_perm_entropy,accy_mean,accx_energy,scl_perm_entropy,hrv_svd_entropy,accy_iqr,scl_entropy,accy_pct_5,accx_sum,bvp_lineintegral,scl_energy,scl_pct_5,accz_min,accx_n_below_mean,scl_pct_95,accy_n_sign_changes,accy_sum,accy_max,bvp_svd_entropy,accz_skewness,bvp_min,bvp_n_sign_changes,accy_kurtosis,accz_peaks,hrv_pct_95,accy_skewness,scl_rms,bvp_kurtosis,scl_lineintegral,scl_n_below_mean,hrv_std,scl_n_above_mean,accz_entropy,hrv_iqr,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,hrv_entropy,hrv_perm_entropy,hrv_mean,accz_pct_95,hrv_skewness,hrv_kurtosis,hrv_min,hrv_ptp,hrv_peaks,hrv_rms,hrv_n_above_mean,accz_n_above_mean,accx_skewness,accx_ptp,accy_lineintegral,accy_peaks,accy_n_below_mean,accz_std,accy_svd_entropy,accy_rms,accz_rms,accz_lineintegral,accx_entropy,accx_rms,accx_n_sign_changes,accx_pct_5,accy_std,accy_ptp,scr_svd_entropy,accx_mean,accx_max,accx_min,accx_std,accx_peaks,accz_kurtosis,accz_energy,accy_entropy,accz_ptp,accz_sum,accz_pct_5,accz_n_below_mean,accz_iqr_5_95,accz_iqr,accz_n_sign_changes,bvp_std,bvp_pct_5,bvp_entropy,bvp_n_below_mean,bvp_n_above_mean,scl_n_sign_changes,scl_sum,scr_perm_entropy,accx_n_above_mean,accx_kurtosis,scr_lineintegral,scr_rms,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_mean,scr_std,scr_min,scr_max,scl_svd_entropy,scl_iqr_5_95,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_energy,bvp_max,bvp_ptp,bvp_iqr,bvp_rms,bvp_peaks,scl_peaks,scl_min,scl_max,scl_mean,scl_std,bvp_perm_entropy,scl_ptp,scl_kurtosis,scl_skewness,accx_iqr,hrv_max,bvp_sum,bvp_skewness,hrv_sum,accx_iqr_5_95,accy_energy,hrv_lineintegral,accy_min,hrv_energy,accx_pct_95,accy_n_above_mean,bvp_pct_95,accz_max,hrv_pct_5,scl_iqr
0,0.0 +/- 0.0,0.13632669646485165 +/- 0.005506604085403184,0.0 +/- 0.0,-0.0010971149939048908 +/- 0.00040836552706707244,0.029012596505485554 +/- 0.00243260943471691,0.11239333604225923 +/- 0.0036624638242157568,0.0 +/- 0.0,0.0 +/- 0.0,0.0008126777732628931 +/- 0.001789737143075609,0.0 +/- 0.0,0.0 +/- 0.0,0.05891913856156032 +/- 0.0026396394585797033,-0.0017066233238520856 +/- 0.000473868500190628,-0.004266558309630242 +/- 0.001138474256490985,0.01678179601787889 +/- 0.0020882023823697005,0.0005688744412840174 +/- 0.00045247983444371317,0.0019504266558309391 +/- 0.002523230344780171,-4.0633888663144105e-05 +/- 0.00012190166598943231,0.00016253555465257642 +/- 0.00026953472493744995,-0.003941487200325089 +/- 0.001372559589927238,0.0 +/- 0.0,0.0006095083299471615 +/- 0.0007547409841936721,0.0 +/- 0.0,0.0 +/- 0.0,0.0004876066639577292 +/- 0.0009407425357813857,0.009670865501828529 +/- 0.002700243433699488,0.020804550995530257 +/- 0.0026694949541904663,0.003331978870377883 +/- 0.002094124132746888,-0.0010564811052417688 +/- 0.0006081523586792478,0.0014628199918731988 +/- 0.0009477370003811933,4.0633888663144105e-05 +/- 0.0001219016659894323,0.0 +/- 0.0,-0.0004876066639577403 +/- 0.0010085065945543135,0.0 +/- 0.0,0.0022754977651360695 +/- 0.0004876066639577292,-0.004144656643640809 +/- 0.000867702417881435,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002438033319788646 +/- 0.0001990645869795303,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002438033319788646 +/- 0.0002695347249374499,0.0061763510767980255 +/- 0.0011172472234756143,0.0 +/- 0.0,0.0 +/- 0.0,0.0005282405526208733 +/- 0.0003657049979682969,0.0 +/- 0.0,-0.00036570499796829693 +/- 0.000337530429212429,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002844372206420087 +/- 0.00026018383736012583,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002438033319788646 +/- 0.0001990645869795303,0.0 +/- 0.0,0.0 +/- 0.0,0.0014628199918731988 +/- 0.0012484592844971263,0.0023973994311255243 +/- 0.0007591036851795905,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001828524989841529 +/- 0.00041637345656076483,0.008004876066639566 +/- 0.0015209237929470192,0.0032507110930515837 +/- 0.0007492518860051411,0.024258431531897596 +/- 0.0020321007314181177,0.0 +/- 0.0,0.0 +/- 0.0,-0.002031694433157272 +/- 0.0006026979672568907,0.0 +/- 0.0,0.0 +/- 0.0,0.016253555465257995 +/- 0.0023342391899788695,0.0 +/- 0.0,0.05973181633482323 +/- 0.003533045935682104,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-8.126777732628821e-05 +/- 0.00016253555465257642,0.0 +/- 0.0,0.0 +/- 0.0,0.018366517675741566 +/- 0.0029402767192402393,-0.0011783827712312013 +/- 0.0010665912026336247,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002844372206420087 +/- 0.00026018383736012583,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0027224705404306883 +/- 0.0010910785519786866,0.0 +/- 0.0,0.0 +/- 0.0,0.0001219016659894323 +/- 0.00018620787057926582,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016253555465257642 +/- 0.0001990645869795303,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00727346607070295 +/- 0.0013160613360992952,0.00312880942706214 +/- 0.002119593881470125,0.00016253555465257642 +/- 0.00037241574115853165,0.0009752133279154584 +/- 0.0004876066639577292,0.001503453880536343 +/- 0.0021581912596325926,0.0 +/- 0.0,-0.0025193010971150233 +/- 0.0012431579472392082,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001219016659894323 +/- 0.00026018383736012583,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002031694433157205 +/- 0.0002031694433157205,0.001219016659894323 +/- 0.0,0.0014628199918731877 +/- 0.0007084760574629128,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001219016659894323 +/- 0.0008523436393093269,0.0 +/- 0.0,-0.0019504266558309947 +/- 0.00035423802873149965,0.002316131653799258 +/- 0.0016258633907958258,0.0 +/- 0.0,-0.0008939455505891925 +/- 0.0011607360306449227,0.0 +/- 0.0,0.0 +/- 0.0,0.000812677773262882 +/- 0.00025699127673045954
