,accx_lineintegral,accy_pct_95,bvp_iqr_5_95,accx_perm_entropy,accy_perm_entropy,accz_mean,accz_svd_entropy,accy_iqr_5_95,accx_svd_entropy,accz_perm_entropy,accy_mean,accx_energy,scl_perm_entropy,hrv_svd_entropy,accy_iqr,scl_entropy,accy_pct_5,accx_sum,bvp_lineintegral,scl_energy,scl_pct_5,accz_min,accx_n_below_mean,scl_pct_95,accy_n_sign_changes,accy_sum,accy_max,bvp_svd_entropy,accz_skewness,bvp_min,bvp_n_sign_changes,accy_kurtosis,accz_peaks,hrv_pct_95,accy_skewness,scl_rms,bvp_kurtosis,scl_lineintegral,scl_n_below_mean,hrv_std,scl_n_above_mean,accz_entropy,hrv_iqr,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,hrv_entropy,hrv_perm_entropy,hrv_mean,accz_pct_95,hrv_skewness,hrv_kurtosis,hrv_min,hrv_ptp,hrv_peaks,hrv_rms,hrv_n_above_mean,accz_n_above_mean,accx_skewness,accx_ptp,accy_lineintegral,accy_peaks,accy_n_below_mean,accz_std,accy_svd_entropy,accy_rms,accz_rms,accz_lineintegral,accx_entropy,accx_rms,accx_n_sign_changes,accx_pct_5,accy_std,accy_ptp,scr_svd_entropy,accx_mean,accx_max,accx_min,accx_std,accx_peaks,accz_kurtosis,accz_energy,accy_entropy,accz_ptp,accz_sum,accz_pct_5,accz_n_below_mean,accz_iqr_5_95,accz_iqr,accz_n_sign_changes,bvp_std,bvp_pct_5,bvp_entropy,bvp_n_below_mean,bvp_n_above_mean,scl_n_sign_changes,scl_sum,scr_perm_entropy,accx_n_above_mean,accx_kurtosis,scr_lineintegral,scr_rms,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_mean,scr_std,scr_min,scr_max,scl_svd_entropy,scl_iqr_5_95,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_energy,bvp_max,bvp_ptp,bvp_iqr,bvp_rms,bvp_peaks,scl_peaks,scl_min,scl_max,scl_mean,scl_std,bvp_perm_entropy,scl_ptp,scl_kurtosis,scl_skewness,accx_iqr,hrv_max,bvp_sum,bvp_skewness,hrv_sum,accx_iqr_5_95,accy_energy,hrv_lineintegral,accy_min,hrv_energy,accx_pct_95,accy_n_above_mean,bvp_pct_95,accz_max,hrv_pct_5,scl_iqr
0,0.0 +/- 0.0,0.07750734368443135 +/- 0.006040617173489434,0.0 +/- 0.0,0.0 +/- 0.0,0.053839697859840475 +/- 0.0035905515066105235,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00960973562736045 +/- 0.0034525359919558023,0.0009651699538396619 +/- 0.001720520352496837,0.0029794376835920455 +/- 0.001575184589099743,0.0 +/- 0.0,0.0021821233738983925 +/- 0.0005241290808559473,0.0 +/- 0.0,-0.010742761225346254 +/- 0.0015835469797829103,8.392782207300442e-05 +/- 0.00016785564414600884,0.0 +/- 0.0,0.0 +/- 0.0,-0.004574066302979474 +/- 0.0013848090642047768,-0.011917750734368515 +/- 0.0019064736368611722,0.039781787662610125 +/- 0.0037477320288319075,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.026311372219890838 +/- 0.002777554468044114,-0.011833822912295488 +/- 0.0022660511959714615,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015107007973143571 +/- 0.0010313223438895764,4.196391103650221e-05 +/- 0.00012589173310950663,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000881242131766724 +/- 0.0014830547248906617,-0.00046160302140163534 +/- 0.0003958867449457461,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0023499790180445345 +/- 0.0010974986849032347,0.0 +/- 0.0,0.00012589173310950663 +/- 0.00019230279878116417,-0.002391942929081048 +/- 0.0018958215691273952,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003357112882920177 +/- 0.002364918640974478,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010910616869492906 +/- 0.0005035669324381135,0.0 +/- 0.0,-0.0002937473772555932 +/- 0.00019230279878121507,0.0 +/- 0.0,0.0 +/- 0.0,-8.392782207302662e-05 +/- 0.00016785564414605324,0.0 +/- 0.0,-0.006630297943768415 +/- 0.0010582895688559398,-0.0025597985732270677 +/- 0.0008486675793603339,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007343684431388953 +/- 0.004643605879269114,0.0 +/- 0.0,-0.00012589173310953994 +/- 0.00026870013585537423,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002308015107007999 +/- 0.0006568391037557076,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.023289970625262245 +/- 0.0018315696888623668,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00029374737725550436 +/- 0.001028757924643842,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.025472093999160672 +/- 0.0037253460545474226,-0.013260595887536763 +/- 0.003235305961795454,0.0 +/- 0.0,0.0010910616869491685 +/- 0.0005035669324380913,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00041963911036513313 +/- 0.00032505105717229134,0.0007133864876206153 +/- 0.00019230279878121507,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01187578682333198 +/- 0.001478297520252473,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-8.392782207302662e-05 +/- 0.00016785564414605324,0.00020981955518252217 +/- 0.0002815024730381426,-0.010910616869492306 +/- 0.000993047382811507,0.0 +/- 0.0,-0.0002937473772555821 +/- 0.0004217320864927156,0.0 +/- 0.0,0.0 +/- 0.0,0.00016785564414600884 +/- 0.00020558033930195594,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00046160302140164645 +/- 0.0002937473772555932,-4.196391103651331e-05 +/- 0.00012589173310953992,-0.009399916072177984 +/- 0.0008006203956499604,0.0 +/- 0.0,0.0 +/- 0.0,0.10255979857322699 +/- 0.0031859425759298804,0.0 +/- 0.0,-0.0015107007973143571 +/- 0.0007553503986571385,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0026856903063365188 +/- 0.001468137279440706,0.006798153587914335 +/- 0.0014872047961954945,0.0 +/- 0.0,0.05837180025178342 +/- 0.0032148300000494883
