,accx_lineintegral,accy_pct_95,bvp_iqr_5_95,accx_perm_entropy,accy_perm_entropy,accz_mean,accz_svd_entropy,accy_iqr_5_95,accx_svd_entropy,accz_perm_entropy,accy_mean,accx_energy,scl_perm_entropy,hrv_svd_entropy,accy_iqr,scl_entropy,accy_pct_5,accx_sum,bvp_lineintegral,scl_energy,scl_pct_5,accz_min,accx_n_below_mean,scl_pct_95,accy_n_sign_changes,accy_sum,accy_max,bvp_svd_entropy,accz_skewness,bvp_min,bvp_n_sign_changes,accy_kurtosis,accz_peaks,hrv_pct_95,accy_skewness,scl_rms,bvp_kurtosis,scl_lineintegral,scl_n_below_mean,hrv_std,scl_n_above_mean,accz_entropy,hrv_iqr,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,hrv_entropy,hrv_perm_entropy,hrv_mean,accz_pct_95,hrv_skewness,hrv_kurtosis,hrv_min,hrv_ptp,hrv_peaks,hrv_rms,hrv_n_above_mean,accz_n_above_mean,accx_skewness,accx_ptp,accy_lineintegral,accy_peaks,accy_n_below_mean,accz_std,accy_svd_entropy,accy_rms,accz_rms,accz_lineintegral,accx_entropy,accx_rms,accx_n_sign_changes,accx_pct_5,accy_std,accy_ptp,scr_svd_entropy,accx_mean,accx_max,accx_min,accx_std,accx_peaks,accz_kurtosis,accz_energy,accy_entropy,accz_ptp,accz_sum,accz_pct_5,accz_n_below_mean,accz_iqr_5_95,accz_iqr,accz_n_sign_changes,bvp_std,bvp_pct_5,bvp_entropy,bvp_n_below_mean,bvp_n_above_mean,scl_n_sign_changes,scl_sum,scr_perm_entropy,accx_n_above_mean,accx_kurtosis,scr_lineintegral,scr_rms,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_mean,scr_std,scr_min,scr_max,scl_svd_entropy,scl_iqr_5_95,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_energy,bvp_max,bvp_ptp,bvp_iqr,bvp_rms,bvp_peaks,scl_peaks,scl_min,scl_max,scl_mean,scl_std,bvp_perm_entropy,scl_ptp,scl_kurtosis,scl_skewness,accx_iqr,hrv_max,bvp_sum,bvp_skewness,hrv_sum,accx_iqr_5_95,accy_energy,hrv_lineintegral,accy_min,hrv_energy,accx_pct_95,accy_n_above_mean,bvp_pct_95,accz_max,hrv_pct_5,scl_iqr
0,0.0 +/- 0.0,0.08891058180398284 +/- 0.00970549942800054,0.0 +/- 0.0,0.03076923076923078 +/- 0.004385824625411626,0.040726278797344806 +/- 0.004147288248607453,0.07579070675517377 +/- 0.005369386944021484,0.0 +/- 0.0,0.0 +/- 0.0,0.004139008199921945 +/- 0.0006099374990946242,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001952362358453974 +/- 0.00043656149502144004,0.0035142522452167426 +/- 0.0011714174150722326,0.042210074189769645 +/- 0.0032125705852521103,0.003475204998047654 +/- 0.0009636050510935654,0.0 +/- 0.0,0.0 +/- 0.0,-0.005466614603670405 +/- 0.0012950506795608697,0.0 +/- 0.0,0.0 +/- 0.0,0.0006247559547052251 +/- 0.0006099374990946484,0.005505661850839538 +/- 0.0011642367446993685,0.0076923076923077205 +/- 0.0013865896840737854,-0.0006638032018742579 +/- 0.002512713868519491,0.0 +/- 0.0,-0.003943771964076503 +/- 0.0018016824670143187,0.002303787582975425 +/- 0.0008634652240334217,0.0 +/- 0.0,0.00023428348301446356 +/- 0.0005000487495066996,0.0010933229207341299 +/- 0.00045536523973800386,0.015228426395939122 +/- 0.0026367736065808826,-0.009293244826239722 +/- 0.0024372489706094916,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.00017462459800858594,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011714174150723178 +/- 0.00017893696583194666,0.0 +/- 0.0,0.0 +/- 0.0,0.022803592346739576 +/- 0.003291106209403442,-7.809449433814342e-05 +/- 0.00023428348301443022,0.0006638032018743023 +/- 0.001062917422008296,0.0 +/- 0.0,3.904724716908836e-05 +/- 0.0011106179346605204,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00023428348301446356 +/- 0.0002590101359121927,0.0037094884810621176 +/- 0.0012378654809955029,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.04197579070675519 +/- 0.002643991724674765,0.03455681374463104 +/- 0.001977580204935663,0.0 +/- 0.0,0.0 +/- 0.0,0.025185474424053132 +/- 0.0018168512493763002,0.0 +/- 0.0,-0.021475985942990994 +/- 0.0019287917274859012,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00027333073018355193 +/- 0.0005804790608090203,0.0 +/- 0.0,0.000780944943381523 +/- 0.0007199956624203931,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0034361577508785434 +/- 0.0011946160516031513,0.010777040218664602 +/- 0.0007242185470906464,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001210464662241284 +/- 0.003145424814236073,-0.0019523623584537186 +/- 0.0005238737940257165,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001796173369777465 +/- 0.0006344426711937574,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014057008980866814 +/- 0.0009436193653724704,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.025380710659898463 +/- 0.0009240265182506304,0.0 +/- 0.0,0.0 +/- 0.0,0.0002733307301835408 +/- 0.00035142522452169533,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006638032018743134 +/- 0.0004954540234459349,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008121827411167482 +/- 0.0017269304480668464,0.0 +/- 0.0,0.0006247559547052361 +/- 0.0005296626304666719,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0032018742678641466 +/- 0.0008338210271012472,0.0004685669660289271 +/- 0.000382583325698297,0.0 +/- 0.0,0.00042951971885984985 +/- 0.0004434914756579979,0.0 +/- 0.0,0.0006638032018743023 +/- 0.0006061762864607765,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007418976962124014 +/- 0.0003243507951158693,0.0442795782897306 +/- 0.002525726142724925,0.0 +/- 0.0,0.0017180788754392994 +/- 0.0010506539669717858,0.005505661850839549 +/- 0.0014863620703376823,0.0 +/- 0.0,0.009176103084732545 +/- 0.0024956659400663483,-0.019367434595860978 +/- 0.001685828437713611,0.0 +/- 0.0,0.0 +/- 0.0
