,accx_lineintegral,accy_pct_95,bvp_iqr_5_95,accx_perm_entropy,accy_perm_entropy,accz_mean,accz_svd_entropy,accy_iqr_5_95,accx_svd_entropy,accz_perm_entropy,accy_mean,accx_energy,scl_perm_entropy,hrv_svd_entropy,accy_iqr,scl_entropy,accy_pct_5,accx_sum,bvp_lineintegral,scl_energy,scl_pct_5,accz_min,accx_n_below_mean,scl_pct_95,accy_n_sign_changes,accy_sum,accy_max,bvp_svd_entropy,accz_skewness,bvp_min,bvp_n_sign_changes,accy_kurtosis,accz_peaks,hrv_pct_95,accy_skewness,scl_rms,bvp_kurtosis,scl_lineintegral,scl_n_below_mean,hrv_std,scl_n_above_mean,accz_entropy,hrv_iqr,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,hrv_entropy,hrv_perm_entropy,hrv_mean,accz_pct_95,hrv_skewness,hrv_kurtosis,hrv_min,hrv_ptp,hrv_peaks,hrv_rms,hrv_n_above_mean,accz_n_above_mean,accx_skewness,accx_ptp,accy_lineintegral,accy_peaks,accy_n_below_mean,accz_std,accy_svd_entropy,accy_rms,accz_rms,accz_lineintegral,accx_entropy,accx_rms,accx_n_sign_changes,accx_pct_5,accy_std,accy_ptp,scr_svd_entropy,accx_mean,accx_max,accx_min,accx_std,accx_peaks,accz_kurtosis,accz_energy,accy_entropy,accz_ptp,accz_sum,accz_pct_5,accz_n_below_mean,accz_iqr_5_95,accz_iqr,accz_n_sign_changes,bvp_std,bvp_pct_5,bvp_entropy,bvp_n_below_mean,bvp_n_above_mean,scl_n_sign_changes,scl_sum,scr_perm_entropy,accx_n_above_mean,accx_kurtosis,scr_lineintegral,scr_rms,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_mean,scr_std,scr_min,scr_max,scl_svd_entropy,scl_iqr_5_95,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_energy,bvp_max,bvp_ptp,bvp_iqr,bvp_rms,bvp_peaks,scl_peaks,scl_min,scl_max,scl_mean,scl_std,bvp_perm_entropy,scl_ptp,scl_kurtosis,scl_skewness,accx_iqr,hrv_max,bvp_sum,bvp_skewness,hrv_sum,accx_iqr_5_95,accy_energy,hrv_lineintegral,accy_min,hrv_energy,accx_pct_95,accy_n_above_mean,bvp_pct_95,accz_max,hrv_pct_5,scl_iqr
0,0.0 +/- 0.0,0.16591760299625471 +/- 0.004400343228351113,0.0 +/- 0.0,0.15626300457761136 +/- 0.004570986012448642,0.033208489388264706 +/- 0.004101946410437493,0.013358302122347098 +/- 0.0031607962300055433,0.0007490636704120202 +/- 0.0010819808572617457,0.0 +/- 0.0,0.011776945484810685 +/- 0.0026843867537029074,0.002954640033291733 +/- 0.0007315187611838089,0.008947149396587617 +/- 0.0020828121109017477,0.0 +/- 0.0,-0.0011652101539741722 +/- 0.0004482034795784082,-0.0006658343736995143 +/- 0.0004993757802746727,0.0 +/- 0.0,0.0006242197253433446 +/- 0.0017383769100462307,0.0017062005826051108 +/- 0.0012546661199901062,0.0 +/- 0.0,0.005326674989596358 +/- 0.0005520806975206543,-0.004078235538909669 +/- 0.002223951596485617,-0.0003745318352059268 +/- 0.00012484394506864226,0.0 +/- 0.0,0.0 +/- 0.0,0.0016645859342488746 +/- 0.0016009474874466305,0.0 +/- 0.0,0.0004161464835622408 +/- 0.0004558656325469761,0.01577195172700794 +/- 0.002451028601352829,-0.0005409904286308498 +/- 0.0006460330710054277,-0.00033291718684971274 +/- 0.00016645859342485637,0.0046608406158968 +/- 0.0014630375223676252,0.03924261339991677 +/- 0.0023248402369477343,0.0 +/- 0.0,0.00029130253849357635 +/- 0.0010699092910680377,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003329171868497238 +/- 0.00024968789013730676,0.0 +/- 0.0,0.0 +/- 0.0,0.0007074490220558283 +/- 0.00019070227611137156,0.0015813566375364352 +/- 0.0011289771091344519,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010819808572617995 +/- 0.0004634011121789373,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016645859342490077 +/- 0.0002038693085962049,0.0 +/- 0.0,0.0 +/- 0.0,0.00037453183520602673 +/- 0.00029130253849357635,0.0 +/- 0.0,-0.00012484394506864226 +/- 0.0012351911843242625,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002288805659592197 +/- 0.0013833350094544015,-0.001206824802330375 +/- 0.0005409904286308814,0.0 +/- 0.0,0.0022888056595922078 +/- 0.0005660204123485276,-0.01177694548481063 +/- 0.001665106036100098,0.0026217228464419763 +/- 0.0002664637635219681,0.0 +/- 0.0,-0.0004577611319183994 +/- 0.00039259180740976,8.322929671245038e-05 +/- 0.00016645859342490077,0.0 +/- 0.0,-0.012068248023304196 +/- 0.0008528465056978572,0.00024968789013735115 +/- 0.0002038693085962049,0.0 +/- 0.0,0.0031210986267166006 +/- 0.0002791595477527586,0.009196837286724945 +/- 0.0016378417523224755,0.04173949230129007 +/- 0.0025179441543746886,0.0 +/- 0.0,0.0 +/- 0.0,0.059550561797752824 +/- 0.0029745014196435127,-0.0032875572201414684 +/- 0.0008207691603543766,0.0 +/- 0.0,0.0004577611319184549 +/- 0.0007548213544409833,0.06487723678734918 +/- 0.0026675606342966723,0.0 +/- 0.0,0.0 +/- 0.0,0.00033291718684980154 +/- 0.0003114155128401401,0.0 +/- 0.0,0.02168123179359136 +/- 0.003160796230005525,0.0032875572201415014 +/- 0.000601615992292996,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.010237203495630499 +/- 0.0009706120507441068,-0.00736579275905117 +/- 0.0008935043925752823,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0018310445276737753 +/- 0.0008768750522557314,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002372034956304658 +/- 0.0007455877181509863,0.0 +/- 0.0,-8.322929671242819e-05 +/- 0.00016645859342485637,0.00020807324178112596 +/- 0.00020807324178112596,0.0 +/- 0.0,0.0 +/- 0.0,-8.322929671241707e-05 +/- 0.00024968789013730676,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0042446941323345585 +/- 0.0012866937023504107,-0.008947149396587584 +/- 0.0015033201721338762,0.0 +/- 0.0,0.0 +/- 0.0,0.004327923429047054 +/- 0.0010395335827546345,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020807324178107045 +/- 0.0003355080211526478,0.0 +/- 0.0,0.0021223470661673296 +/- 0.0006297439013908134,0.0 +/- 0.0,0.001290054099042892 +/- 0.0005409904286308916,0.0005409904286309275 +/- 0.0005598678338357616,0.001997503121098665 +/- 0.0011740937144957028,0.008822305451518964 +/- 0.001174093714495717,0.0 +/- 0.0,-0.00033291718684971274 +/- 0.00016645859342485637,0.0008739076154806846 +/- 0.0009388692611467771,0.0 +/- 0.0,0.015230961298377055 +/- 0.0018814239792687797,0.0 +/- 0.0,0.0006658343736995698 +/- 0.0004634011121789453,0.001747815230961336 +/- 0.001313336149651197,0.06849771119434042 +/- 0.004112066359395956,0.005368289637952583 +/- 0.0009926642065648515,0.0 +/- 0.0,0.007032875572201436 +/- 0.0012954126022699534
