,accy_pct_95,accy_perm_entropy,accx_ptp,accx_perm_entropy,accz_sum,accz_ptp,accx_rms,accz_min,accx_min,accx_sum,accy_min,accx_energy,accz_max,accy_iqr_5_95,accy_ptp,accy_max,accz_entropy,accx_svd_entropy,accx_n_sign_changes,accx_peaks,accx_max,accy_pct_5,accy_rms,accy_svd_entropy,accz_svd_entropy,accz_iqr,accx_skewness,accy_mean,accz_std,accz_pct_95,accz_rms,accz_lineintegral,accy_iqr,accx_kurtosis,accx_iqr_5_95,accx_n_above_mean,accy_skewness,accz_skewness,accz_n_below_mean,accy_peaks,accx_pct_5,accy_n_below_mean,accx_mean,accx_iqr,accz_mean,accy_entropy,accx_entropy,accz_n_sign_changes,accy_energy,accy_kurtosis,accx_std,accx_pct_95,accy_std,accy_sum,accx_n_below_mean,accz_iqr_5_95,accy_n_above_mean,accz_kurtosis,accz_perm_entropy,accz_n_above_mean,accz_pct_5,accy_lineintegral,accz_energy,accy_n_sign_changes,accx_lineintegral,accz_peaks
0,0.04543549835378624 +/- 0.006235171087445845,0.02954205327746179 +/- 0.004291860929101603,0.024363962885363577 +/- 0.0018411920382196522,-0.006135887458844735 +/- 0.002353929092012201,0.0 +/- 0.0,0.001706076025142167 +/- 0.00037978382341961913,-0.02205926369350497 +/- 0.002299250722790609,0.005477401975456431 +/- 0.0018110205935235905,0.00020951810835079243 +/- 0.00013716179871163794,0.0 +/- 0.0,0.0005686920083807223 +/- 0.0012080476546309784,-0.004100568692008455 +/- 0.0015439952560944799,0.020233463035019383 +/- 0.0020788692432427746,0.02505237952708763 +/- 0.0036902824162887717,-0.007841963483986913 +/- 0.000990897656824112,0.010565698892547104 +/- 0.0016341973893706854,0.0 +/- 0.0,-0.001586351391798857 +/- 0.0004835526615206062,0.011792876384316031 +/- 0.001776811982000093,-0.01565399580963789 +/- 0.0017196746389970875,-0.0011373840167614557 +/- 0.0007896381896601759,0.028374738102364516 +/- 0.0019342106460824731,-0.009009278659084186 +/- 0.0005749587761837317,0.0038012571086500913 +/- 0.0009749474693147126,0.028733912002394425 +/- 0.002103715461335631,0.0003591739000299299 +/- 0.00026093378889797416,0.0 +/- 0.0,-0.0060161628255014366 +/- 0.0019186316085647757,0.0003292427416941024 +/- 0.00020951810835079246,-0.007632445375636121 +/- 0.0007947272102575101,0.08671056569889248 +/- 0.003215475796214732,0.031188266985932356 +/- 0.0014279389933404994,0.0 +/- 0.0,-0.0002993115833582749 +/- 0.0011278924682081237,0.045734809937144516 +/- 0.0014279389933404994,-0.0020353187668362915 +/- 0.0002609337888980047,-0.010894941634241317 +/- 0.003154011343267152,-0.0008081412750673422 +/- 0.0006141360230075761,0.0029033223585752665 +/- 0.0005017376418509474,0.008380724334031697 +/- 0.001135807600180198,0.0 +/- 0.0,0.0016162825501346845 +/- 0.0005710501056072686,-0.003322358575276929 +/- 0.002614311490967729,0.018557318168213044 +/- 0.0018008511172093707,-0.013349296617779172 +/- 0.003314664639307292,0.0046692607003890885 +/- 0.0011684658064018596,-0.031727027835977265 +/- 0.0015494976480748116,0.004908709967075708 +/- 0.0007108256262818244,0.0029033223585752665 +/- 0.0006426492233937088,0.00014965579167913745 +/- 0.00020078431405265925,-0.001676144866806384 +/- 0.0019817953136482686,-0.005716851242143162 +/- 0.0009220545825051966,0.0038611194253217462 +/- 0.0008823348083198818,0.02409458246034113 +/- 0.0026136260395948695,0.0 +/- 0.0,-0.0031128404669261366 +/- 0.0016404896265842578,0.00041903621670158486 +/- 0.0008053651030873189,0.0 +/- 0.0,-0.0010475905417539622 +/- 0.0005395916305692871,0.0 +/- 0.0,0.004220293325351676 +/- 0.0011931237011669966,-0.0011373840167614557 +/- 0.0008959371174556104,0.0010475905417539622 +/- 0.0006023529421579777,0.0032026339419335415 +/- 0.0007810828105776618,0.021071535468422553 +/- 0.002121525908011887,-0.013289434301107517 +/- 0.0015735934663986674
