,accy_pct_95,accy_max,accz_min,accz_max,accy_mean,accx_max,accy_std,accy_sum,accy_iqr,accy_pct_5,accy_perm_entropy,accy_min,accx_pct_95,accz_lineintegral,accx_entropy,accz_svd_entropy,accx_svd_entropy,accy_svd_entropy,accx_mean,accy_ptp,accx_min,accy_lineintegral,accx_ptp,accz_perm_entropy,accy_skewness,accx_n_sign_changes,accz_n_sign_changes,accx_iqr_5_95,accx_kurtosis,accz_pct_95,accx_rms,accx_std,accz_ptp,accx_iqr,accy_peaks,accz_skewness,accz_entropy,accy_n_above_mean,accx_n_above_mean,accy_n_sign_changes,accy_kurtosis,accz_n_below_mean,accy_rms,accz_iqr_5_95,accx_lineintegral,accz_iqr,accx_energy,accx_n_below_mean,accy_energy,accz_std,accy_n_below_mean,accz_n_above_mean,accx_skewness,accz_kurtosis,accz_pct_5,accz_peaks,accx_sum,accy_entropy,accz_mean,accx_peaks,accz_sum,accz_rms,accx_perm_entropy,accx_pct_5,accz_energy,accy_iqr_5_95
0,0.004431137724550949 +/- 0.0031022356519733265,-0.006467065868263422 +/- 0.001646434381421267,-0.003473053892215516 +/- 0.001757053982170215,0.009760479041916226 +/- 0.0012995529589347708,-0.002724550898203548 +/- 0.0029257181092639077,0.010838323353293456 +/- 0.00144707137408318,0.00029940119760484273 +/- 0.0011202567026269226,-0.002065868263473014 +/- 0.0028731597227864497,0.00488023952095813 +/- 0.001995234381023488,0.008323353293413216 +/- 0.0022074621067265606,0.011736526946107828 +/- 0.0013105430316311113,0.006437125748503048 +/- 0.002188907392387333,0.002035928143712629 +/- 0.000896205362101522,0.003263473053892263 +/- 0.0009880239520957995,0.0014071856287425576 +/- 0.0008039354240777072,0.004940119760479089 +/- 0.0009862077300598995,0.0028742514970060305 +/- 0.0007110384483256088,0.004461077844311423 +/- 0.0009026834390228448,0.004251497005988092 +/- 0.001422076896651252,0.00538922155688627 +/- 0.0013850339528407548,0.0023353293413173938 +/- 0.001708424265591279,0.003473053892215627 +/- 0.0016078708481553818,0.002305389221556919 +/- 0.0010289125914634551,0.0011976047904192044 +/- 0.0017662133178146912,0.0002095808383233977 +/- 0.0006701505774131684,0.007814371257485065 +/- 0.0010236719160047173,-0.005239520958083788 +/- 0.0014560259180584297,0.0014970059880240138 +/- 0.000956210743872545,0.0032934131736527374 +/- 0.0005988023952095744,0.006197604790419198 +/- 0.0018985435763458245,0.0020359281437126063 +/- 0.0007185628742515095,0.0003592814371257913 +/- 0.0008232171907106129,-0.0005089820359281072 +/- 0.0018555629260294838,0.0001796407185629123 +/- 0.0011298180996474896,0.0004191616766467621 +/- 0.000948681408248803,0.0016167664670659221 +/- 0.000538922155688616,0.0008083832335329611 +/- 0.0007813166677065674,0.0036826347305389693 +/- 0.0011126289925785587,0.0008083832335329833 +/- 0.0006287425149700804,0.004820359281437181 +/- 0.0011475310117806572,0.0053592814371257735 +/- 0.0010749295252105492,-0.0006586826347304786 +/- 0.0007430942302988349,0.0031137724550898806 +/- 0.0010474763882955583,0.003562874251497061 +/- 0.000797217182975702,0.00077844311377252 +/- 0.0014245960782479417,-0.0010479041916166888 +/- 0.0008494767041383994,0.00011976047904195264 +/- 0.0011377245508982009,4.4408920985006264e-17 +/- 0.00042341723424342147,0.00470059880239525 +/- 0.0010289125914634501,0.0015868263473054478 +/- 0.0008473635747356242,0.0019461077844311835 +/- 0.0007836079238504543,-0.0008982035928143395 +/- 0.0005185780860984671,-0.000778443113772409 +/- 0.0007358207022421857,0.0006287425149701043 +/- 0.0007141832599926146,-0.0026646706586826 +/- 0.0010148773207591898,-0.0006586826347304897 +/- 0.0009636812538581437,0.0011676646706587413 +/- 0.0013217808415954652,-0.0008083832335328944 +/- 0.0007813166677065811,-0.00011976047904187493 +/- 0.0022212259869450815,-0.00443113772455086 +/- 0.0008552608896458503,-0.007185628742514927 +/- 0.0021043453162641478,0.0015868263473054257 +/- 0.0012128520419478358,0.00431137724550903 +/- 0.002096663640719976,0.011856287425149747 +/- 0.002079491659183863,0.0036826347305389693 +/- 0.0012776400175659797,0.009221556886227611 +/- 0.002077766655436831
