,accx_mean,accz_energy,accx_sum,accx_energy,accy_energy,accx_rms,accz_perm_entropy,accy_pct_5,accy_perm_entropy,accz_lineintegral,accx_max,accx_n_above_mean,accy_n_below_mean,accy_kurtosis,accy_n_above_mean,accz_svd_entropy,accz_skewness,accz_kurtosis,accx_kurtosis,accz_max,accy_iqr_5_95,accx_n_sign_changes,accy_ptp,accy_pct_95,accy_skewness,accy_entropy,accx_min,accy_lineintegral,accy_sum,accy_mean,accx_ptp,accz_n_below_mean,accy_peaks,accy_n_sign_changes,accy_std,accz_std,accx_iqr_5_95,accx_iqr,accz_n_sign_changes,accz_pct_5,accz_iqr,accx_peaks,accz_ptp,accy_svd_entropy,accz_peaks,accz_n_above_mean,accx_lineintegral,accx_skewness,accz_entropy,accx_pct_95,accy_iqr,accy_min,accy_rms,accy_max,accz_iqr_5_95,accx_entropy,accz_min,accx_std,accz_mean,accz_sum,accz_pct_95,accx_perm_entropy,accx_n_below_mean,accx_svd_entropy,accx_pct_5,accz_rms
0,0.2754272815220897 +/- 0.007485973683940602,0.4060948081264109 +/- 0.00993107578439977,0.14888745565946473 +/- 0.004273393205935368,0.1758465011286682 +/- 0.006655920570757884,0.06088358594001938 +/- 0.004541771529560345,0.020348274750080643 +/- 0.001969220850147955,0.07965172524991943 +/- 0.004449709980176826,0.031022250886810744 +/- 0.00342736672185397,0.21705901322154145 +/- 0.005214657345899108,0.0013866494679136143 +/- 0.0010700199950362563,0.014317961947758806 +/- 0.0030870294598579202,-0.0007094485649790094 +/- 0.0019551765741662804,-0.0005159625927120048 +/- 0.0006640200026434747,3.224766204452667e-05 +/- 0.00022573363431149636,-0.000902934537246014 +/- 0.0002811286000348944,0.018993872944211565 +/- 0.003706237140578909,0.008126410835214459 +/- 0.0010074491681272715,-0.004740406320541723 +/- 0.0011808986406707624,-3.224766204449336e-05 +/- 9.674298613348011e-05,-0.00029022895840046247 +/- 0.00048799567721449603,0.000999677523379605 +/- 0.000858660235775198,-0.0008061915511125006 +/- 0.0006802651760635152,-0.0015801354401805523 +/- 0.0012526878168045987,0.059238955175749786 +/- 0.004673241462386877,0.009835536923573052 +/- 0.0019734409907506303,-0.0034827475008061604 +/- 0.0006577258321306469,-0.00012899064817795125 +/- 0.00035909476703191077,0.019090615930345077 +/- 0.0023155527985831985,0.0019026120606256303 +/- 0.0005289009824849082,0.0019026120606256303 +/- 0.0005289009824849082,0.0019671073847146504 +/- 0.0027151305849457234,0.0009029345372460918 +/- 0.0004739419044404477,0.02876491454369561 +/- 0.004806524575011096,0.009384069654950034 +/- 0.0013095092231052612,-0.006965495001612354 +/- 0.0031569785876866523,0.015220896485004876 +/- 0.002879988850276195,0.0032892615285392115 +/- 0.0014407164078483353,0.0008061915511125784 +/- 0.0010120835102531488,0.009448564979039032 +/- 0.0019080699377603259,-0.0015156401160915545 +/- 0.0011896721538662974,-0.0007739438890680183 +/- 0.0015478877781361085,0.014479200257981318 +/- 0.0020110237765454744,0.01096420509513063 +/- 0.003449143362043445,0.03637536278619804 +/- 0.0038041308231044598,0.017607223476297985 +/- 0.003663198147994309,-0.0020316027088035926 +/- 0.0005954913032124766,0.09100290228958405 +/- 0.004280079980144994,-0.007997420187036409 +/- 0.0017473353349428105,0.008416639793615 +/- 0.0034565221835810545,0.001289906481780112 +/- 0.0016316169804157993,0.01019026120606259 +/- 0.002374969705194709,0.002192841019026159 +/- 0.0014115490892124658,0.017059013221541464 +/- 0.001684612432971169,-0.0038374717832956873 +/- 0.003283724180465098,0.0009351821992905962 +/- 0.0017864739096374895,0.0028055465978717 +/- 0.0012241375618253837,0.012673331183489223 +/- 0.002848218957336528,-0.0011609158336020275 +/- 0.0006946358990176693,0.009351821992905551 +/- 0.001427664857863827,0.009351821992905551 +/- 0.001427664857863827,0.005449854885520822 +/- 0.0017030307547901825,0.0033860045146727135 +/- 0.003130681689607814,0.032118671396323815 +/- 0.0032318529032873337,0.0232505643340858 +/- 0.0032646676842353725,0.0025798129635601795 +/- 0.002234183563455491,0.00045146726862306253 +/- 0.0005622572000697251
