,accx_mean,accz_energy,accx_sum,accx_energy,accy_energy,accx_rms,accz_perm_entropy,accy_pct_5,accy_perm_entropy,accz_lineintegral,accx_max,accx_n_above_mean,accy_n_below_mean,accy_kurtosis,accy_n_above_mean,accz_svd_entropy,accz_skewness,accz_kurtosis,accx_kurtosis,accz_max,accy_iqr_5_95,accx_n_sign_changes,accy_ptp,accy_pct_95,accy_skewness,accy_entropy,accx_min,accy_lineintegral,accy_sum,accy_mean,accx_ptp,accz_n_below_mean,accy_peaks,accy_n_sign_changes,accy_std,accz_std,accx_iqr_5_95,accx_iqr,accz_n_sign_changes,accz_pct_5,accz_iqr,accx_peaks,accz_ptp,accy_svd_entropy,accz_peaks,accz_n_above_mean,accx_lineintegral,accx_skewness,accz_entropy,accx_pct_95,accy_iqr,accy_min,accy_rms,accy_max,accz_iqr_5_95,accx_entropy,accz_min,accx_std,accz_mean,accz_sum,accz_pct_95,accx_perm_entropy,accx_n_below_mean,accx_svd_entropy,accx_pct_5,accz_rms
0,0.2339221556886227 +/- 0.006185443244315874,0.28799401197604785 +/- 0.0072470553108172995,0.03152694610778438 +/- 0.0060343269665997495,0.043323353293413115 +/- 0.004597636609972663,0.12640718562874245 +/- 0.0031594984331192685,0.015179640718562825 +/- 0.003985636119580914,0.0028443113772454566 +/- 0.0018174910432067494,0.023682634730538887 +/- 0.001838089278822846,0.08904191616766463 +/- 0.003848674003406345,-0.0003892215568862545 +/- 0.0003555192241628171,0.005389221556886181 +/- 0.0029729800209117095,0.07317365269461074 +/- 0.005114768024925165,0.00041916167664666213 +/- 0.0006165047988615025,-5.988023952101518e-05 +/- 0.0004400280975059567,2.9940119760429873e-05 +/- 0.0005751309195298999,0.034610778443113735 +/- 0.0036032781756479776,-0.0012874251497006384 +/- 0.0011753165524784554,0.0028143712574849713 +/- 0.0012286397921367066,0.0018862275449101462 +/- 0.0007091448672052184,5.988023952092636e-05 +/- 0.0002933520650039653,-0.0012874251497006495 +/- 0.0006428416333408419,0.0006586826347304786 +/- 0.00034915879609851504,0.0003892215568861657 +/- 0.001079921484842583,0.0252095808383233 +/- 0.0035319190666008556,0.0012874251497005495 +/- 0.0012202205911565865,0.001526946107784377 +/- 0.001200968330546788,0.00038922155688619897 +/- 0.0010715886328247386,0.00047904191616762184 +/- 0.0012574850299401214,0.0018562874251496387 +/- 0.0005958008605428796,0.0018562874251496387 +/- 0.0005958008605428796,0.003532934131736476 +/- 0.001310543031631108,-0.001437125748503032 +/- 0.001364165958071187,0.022275449101796373 +/- 0.0029826130312364967,-0.0042215568862275735 +/- 0.001783637246539703,0.022964071856287384 +/- 0.0024065971813303673,0.005508982035928101 +/- 0.00263132605302033,-0.00029940119760482056 +/- 0.0006957455112947544,0.0010179640718562255 +/- 0.0005867041300079408,-0.0028742514970060305 +/- 0.0016680704523573814,0.002425149700598761 +/- 0.0009970554374458855,0.0023652694610778015 +/- 0.0007015194319676468,0.024431137724550855 +/- 0.002331487704662493,0.01155688622754487 +/- 0.0017823803672020486,0.0009880239520957622 +/- 0.0015902121826215096,0.007365269461077795 +/- 0.001313276179608451,0.0015568862275448735 +/- 0.0007550610905939258,0.0629341317365269 +/- 0.005286445138764851,0.002964071856287387 +/- 0.0017936605749401258,0.00835329341317359 +/- 0.0018429596882050643,0.00625748502994008 +/- 0.001413541513067401,-0.0022754491017964564 +/- 0.0019914118740498223,0.0013772455089819946 +/- 0.001467982116422909,-0.005000000000000049 +/- 0.00305638620717731,-0.00032934131736529483 +/- 0.00036546573699802336,0.0023652694610778015 +/- 0.000750894383472123,0.003443113772455042 +/- 0.0012506945254015214,0.01155688622754486 +/- 0.0029976026373134865,-0.0001796407185629123 +/- 0.0014740758832444438,-0.0015868263473054367 +/- 0.0015210641671713225,-0.0015868263473054367 +/- 0.0015210641671713225,-0.001407185628742569 +/- 0.0004028031151818537,0.03359281437125744 +/- 0.005456663832284785,0.0824850299401197 +/- 0.005374647626052775,0.04008982035928138 +/- 0.0046120419763385915,0.010508982035928094 +/- 0.0026389799699904513,-0.0015568862275449624 +/- 0.000972938731094135
