,accy_pct_95,accy_max,accz_min,accz_max,accy_mean,accx_max,accy_std,accy_sum,accy_iqr,accy_pct_5,accy_perm_entropy,accy_min,accx_pct_95,accz_lineintegral,accx_entropy,accz_svd_entropy,accx_svd_entropy,accy_svd_entropy,accx_mean,accy_ptp,accx_min,accy_lineintegral,accx_ptp,accz_perm_entropy,accy_skewness,accx_n_sign_changes,accz_n_sign_changes,accx_iqr_5_95,accx_kurtosis,accz_pct_95,accx_rms,accx_std,accz_ptp,accx_iqr,accy_peaks,accz_skewness,accz_entropy,accy_n_above_mean,accx_n_above_mean,accy_n_sign_changes,accy_kurtosis,accz_n_below_mean,accy_rms,accz_iqr_5_95,accx_lineintegral,accz_iqr,accx_energy,accx_n_below_mean,accy_energy,accz_std,accy_n_below_mean,accz_n_above_mean,accx_skewness,accz_kurtosis,accz_pct_5,accz_peaks,accx_sum,accy_entropy,accz_mean,accx_peaks,accz_sum,accz_rms,accx_perm_entropy,accx_pct_5,accz_energy,accy_iqr_5_95
0,0.034828332817816235 +/- 0.002980312890923827,0.016795545932570356 +/- 0.0012831715751742327,0.01438292607485303 +/- 0.0023032711650023264,0.010763996288277112 +/- 0.0007922207531621197,0.008691617692545606 +/- 0.0011018566737121505,0.00767089390658825 +/- 0.0010516548097741915,0.007423445716053167 +/- 0.0012602257214638527,0.006897618311166065 +/- 0.0012979978508108523,0.00643365295391275 +/- 0.00129615384099949,0.0055366532632230014 +/- 0.0008688259761947498,0.004701515620167007 +/- 0.0014494741124478792,0.004237550262913692 +/- 0.0010169676599303134,0.0038973090009279065 +/- 0.0014322099477624922,0.003587998762759015 +/- 0.0010183778306931438,0.0032786885245901453 +/- 0.0005393008281522807,0.003247757500773252 +/- 0.001523176276182523,0.003093102381688806 +/- 0.0012976292584845795,0.003093102381688806 +/- 0.0011066219498916553,0.002938447262604349 +/- 0.0010557406845577515,0.0027528611197030206 +/- 0.0007633134970153652,0.002319826786266599 +/- 0.0008212754746274125,0.0022579647386328115 +/- 0.0008189423009510741,0.002134240643365248 +/- 0.000561037956919797,0.0019486545004639311 +/- 0.0014110107922000812,0.0016393442622950505 +/- 0.0007455595912894309,0.001113516857407959 +/- 0.000708043497819953,0.0009897927621403846 +/- 0.0007551225249448493,0.0007732755954221848 +/- 0.0007352220429325377,0.0007732755954221737 +/- 0.0005745182685124246,0.0007732755954221627 +/- 0.0005576169618719404,0.0005876894525208454 +/- 0.001020723785957307,0.0005258274048870581 +/- 0.0006641172457031787,0.0004948963810701868 +/- 0.0005393008281522604,0.0004330343334364328 +/- 0.0006217058843873059,0.00027837921435195365 +/- 0.0008465160645470914,0.00018558614290130614 +/- 0.0005901263231778098,9.279307145063643e-05 +/- 0.0005541748489690321,6.186204763375391e-05 +/- 0.0007293427851872268,3.09310238168603e-05 +/- 0.00021651716671821242,-4.4408920985006264e-17 +/- 0.0006186204763377612,-6.186204763379833e-05 +/- 0.00038632836364975464,-6.186204763379833e-05 +/- 0.00033313732181469567,-0.00027837921435200916 +/- 0.000610055147643558,-0.0003711722858026678 +/- 0.0009563640478651359,-0.0003711722858026789 +/- 0.0004545913534394939,-0.00040210330961956144 +/- 0.000536633206708866,-0.00046396535725334864 +/- 0.0010466393019293659,-0.00046396535725334864 +/- 0.0005401871078432527,-0.0005258274048871248 +/- 0.0008071752768759662,-0.000711413547788442 +/- 0.0009076028921200869,-0.0007423445716053356 +/- 0.0006061218045860083,-0.0007732755954222292 +/- 0.0003169486781923892,-0.0008351376430560054 +/- 0.0007582833697575663,-0.0009897927621404512 +/- 0.0002696504140761347,-0.0012063099288586732 +/- 0.0009528562821372851,-0.0012991030003093318 +/- 0.0005997748045055742,-0.0013609650479430968 +/- 0.0011169483504650593,-0.001422827095576873 +/- 0.00048315803748262055,-0.001422827095576884 +/- 0.0009603572345351324,-0.00148468914321066 +/- 0.0008042066192391007,-0.001639344262295095 +/- 0.00119034218403303,-0.0025054129291679937 +/- 0.0005610379569198227,-0.0025363439529848763 +/- 0.0017971962940097688,-0.0026600680482524288 +/- 0.000929990496651601,-0.0034952056913084228 +/- 0.0006193932692391213,-0.004454067429631947 +/- 0.0017886584961089925
