,accy_pct_95,accy_perm_entropy,accx_ptp,accx_perm_entropy,accz_sum,accz_ptp,accx_rms,accz_min,accx_min,accx_sum,accy_min,accx_energy,accz_max,accy_iqr_5_95,accy_ptp,accy_max,accz_entropy,accx_svd_entropy,accx_n_sign_changes,accx_peaks,accx_max,accy_pct_5,accy_rms,accy_svd_entropy,accz_svd_entropy,accz_iqr,accx_skewness,accy_mean,accz_std,accz_pct_95,accz_rms,accz_lineintegral,accy_iqr,accx_kurtosis,accx_iqr_5_95,accx_n_above_mean,accy_skewness,accz_skewness,accz_n_below_mean,accy_peaks,accx_pct_5,accy_n_below_mean,accx_mean,accx_iqr,accz_mean,accy_entropy,accx_entropy,accz_n_sign_changes,accy_energy,accy_kurtosis,accx_std,accx_pct_95,accy_std,accy_sum,accx_n_below_mean,accz_iqr_5_95,accy_n_above_mean,accz_kurtosis,accz_perm_entropy,accz_n_above_mean,accz_pct_5,accy_lineintegral,accz_energy,accy_n_sign_changes,accx_lineintegral,accz_peaks
0,0.1610544217687075 +/- 0.006065971556261651,0.03149659863945577 +/- 0.0025733714720241755,0.0 +/- 0.0,0.020714285714285696 +/- 0.0013472994775740306,0.0 +/- 0.0,0.010272108843537419 +/- 0.0016298161293484316,0.06207482993197281 +/- 0.003714341780245163,0.06503401360544217 +/- 0.0045502017709362335,0.0 +/- 0.0,0.012006802721088427 +/- 0.0013438602901454603,0.0017006802721088565 +/- 0.0005484529080475155,0.0036734693877550906 +/- 0.001018138064428271,0.012346938775510219 +/- 0.0018193304925600564,0.07197278911564627 +/- 0.0026179430482848893,-0.002925170068027216 +/- 0.0010669651116570087,0.020272108843537417 +/- 0.0024300096734002343,0.0 +/- 0.0,-0.00312925170068028 +/- 0.002530758535746688,0.01962585034013603 +/- 0.0024388016013936567,0.02010204081632653 +/- 0.0011529558678012425,6.802721088434715e-05 +/- 0.0001360544217686943,3.401360544219578e-05 +/- 0.0016832439498855251,0.020510204081632656 +/- 0.002156848824828271,-0.03428571428571429 +/- 0.0028245631961941113,0.0010204081632653184 +/- 0.0009252701026350562,0.0 +/- 0.0,0.0 +/- 0.0,0.028401360544217668 +/- 0.002070364325650785,0.001836734693877573 +/- 0.0009881523160771386,0.021666666666666678 +/- 0.002041099753561537,0.0 +/- 0.0,6.802721088436937e-05 +/- 0.0008973405413791016,0.0012925170068027515 +/- 0.0006046390760078534,0.00023809523809522614 +/- 0.0003418325041197505,0.041870748299319735 +/- 0.0026973882847492353,0.0010884353741496655 +/- 0.0009716229154479943,0.00027210884353742195 +/- 0.0002965237376558453,6.802721088434715e-05 +/- 0.0001360544217686943,0.0008163265306122436 +/- 0.0007482993197278853,0.0 +/- 0.0,0.003027210884353748 +/- 0.0007207353775652039,0.005510204081632652 +/- 0.0017128814029951345,0.0057482993197279005 +/- 0.0010478178095747865,0.0002721088435373997 +/- 0.0002040816326530637,0.0010884353741496878 +/- 0.000544217687074837,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00295918367346939 +/- 0.0005280331529340119,-0.00044217687074828984 +/- 0.0011079249982926982,0.0 +/- 0.0,-0.0003061224489796066 +/- 0.0005147192500143578,0.007108843537414977 +/- 0.0007045005162315617,0.0 +/- 0.0,-0.0003061224489795955 +/- 0.0006878825991890038,0.0 +/- 0.0,-3.4013605442173576e-05 +/- 0.00010204081632652075,-6.802721088434715e-05 +/- 0.0001360544217686943,0.03255102040816327 +/- 0.0011183185185560274,0.00023809523809523725 +/- 0.0004576062601045416,0.0 +/- 0.0,0.0 +/- 0.0,-0.0053401360544217515 +/- 0.0012078422384057656,0.011598639455782312 +/- 0.0007045005162315488,0.08965986394557825 +/- 0.0020191594666198478,0.03874149659863946 +/- 0.001142877388871531
