,accy_pct_95,accy_max,accz_min,accz_max,accy_mean,accx_max,accy_std,accy_sum,accy_iqr,accy_pct_5,accy_perm_entropy,accy_min,accx_pct_95,accz_lineintegral,accx_entropy,accz_svd_entropy,accx_svd_entropy,accy_svd_entropy,accx_mean,accy_ptp,accx_min,accy_lineintegral,accx_ptp,accz_perm_entropy,accy_skewness,accx_n_sign_changes,accz_n_sign_changes,accx_iqr_5_95,accx_kurtosis,accz_pct_95,accx_rms,accx_std,accz_ptp,accx_iqr,accy_peaks,accz_skewness,accz_entropy,accy_n_above_mean,accx_n_above_mean,accy_n_sign_changes,accy_kurtosis,accz_n_below_mean,accy_rms,accz_iqr_5_95,accx_lineintegral,accz_iqr,accx_energy,accx_n_below_mean,accy_energy,accz_std,accy_n_below_mean,accz_n_above_mean,accx_skewness,accz_kurtosis,accz_pct_5,accz_peaks,accx_sum,accy_entropy,accz_mean,accx_peaks,accz_sum,accz_rms,accx_perm_entropy,accx_pct_5,accz_energy,accy_iqr_5_95
0,0.020187036439858076 +/- 0.0028377942599161544,0.00454692034827473 +/- 0.0017452510967732632,0.0035794904869396625 +/- 0.001340897961063638,0.002128345694937084 +/- 0.0008055463396837776,-0.0009351821992905851 +/- 0.00194798301329106,-0.0017736214124476346 +/- 0.0009701134444689698,0.0036439858110286828 +/- 0.0007905611526688947,-0.005256368913253806 +/- 0.001754758833977789,0.0025153176394711154 +/- 0.0006253053669676295,-0.0002579812963560579 +/- 0.00127204662517355,-0.0005482102547565648 +/- 0.0013911418645677462,0.00022573363431146464 +/- 0.0011082128524630556,-0.0014188971299581188 +/- 0.0008309641229748588,0.00012899064817796236 +/- 0.00032886291606530377,-0.0013544018058691209 +/- 0.0004953979843836496,0.0010964205095130297 +/- 0.0005434472604434884,-0.000193485972267049 +/- 0.0009478838088809488,0.0029022895840051244 +/- 0.0006764326657014933,0.002128345694937084 +/- 0.0010419538485265212,0.0005804579168009804 +/- 0.0007181895340638644,0.001289906481780012 +/- 0.0004783101249336076,-0.0006772009029345827 +/- 0.0006679237399938105,0.00022573363431147576 +/- 0.00035472428248950374,0.0026443082876490996 +/- 0.0012555899602665025,0.000612705578845485 +/- 0.00030422383528077066,-0.004256691389874256 +/- 0.0006084476705615213,0.000612705578845496 +/- 0.0008464627377237545,0.00019348597226697127 +/- 0.0003590947670319067,0.00019348597226697127 +/- 0.0004374285703402257,0.000902934537246014 +/- 0.0004027731698418724,0.0013221541438245277 +/- 0.0005849196113259311,0.0009029345372460029 +/- 0.0003473179495088424,0.0018058690744920502 +/- 0.0007925318108638897,0.0011286681715575232 +/- 0.0005631812059520307,0.002063850370848064 +/- 0.0004129715728754198,0.00029022895840045135 +/- 0.00017365897475439546,-3.224766204452667e-05 +/- 0.00022573363431149636,0.0005804579168009804 +/- 0.0002811286000348714,3.224766204449336e-05 +/- 0.0003366754759403569,0.0012576588197355187 +/- 0.0006521686041972352,-6.449532408902004e-05 +/- 0.00019348597226700459,0.00012899064817796236 +/- 0.00021390679073556262,0.0010964205095130297 +/- 0.0008676958430876302,-0.00012899064817804007 +/- 0.0003590947670319187,-0.0010319251854240985 +/- 0.0008628886269113013,6.449532408897563e-05 +/- 0.00019348597226698236,0.002257336343115102 +/- 0.000676432665701488,-0.0006449532408900783 +/- 0.00038155948294742463,-0.0017736214124476235 +/- 0.00099132061586195,9.674298613344678e-05 +/- 0.00032408499261916447,0.0008384392131570162 +/- 0.00029555470460856074,-9.67429861335245e-05 +/- 0.00020648578643768734,-0.0008061915511125894 +/- 0.0002973087538630292,-0.00022573363431153127 +/- 0.0002064857864377099,-0.003192518542405709 +/- 0.0015761818006900822,-0.0021928410190261705 +/- 0.0006577258321306544,-0.00032247662044505577 +/- 0.000576863715575565,-9.67429861335356e-05 +/- 0.0002902289584005081,0.0006127055788454738 +/- 0.0008942550547476235,-0.00016123831022254453 +/- 0.001081619466704198,-0.0006449532408900783 +/- 0.0010399558527311905,0.0005482102547564982 +/- 0.00061270557884552,0.004675910996452715 +/- 0.0015748617151982954,0.0036762334730731762 +/- 0.0011189520524280704,0.0015478877781360367 +/- 0.0007603886567269807,0.0076749435665914075 +/- 0.0011786950585293131
