,accy_pct_95,accy_max,accz_min,accz_max,accy_mean,accx_max,accy_std,accy_sum,accy_iqr,accy_pct_5,accy_perm_entropy,accy_min,accx_pct_95,accz_lineintegral,accx_entropy,accz_svd_entropy,accx_svd_entropy,accy_svd_entropy,accx_mean,accy_ptp,accx_min,accy_lineintegral,accx_ptp,accz_perm_entropy,accy_skewness,accx_n_sign_changes,accz_n_sign_changes,accx_iqr_5_95,accx_kurtosis,accz_pct_95,accx_rms,accx_std,accz_ptp,accx_iqr,accy_peaks,accz_skewness,accz_entropy,accy_n_above_mean,accx_n_above_mean,accy_n_sign_changes,accy_kurtosis,accz_n_below_mean,accy_rms,accz_iqr_5_95,accx_lineintegral,accz_iqr,accx_energy,accx_n_below_mean,accy_energy,accz_std,accy_n_below_mean,accz_n_above_mean,accx_skewness,accz_kurtosis,accz_pct_5,accz_peaks,accx_sum,accy_entropy,accz_mean,accx_peaks,accz_sum,accz_rms,accx_perm_entropy,accx_pct_5,accz_energy,accy_iqr_5_95
0,0.01794871794871794 +/- 0.002838607887279797,0.0037670148781259517 +/- 0.0018154417168648076,0.0034821145932256714 +/- 0.0008726843147888909,-0.0016460905349794607 +/- 0.0011307737321615797,0.0029439696106362324 +/- 0.0013582423521953412,-0.0007280785058562999 +/- 0.000861706716607566,-0.00519151630262743 +/- 0.001107493237387526,-0.00664767331434003 +/- 0.0014643917070237982,-0.003956948401392879 +/- 0.0009935014135153413,-0.008641975308641992 +/- 0.0017965765905239156,-0.0017094017094017478 +/- 0.0010518042244910745,0.0007913896802785647 +/- 0.0008163214281878635,-0.0015827793605571849 +/- 0.0012741128076921915,-0.0024374802152580476 +/- 0.0008014554543319054,0.0025641025641025108 +/- 0.00047903595917764784,-0.003956948401392879 +/- 0.0005528410635192107,-0.0010446343779677348 +/- 0.0007225522133911733,0.0002849002849002913 +/- 0.00026295105612276863,0.00022158911047795993 +/- 0.0012426582099645635,0.0018360240582462439 +/- 0.001326516419104582,-0.001392845837290313 +/- 0.0018845047250569435,-0.001994301994302039 +/- 0.0008381261345282699,0.000759734093067399 +/- 0.001202912314023407,-0.013232035454257707 +/- 0.0035073476377244757,0.0030072807850585193 +/- 0.000993501413515389,0.0022158911047799323 +/- 0.000735609372499051,-0.0006964229186451676 +/- 0.0013189405923393395,-0.0026274137385249086 +/- 0.0007225522133911733,0.0008547008547008406 +/- 0.00042588236932803846,0.00031655587211142365 +/- 0.0008008300500584693,-0.001519468186134887 +/- 0.0012646397186095995,0.003513770180436815 +/- 0.0006243457715516448,-0.0037986704653371504 +/- 0.0012582847049288717,0.0007280785058562667 +/- 0.0005306443372662017,0.0007913896802785536 +/- 0.0006971419925781798,0.00044317822095599755 +/- 0.0006518284356433634,0.0013928458372902464 +/- 0.0006203202894037513,-0.0005064893953783178 +/- 0.0011605129965066912,0.00018993352326686087 +/- 0.00047377744688496684,9.496676163343044e-05 +/- 0.0007085479355998701,0.0012662234884456614 +/- 0.0005104310065399157,0.00034821145932257825 +/- 0.00045763951550494724,-0.004178537511870884 +/- 0.0007050034014345999,0.001171256726812253 +/- 0.0007225522133911273,-0.00037986704653372174 +/- 0.000847045784125353,-0.0006014561570117372 +/- 0.0011097529688482528,-0.002247546691991187 +/- 0.0006855463066700919,0.0 +/- 0.0004904062483327007,0.0005381449825893947 +/- 0.0013434058356392978,0.0022158911047799436 +/- 0.0009174660807970535,0.001297879075656816 +/- 0.0010823248494636532,0.0008863564419119618 +/- 0.0005446233154189368,-0.00018993352326686087 +/- 0.0005334694379978822,-0.00031655587211143477 +/- 0.00024520312416635037,0.006204495093383977 +/- 0.0011776559188184854,0.001646090534979383 +/- 0.0010090140836029756,-0.001329534662868026 +/- 0.0009580719183552957,3.1655587211143474e-05 +/- 0.0005741803465405971,0.0038936372269705254 +/- 0.0015118650125051803,-0.0012345679012345956 +/- 0.0007141826003595271,0.001836024058246255 +/- 0.0016314148435232737,-0.0009813232035454477 +/- 0.0006855463066700918,-0.01658752769863885 +/- 0.0018305580620197528,-0.000664767331434013 +/- 0.0008309214782150668,-1.1102230246251566e-17 +/- 0.0008375281136640024,0.000538144982589428 +/- 0.0015575706996065314
