,accx_mean,accz_energy,accx_sum,accx_energy,accy_energy,accx_rms,accz_perm_entropy,accy_pct_5,accy_perm_entropy,accz_lineintegral,accx_max,accx_n_above_mean,accy_n_below_mean,accy_kurtosis,accy_n_above_mean,accz_svd_entropy,accz_skewness,accz_kurtosis,accx_kurtosis,accz_max,accy_iqr_5_95,accx_n_sign_changes,accy_ptp,accy_pct_95,accy_skewness,accy_entropy,accx_min,accy_lineintegral,accy_sum,accy_mean,accx_ptp,accz_n_below_mean,accy_peaks,accy_n_sign_changes,accy_std,accz_std,accx_iqr_5_95,accx_iqr,accz_n_sign_changes,accz_pct_5,accz_iqr,accx_peaks,accz_ptp,accy_svd_entropy,accz_peaks,accz_n_above_mean,accx_lineintegral,accx_skewness,accz_entropy,accx_pct_95,accy_iqr,accy_min,accy_rms,accy_max,accz_iqr_5_95,accx_entropy,accz_min,accx_std,accz_mean,accz_sum,accz_pct_95,accx_perm_entropy,accx_n_below_mean,accx_svd_entropy,accx_pct_5,accz_rms
0,0.4188112551375277 +/- 0.0059853681361938344,0.41840025292443894 +/- 0.005843663029054452,0.12804299715460013 +/- 0.005393209645662981,0.12731583939298136 +/- 0.005880918127556549,0.0760354094214354 +/- 0.007524568473950808,0.021119190641795814 +/- 0.002678193940505521,0.10850458425545373 +/- 0.005475609654333788,0.01821055959532093 +/- 0.002946189758386796,0.14783433449257039 +/- 0.007049914288835199,0.016629781852671544 +/- 0.003773260511624586,0.0036674043629466246 +/- 0.0018499827806927333,0.011919064179576389 +/- 0.004821864463337078,3.1615554853015036e-05 +/- 0.00035908367662347405,-3.161555485298173e-05 +/- 9.484666455894519e-05,-3.1615554852959525e-05 +/- 0.0003590836766234692,0.016598166297818573 +/- 0.00376543780102318,-0.007903888713246876 +/- 0.0013263469467848922,-0.00056907998735376 +/- 0.0007319530131387966,0.0024976288333860563 +/- 0.001381350128040054,0.008125197597217882 +/- 0.001378452694062042,0.0005374644325008227 +/- 0.0006486969500057976,0.007872273158393972 +/- 0.0011525593508414657,-3.161555485297063e-05 +/- 0.0010528501931929524,0.012298450837812247 +/- 0.0017684939956935832,0.010369901991779996 +/- 0.0016415750851403411,-0.0004742333227947926 +/- 0.000533731995451586,0.0011381599747075978 +/- 0.0011240207925786536,-0.0016123932975023348 +/- 0.00138856726247219,-3.1615554852959525e-05 +/- 0.0004110022130888411,-3.1615554852959525e-05 +/- 0.0004110022130888411,0.0006639266519127607 +/- 0.0008992388652120087,0.003161555485298806 +/- 0.0011042838568809939,0.03509326588681634 +/- 0.0034343283247550514,0.0003793866582358918 +/- 0.0008919845703234848,-0.0004742333227947815 +/- 0.002746189043721669,0.002877015491621904 +/- 0.0023762197185094713,-0.0026873221625039246 +/- 0.002107835384228032,-0.003224786595004714 +/- 0.0017477426444622616,-0.001991779955738171 +/- 0.0011047363395293138,0.0032564021498577623 +/- 0.001407158588951486,0.006828959848245397 +/- 0.0016860311888679572,0.000790388871324732 +/- 0.003023379492838522,0.0026557066076510092 +/- 0.0024619566656884865,0.015681315207081926 +/- 0.0029257629595344278,0.01874802402782173 +/- 0.004978922935548717,0.0003477711033828768 +/- 0.0006548313366173844,0.0012962377489725396 +/- 0.002303600535181382,-0.006765728738539334 +/- 0.0014639060262776216,-0.000221308883970861 +/- 0.0016123932975023703,-0.003888713246917441 +/- 0.0015747593304346796,0.0022130888397091765 +/- 0.0017200721478008959,-0.00562756876383177 +/- 0.0021386701897297294,0.0005690799873538044 +/- 0.0014053816484914836,-0.0008220044261776583 +/- 0.0006510041189368907,0.007113499841922266 +/- 0.0012822826298244283,0.00347771103382869 +/- 0.0015488395464958323,0.008030350932658914 +/- 0.003426169379486328,0.009611128675308288 +/- 0.0013278533038254855,0.0039519443566234935 +/- 0.0009298413638857203,0.0039519443566234935 +/- 0.0009298413638857203,0.0 +/- 0.0,0.002971862156180871 +/- 0.0019032458986142826,0.022605121719886222 +/- 0.0039010315141489236,0.0026557066076510092 +/- 0.0008964556989413712,0.010527979766044948 +/- 0.0026977165956360155,0.2485298766993361 +/- 0.007871511300929808
