,accy_pct_95,accy_perm_entropy,accx_ptp,accx_perm_entropy,accz_sum,accz_ptp,accx_rms,accz_min,accx_min,accx_sum,accy_min,accx_energy,accz_max,accy_iqr_5_95,accy_ptp,accy_max,accz_entropy,accx_svd_entropy,accx_n_sign_changes,accx_peaks,accx_max,accy_pct_5,accy_rms,accy_svd_entropy,accz_svd_entropy,accz_iqr,accx_skewness,accy_mean,accz_std,accz_pct_95,accz_rms,accz_lineintegral,accy_iqr,accx_kurtosis,accx_iqr_5_95,accx_n_above_mean,accy_skewness,accz_skewness,accz_n_below_mean,accy_peaks,accx_pct_5,accy_n_below_mean,accx_mean,accx_iqr,accz_mean,accy_entropy,accx_entropy,accz_n_sign_changes,accy_energy,accy_kurtosis,accx_std,accx_pct_95,accy_std,accy_sum,accx_n_below_mean,accz_iqr_5_95,accy_n_above_mean,accz_kurtosis,accz_perm_entropy,accz_n_above_mean,accz_pct_5,accy_lineintegral,accz_energy,accy_n_sign_changes,accx_lineintegral,accz_peaks
0,0.10260479041916168 +/- 0.003876176071502317,0.0648502994011976 +/- 0.0037159536488862808,0.011107784431137746 +/- 0.002169161160081438,0.08368263473053894 +/- 0.004068442563381501,0.01736526946107786 +/- 0.0028779915786102733,0.005059880239520964 +/- 0.0016747744037062314,0.002844311377245523 +/- 0.0009300733273658253,0.004670658682634743 +/- 0.0020966636407199596,0.0033233532934132002 +/- 0.0018526620963359114,0.0 +/- 0.0,-0.0018862275449101572 +/- 0.00040280311518182894,0.04359281437125749 +/- 0.0020093367347979144,0.002185628742514989 +/- 0.0006833959407493097,-0.0007485029940119681 +/- 0.0003605267837961653,0.00982035928143713 +/- 0.0013509597811591015,0.022934131736526954 +/- 0.004721054693275922,0.0 +/- 0.0,-0.0032035928143712366 +/- 0.0010715886328247636,0.004371257485029955 +/- 0.0015278264457692194,0.00038922155688624337 +/- 0.002353872336646814,-0.0013173652694610683 +/- 0.0010644544212353923,-0.013383233532934113 +/- 0.001436189814995387,0.0028742514970060084 +/- 0.001787402581628663,0.00014970059880240472 +/- 0.0010393146681263465,0.0 +/- 0.0,0.0 +/- 0.0,-5.988023952092636e-05 +/- 0.0003491587960985264,0.0054790419161676925 +/- 0.0009843881570523124,5.988023952095967e-05 +/- 0.000179640718562879,0.0 +/- 0.0,-0.0017365269461077748 +/- 0.0006393460031156434,-0.009401197604790402 +/- 0.0012286397921367305,0.0003892215568862545 +/- 0.0003008944796742701,0.0006886227544910418 +/- 0.0007580232874953256,-0.0014670658682634508 +/- 0.0012009683305468036,0.0020658682634730587 +/- 0.0005593275955769344,0.006736526946107801 +/- 0.0013136174232623152,0.0017365269461078082 +/- 0.0007430942302988447,0.0003892215568862656 +/- 0.00101133806910506,0.0017365269461078082 +/- 0.0006251680544258012,0.003682634730538947 +/- 0.0007339910582114471,0.0 +/- 0.0,-0.0017365269461077637 +/- 0.002585273430529695,0.006856287425149721 +/- 0.0006344197634855455,0.014700598802395238 +/- 0.0012874251497006154,0.0 +/- 0.0,0.0 +/- 0.0,0.002485029940119776 +/- 0.0021088133716096135,0.0 +/- 0.0,0.00023952095808387196 +/- 0.00017964071856289008,-8.982035928143395e-05 +/- 0.00019171030650996456,0.0016766467065868374 +/- 0.0009486814082487834,0.0048502994011976105 +/- 0.0006106610195919348,0.009850299401197605 +/- 0.0013149815123351955,0.0 +/- 0.0,-0.0011377245508981892 +/- 0.0008340352261786886,0.0 +/- 0.0,0.0 +/- 0.0,0.02568862275449103 +/- 0.001765197960836364,0.0 +/- 0.0,-0.00826347305389219 +/- 0.0020403263517845267,-0.002125748502993985 +/- 0.0006055014495855276,-0.009311377245508966 +/- 0.0009510407289981036,-0.008413173652694594 +/- 0.0012084093455455242,0.012694610778443138 +/- 0.0017874025816286467,0.000628742514970082 +/- 0.0002824545249118518
