,scl_mean,bvp_n_below_mean,bvp_lineintegral,scl_svd_entropy,scr_iqr,scl_iqr,bvp_max,hrv_svd_entropy,scl_pct_5,bvp_svd_entropy,hrv_energy,hrv_std,bvp_n_above_mean,bvp_pct_95,scr_energy,scr_svd_entropy,hrv_min,bvp_pct_5,scr_pct_95,scl_lineintegral,hrv_lineintegral,bvp_ptp,hrv_pct_5,scl_std,scl_n_below_mean,hrv_skewness,hrv_perm_entropy,scr_entropy,scr_n_below_mean,scl_energy,hrv_iqr_5_95,scl_skewness,hrv_n_below_mean,scl_kurtosis,hrv_peaks,hrv_n_above_mean,hrv_n_sign_changes,hrv_entropy,scr_perm_entropy,bvp_entropy,bvp_energy,bvp_sum,scr_mean,scr_peaks,scl_n_sign_changes,scl_peaks,scl_ptp,scr_std,scl_n_above_mean,scl_iqr_5_95,scr_kurtosis,scr_rms,scr_sum,scr_n_sign_changes,scr_n_above_mean,scr_iqr_5_95,bvp_mean,scr_min,hrv_pct_95,scr_pct_5,bvp_rms,scl_pct_95,hrv_sum,bvp_skewness,bvp_std,scr_max,hrv_kurtosis,bvp_iqr,scr_skewness,scr_ptp,hrv_mean,scl_max,scl_rms,scl_min,scl_sum,bvp_kurtosis,scl_perm_entropy,hrv_rms,hrv_iqr,hrv_max,scl_entropy,bvp_iqr_5_95,bvp_n_sign_changes,bvp_min,hrv_ptp,scr_lineintegral,bvp_peaks,bvp_perm_entropy
0,0.06006213324128408 +/- 0.0029452162937799813,0.05232999654815327 +/- 0.004043820406104931,-0.00041422160856060544 +/- 0.000507315790704138,-0.0045909561615464336 +/- 0.002503719407081619,0.03085950983776318 +/- 0.0029298025783808185,0.004211253020365879 +/- 0.0007040413550007266,-0.002554366586123591 +/- 0.0004420520702404634,0.010838798757335167 +/- 0.0011259583313980213,-0.004659993096306536 +/- 0.0017482163979427898,0.029064549534000683 +/- 0.0025822028594083522,0.0 +/- 0.0,-0.00010355540214015412 +/- 0.0004893837376167741,3.451846738002917e-05 +/- 0.0012199238555106785,-0.006696582671729378 +/- 0.0012841612176554052,0.0 +/- 0.0,0.00393510528132549 +/- 0.0011259583313979853,0.0075595443562305855 +/- 0.0024086372142795237,-0.004004142216085626 +/- 0.0010937507433727777,0.0 +/- 0.0,0.005557473248187739 +/- 0.0015625088433215385,-0.01957197100448741 +/- 0.0031676219115674624,0.005730065585087996 +/- 0.0004142216085605869,0.0033137728684846436 +/- 0.0015219473721124388,0.0010010355540214122 +/- 0.0006808105945224665,0.00017259233690023468 +/- 0.00041565738967181765,-0.00010355540214015412 +/- 0.0002695978486678407,-0.0001380738695202166 +/- 0.001071741435710054,0.0 +/- 0.0,-3.451846738005138e-05 +/- 0.0002867319248504939,-0.0006903693476009942 +/- 0.00034518467380046937,0.007559544356230563 +/- 0.0017221221516419017,0.0014497756299620356 +/- 0.0005302827578784183,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008974801518812692 +/- 0.0005166251138106908,0.0 +/- 0.0,0.0 +/- 0.0,-0.006213324128408715 +/- 0.000690369347600972,-0.0004487400759406457 +/- 0.00040988408999094835,0.0 +/- 0.0,0.000793924749741115 +/- 0.0006912317706075456,0.0 +/- 0.0,0.0027269589230238035 +/- 0.0009191250918670597,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00648947186744907 +/- 0.00277782527286583,-0.0024162927166033743 +/- 0.0003781308646912078,-0.001967552640662762 +/- 0.0008874670439891341,0.0 +/- 0.0,0.0004142216085605721 +/- 0.0003382105271360787,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005522954780808109 +/- 0.0003520206775003698,0.0008974801518812469 +/- 0.0005608587093293593,0.0021746634449430367 +/- 0.0006374244153475604,6.903693476010276e-05 +/- 0.00013807386952020552,-0.011839834311356578 +/- 0.001337340050245814,0.007525025888850545 +/- 0.0022253036190937126,3.451846738005138e-05 +/- 0.00028673192485049396,0.008284432171211564 +/- 0.0019708805555568114,0.0 +/- 0.0,0.0005522954780807554 +/- 0.0008894786832395618,0.001691404901622362 +/- 0.0006067792830944821,0.04111149464963752 +/- 0.003866838771304843,0.0 +/- 0.0,0.0 +/- 0.0,0.0007248878149810012 +/- 0.0004487400759406312,-0.006765619606489459 +/- 0.0006018500439821456,0.0004487400759406124 +/- 0.00026959784866779094,-0.01770797376596479 +/- 0.003238303246909393,0.013496720745598888 +/- 0.002363696004938897,0.01777701070072487 +/- 0.002216988708778957,-0.0011391094235416177 +/- 0.0005131539091238486,0.0 +/- 0.0,0.013979979288919541 +/- 0.0012846250649588273,-0.034552985847428386 +/- 0.003699922433995453,0.020918191232309268 +/- 0.0027232423780899095,0.0 +/- 0.0,0.0053848809112875375 +/- 0.002128980869190081,-0.004004142216085615 +/- 0.0008341764565822999,0.014118053158439758 +/- 0.003348291335864687,0.02126337590610976 +/- 0.0029338666704695434,0.015188125647221263 +/- 0.0022844863110492598,0.0023127373144632203 +/- 0.004482219998672475
