,scl_mean,bvp_n_below_mean,bvp_lineintegral,scl_svd_entropy,scr_iqr,scl_iqr,bvp_max,hrv_svd_entropy,scl_pct_5,bvp_svd_entropy,hrv_energy,hrv_std,bvp_n_above_mean,bvp_pct_95,scr_energy,scr_svd_entropy,hrv_min,bvp_pct_5,scr_pct_95,scl_lineintegral,hrv_lineintegral,bvp_ptp,hrv_pct_5,scl_std,scl_n_below_mean,hrv_skewness,hrv_perm_entropy,scr_entropy,scr_n_below_mean,scl_energy,hrv_iqr_5_95,scl_skewness,hrv_n_below_mean,scl_kurtosis,hrv_peaks,hrv_n_above_mean,hrv_n_sign_changes,hrv_entropy,scr_perm_entropy,bvp_entropy,bvp_energy,bvp_sum,scr_mean,scr_peaks,scl_n_sign_changes,scl_peaks,scl_ptp,scr_std,scl_n_above_mean,scl_iqr_5_95,scr_kurtosis,scr_rms,scr_sum,scr_n_sign_changes,scr_n_above_mean,scr_iqr_5_95,bvp_mean,scr_min,hrv_pct_95,scr_pct_5,bvp_rms,scl_pct_95,hrv_sum,bvp_skewness,bvp_std,scr_max,hrv_kurtosis,bvp_iqr,scr_skewness,scr_ptp,hrv_mean,scl_max,scl_rms,scl_min,scl_sum,bvp_kurtosis,scl_perm_entropy,hrv_rms,hrv_iqr,hrv_max,scl_entropy,bvp_iqr_5_95,bvp_n_sign_changes,bvp_min,hrv_ptp,scr_lineintegral,bvp_peaks,bvp_perm_entropy
0,0.0396185115697311 +/- 0.003179821999376792,0.04343339587242029 +/- 0.003577459900176008,0.010256410256410253 +/- 0.0011514667066617782,0.022826766729205784 +/- 0.003022003609343229,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017823639774859346 +/- 0.0026424151892836915,0.013008130081300816 +/- 0.0006127554078256779,0.0 +/- 0.0,0.005691056910569115 +/- 0.0018594207313719297,0.0044402751719825 +/- 0.0008483214487961762,0.007629768605378373 +/- 0.0016260162601625934,0.003658536585365857 +/- 0.000577429184259508,0.05312695434646654 +/- 0.004780150880446156,0.0012195121951219634 +/- 0.0004731940572364558,-0.00018761726078797558 +/- 0.00020741868607599128,0.01163227016885554 +/- 0.0016115195405535052,-0.026203877423389622 +/- 0.0017115612487059574,0.0 +/- 0.0,0.002501563477173241 +/- 0.0004422181245694318,0.024577861163227032 +/- 0.00338578553687034,-0.0010006253908692807 +/- 0.0014315851334908921,-0.0030331457160725273 +/- 0.0006261721199030984,-0.0025641025641025437 +/- 0.00039055647269531883,0.00025015634771733406 +/- 0.0002726015599462798,0.0018136335209505972 +/- 0.0006677347249550457,-0.0008755472170106193 +/- 0.00043777360850532547,0.0 +/- 0.0,-0.0316447779862414 +/- 0.0011169838085985906,0.0 +/- 0.0,0.0009693558474046405 +/- 0.0020621309685800505,0.00046904315196999447 +/- 0.0002521031190837825,-0.0045028142589118355 +/- 0.00025015634771733964,0.0011882426516573008 +/- 0.0006964057989781072,0.0031269543464665372 +/- 0.0007530703301308469,3.12695434646626e-05 +/- 0.00016839164500106373,0.0 +/- 0.0,-0.026547842401500953 +/- 0.0007326688251319363,0.0 +/- 0.0,0.0 +/- 0.0,6.25390869293252e-05 +/- 0.0001250781738586504,-0.00018761726078796447 +/- 0.0006285100450982384,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0070669168230143905 +/- 0.0010295233041372437,0.0 +/- 0.0,0.0 +/- 0.00013984164962473972,-0.0016885553470919134 +/- 0.00042416072439807416,0.0 +/- 0.0,0.05272045028142589 +/- 0.0029966600502091155,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001250781738586504 +/- 0.0001531888519564076,-0.0006879299562226104 +/- 0.0004377736085053192,0.0 +/- 0.0,0.01260162601626017 +/- 0.0006261721199030941,0.0 +/- 0.0,0.0019387116948092697 +/- 0.00039055647269533125,0.014884302689180728 +/- 0.0015331645618675749,0.018730456535334616 +/- 0.0013875364435480858,0.002345215759849928 +/- 0.0011209160931166299,0.0 +/- 0.0,0.0005315822388993086 +/- 0.0006103571387099082,0.0005941213258286449 +/- 0.0004065040650406607,0.02801751094434022 +/- 0.003070790168152809,0.0 +/- 0.0,-0.026016260162601623 +/- 0.0017342619917275711,0.0005941213258286559 +/- 0.00029499628305369323,-0.01500938086303939 +/- 0.0009380863039399814,-0.005222013758599109 +/- 0.0011103990559452482,0.011569731081926205 +/- 0.004248517279369301,6.25390869293363e-05 +/- 0.0004148373721519977,0.0034396497811131853 +/- 0.0014261106004992254,-6.25390869293252e-05 +/- 0.00041483737215202446,0.0 +/- 0.0,0.0 +/- 0.0,0.01066291432145089 +/- 0.0015347581228027467,0.0021888680425265704 +/- 0.0018917427720142879,0.0007817385866166759 +/- 0.00020976247443710956,-0.009318323952470309 +/- 0.0014586496297299043,0.004815509693558507 +/- 0.0014746499215198918,0.0 +/- 0.0,0.03780487804878049 +/- 0.002325117128833195,0.03424015009380864 +/- 0.005989158440407491,-0.00206378986866792 +/- 0.0027940347596858922
