,scl_mean,bvp_n_below_mean,bvp_lineintegral,scl_svd_entropy,scr_iqr,scl_iqr,bvp_max,hrv_svd_entropy,scl_pct_5,bvp_svd_entropy,hrv_energy,hrv_std,bvp_n_above_mean,bvp_pct_95,scr_energy,scr_svd_entropy,hrv_min,bvp_pct_5,scr_pct_95,scl_lineintegral,hrv_lineintegral,bvp_ptp,hrv_pct_5,scl_std,scl_n_below_mean,hrv_skewness,hrv_perm_entropy,scr_entropy,scr_n_below_mean,scl_energy,hrv_iqr_5_95,scl_skewness,hrv_n_below_mean,scl_kurtosis,hrv_peaks,hrv_n_above_mean,hrv_n_sign_changes,hrv_entropy,scr_perm_entropy,bvp_entropy,bvp_energy,bvp_sum,scr_mean,scr_peaks,scl_n_sign_changes,scl_peaks,scl_ptp,scr_std,scl_n_above_mean,scl_iqr_5_95,scr_kurtosis,scr_rms,scr_sum,scr_n_sign_changes,scr_n_above_mean,scr_iqr_5_95,bvp_mean,scr_min,hrv_pct_95,scr_pct_5,bvp_rms,scl_pct_95,hrv_sum,bvp_skewness,bvp_std,scr_max,hrv_kurtosis,bvp_iqr,scr_skewness,scr_ptp,hrv_mean,scl_max,scl_rms,scl_min,scl_sum,bvp_kurtosis,scl_perm_entropy,hrv_rms,hrv_iqr,hrv_max,scl_entropy,bvp_iqr_5_95,bvp_n_sign_changes,bvp_min,hrv_ptp,scr_lineintegral,bvp_peaks,bvp_perm_entropy
0,0.012618502778685892 +/- 0.0024208576111897544,0.01683556717881666 +/- 0.0075814296516742,-0.001994115724092782 +/- 0.0015911204346045183,0.006080418437397895 +/- 0.00240313513559844,0.0278195488721805 +/- 0.004785435592843084,0.00464203988231453 +/- 0.002122613021346584,-0.00807453416149062 +/- 0.0014549992209393682,0.00101340307289971 +/- 0.002209688736988711,0.006178489702517232 +/- 0.0027678962877737065,-0.006603465184700818 +/- 0.003636726769577873,0.038084341288002664 +/- 0.0013965354274791681,0.0 +/- 0.0,0.005426610003269083 +/- 0.00252034459201,0.002778685845047446 +/- 0.0022988131404706423,0.0 +/- 0.0,0.007551487414187696 +/- 0.0008455388791355051,-0.0011768551814318017 +/- 0.0027280347884962434,-9.807126511930386e-05 +/- 0.00020932083156041865,0.004674730304020991 +/- 0.0013080254347003911,-0.023798627002288276 +/- 0.0027498843863763313,0.024092840797646342 +/- 0.002279204709192986,-0.0025498528931022666 +/- 0.0010419991795037192,0.018110493625367808 +/- 0.0017494721360261092,0.0 +/- 0.0,-0.0027459954233409077 +/- 0.0006731369820847901,-0.0014056881333768811 +/- 0.001641371717637551,0.006341941811049412 +/- 0.0007041732340156386,0.0 +/- 0.0,0.0 +/- 0.0,0.00032690421706446096 +/- 0.0019614253023863934,0.006963059823471796 +/- 0.00046346671718723906,-6.538084341284334e-05 +/- 0.000666756392754866,0.0002942137953580004 +/- 0.00037129181731289005,0.0008826413860739346 +/- 0.0011234285895678207,0.0 +/- 0.0,0.0001307616868257977 +/- 0.00016014970531440885,0.0 +/- 0.0,0.0019614253023864546 +/- 0.0010643230203399537,0.00029421379535801153 +/- 0.00037129181731288127,0.0 +/- 0.0,-0.001896044458973467 +/- 0.001305981324317636,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00026152337365157317 +/- 0.000284988489280227,0.0 +/- 0.0,-0.0009480222294867113 +/- 0.0005746451726461601,0.0 +/- 0.0,3.3306690738754695e-17 +/- 0.00025321891769910913,0.0005557371690095625 +/- 0.0003285346721516957,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002942137953579338 +/- 0.000399037450661454,0.00039228506047737086 +/- 0.00013076168682575327,0.0 +/- 0.0,-0.005459300424975433 +/- 0.0007603598136392802,0.0 +/- 0.0,0.0 +/- 0.0,0.03239620791108212 +/- 0.004488122273421216,-0.0010787839163124645 +/- 0.0005671576192512773,0.00019614253023869654 +/- 0.0027319493188331023,-0.0002942137953579449 +/- 0.0002715470370355556,0.009447531873161209 +/- 0.001367147673509401,0.00032690421706446096 +/- 0.0002923920205949603,0.003334423014056931 +/- 0.0032023267463245583,-0.015135665250081665 +/- 0.001491270968023145,-0.003236351748937505 +/- 0.0013355147574903986,0.0 +/- 0.0,0.006505393919581615 +/- 0.001413270109265606,0.05341614906832305 +/- 0.0023718021768181917,0.0033017325923504924 +/- 0.0008826413860738717,0.057992808107224646 +/- 0.0022468571791356023,0.01657404380516514 +/- 0.002293227840117093,0.0 +/- 0.0,0.0005557371690095514 +/- 0.00035959463877084874,0.0011768551814318907 +/- 0.00065706934430343,0.01696632886564242 +/- 0.001117706505216011,0.0 +/- 0.0,1.1102230246251566e-17 +/- 0.00014619601029748635,0.014972213141549572 +/- 0.001538882287798594,0.00045766590389020314 +/- 0.0007624651055698442,-0.017685518143183976 +/- 0.0010486443237885138,0.0005230467473030908 +/- 0.0004186416631208339,0.010559006211180166 +/- 0.004804602373216838,-0.00856489048708724 +/- 0.0042088203829829425
