,bvp_perm_entropy,scl_min,bvp_iqr_5_95,scr_lineintegral,scr_max,bvp_peaks,scr_ptp,bvp_pct_95,bvp_lineintegral,bvp_svd_entropy,bvp_energy,scl_max,bvp_pct_5,scr_rms,scl_sum,bvp_rms,bvp_std,scl_pct_95,scl_iqr,bvp_n_below_mean,scl_entropy,bvp_skewness,bvp_max,bvp_iqr,hrv_iqr_5_95,scl_std,hrv_lineintegral,scl_ptp,scr_mean,scl_skewness,hrv_n_below_mean,hrv_n_above_mean,bvp_kurtosis,scr_iqr_5_95,scr_energy,scr_svd_entropy,hrv_svd_entropy,scr_sum,scl_svd_entropy,scr_skewness,hrv_kurtosis,scl_lineintegral,scr_entropy,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_n_sign_changes,scl_kurtosis,scr_min,bvp_sum,scl_n_sign_changes,bvp_mean,hrv_mean,hrv_skewness,scl_n_below_mean,scl_n_above_mean,scl_pct_5,scr_perm_entropy,scr_pct_95,scr_iqr,scl_perm_entropy,hrv_iqr,hrv_perm_entropy,scr_pct_5,hrv_rms,hrv_peaks,hrv_std,scr_n_above_mean,hrv_pct_5,scr_n_below_mean,hrv_sum,scr_kurtosis,hrv_entropy,hrv_min,hrv_ptp,bvp_ptp,scl_iqr_5_95,hrv_pct_95,scr_std,bvp_n_sign_changes,hrv_energy,scl_mean,bvp_n_above_mean,bvp_min,hrv_max,scl_energy,scl_rms
0,0.023546856465005983 +/- 0.0025928224192638665,-0.010409252669039115 +/- 0.0010972716488730717,-0.00014827995255035643 +/- 0.0014723833436899728,0.005338078291814996 +/- 0.001517969619462595,-0.0041518386714115675 +/- 0.0009378047628019934,-0.0069098457888493005 +/- 0.0031996876030410478,-0.0012158956109133757 +/- 0.0010480781166709602,0.005604982206405751 +/- 0.001479533770257003,0.0003855278766311199 +/- 0.0013397813758097888,-0.001453143534994017 +/- 0.0016321575214492334,-0.010616844602609666 +/- 0.0009995432708394126,0.007117437722419994 +/- 0.0014827995255041616,0.006435349940688085 +/- 0.0014890142598615807,-0.00017793594306044768 +/- 0.0011728185013811059,0.0012752075919336137 +/- 0.0013657863510877137,-0.0013345195729536964 +/- 0.0013011513029940773,-0.006998813760379552 +/- 0.0011424294356024883,-0.0070877817319098145 +/- 0.0012187854441301754,0.0005634638196916119 +/- 0.0007784344453384791,0.02342823250296564 +/- 0.0029566888684731695,0.002372479240806691 +/- 0.001894272766627665,0.002817319098457949 +/- 0.0017203030856789096,0.013374851720047497 +/- 0.0020735879129790413,-0.008362989323843373 +/- 0.0016447716042540894,0.0005041518386714628 +/- 0.0016245961951129784,-0.0015124555160141774 +/- 0.0013226039810781682,0.006346381969157822 +/- 0.002255415580288418,0.0035883748517201 +/- 0.0008538659578225519,0.006168446026097308 +/- 0.001463696640480778,-0.0008007117437721978 +/- 0.00035214537624667845,-0.000711743772241935 +/- 0.00069169061623312,-2.9655990510035757e-05 +/- 0.0005213047399539389,0.00880782918149472 +/- 0.001698695550607313,0.001601423487544562 +/- 0.0011112096082559495,-0.0013345195729536964 +/- 0.000994692160809498,0.0008600237247924248 +/- 0.0011366410377661236,0.012574139976275257 +/- 0.0021840987709990504,0.007413997627520807 +/- 0.0011175233500247232,0.0012158956109134533 +/- 0.0011895712408144634,2.965599051010237e-05 +/- 0.0007074057201587479,-0.0004448398576512025 +/- 0.0004641896750444379,-0.001156583629893182 +/- 0.0008842260685572831,-0.0013938315539738678 +/- 0.00023162069027006862,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002965599051008683 +/- 0.00041939903984967097,8.896797153028491e-05 +/- 0.0003521453762466869,-2.965599051004686e-05 +/- 0.0003619974975010035,-0.002342823250296511 +/- 0.0005997552911078333,0.00023724792408069684 +/- 0.00034584530811658,0.0005931198102017033 +/- 0.0005781016811867666,0.0008303677342823667 +/- 0.0005595481098491402,-2.965599051004686e-05 +/- 0.0008330113822768643,-0.0014531435349940391 +/- 0.0007784344453384799,-0.0027876631079477576 +/- 0.0012734822392398571,0.0008600237247924691 +/- 0.0008742231893821866,0.005160142348754493 +/- 0.0011032666214554304,-0.0006227758007116945 +/- 0.0018446407520858693,0.00017793594306054762 +/- 0.0006388095856624632,0.0006524317912218524 +/- 0.0009359272739062596,0.0003855278766311088 +/- 0.0006769105700185681,0.0008007117437722755 +/- 0.00037629233512603106,-0.0035587188612099087 +/- 0.0016828304815078355,-0.0018386714116251147 +/- 0.0006736546080427372,-0.0013345195729536964 +/- 0.0011194890918254231,0.0011269276393832018 +/- 0.0005595481098491556,0.0019276393831554439 +/- 0.0011428142863581193,4.4408920985006264e-17 +/- 0.0010273136462448694,-2.9655990510035757e-05 +/- 0.0009964589333577374,-0.0006524317912217969 +/- 0.0005271764185833821,-0.0026393831553973347 +/- 0.001113186499354889,0.0006227758007117834 +/- 0.0010811225464743843,0.0010379596678529502 +/- 0.0011581034513503316,-0.002639383155397357 +/- 0.0012957326378975906,-0.00023724792408061913 +/- 0.0010426094799078874,0.003588374851720122 +/- 0.0014615921151069555,-0.003321470937129256 +/- 0.0012068202816948935,0.00421115065243185 +/- 0.0013833812324662667,0.0038256227758007634 +/- 0.0015089625424921085,0.006791221826809057 +/- 0.002000186088839527,0.012366548042704673 +/- 0.002274249059316475,-0.0017497034400948408 +/- 0.001174691715322575,-0.00097864768683269 +/- 0.0019037667669874372,-0.0011862396204032843 +/- 0.0015237523818108008,0.0016310794780546312 +/- 0.0014422083529997578
