,bvp_rms,hrv_rms,hrv_mean,hrv_sum,bvp_std,hrv_pct_95,hrv_pct_5,hrv_n_below_mean,scl_pct_95,scl_pct_5,bvp_n_above_mean,bvp_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,scl_svd_entropy,bvp_skewness,bvp_n_sign_changes,scr_svd_entropy,bvp_perm_entropy,bvp_ptp,bvp_min,scr_lineintegral,bvp_iqr_5_95,bvp_pct_95,hrv_lineintegral,bvp_pct_5,hrv_entropy,scl_iqr,hrv_max,hrv_peaks,scr_perm_entropy,scl_sum,scl_mean,bvp_lineintegral,scr_kurtosis,scl_peaks,scl_perm_entropy,hrv_min,bvp_svd_entropy,scr_entropy,bvp_peaks,hrv_skewness,scl_skewness,hrv_perm_entropy,hrv_n_sign_changes,bvp_entropy,bvp_kurtosis,scr_pct_5,bvp_max,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_sum,scr_skewness,scl_n_sign_changes,scr_min,hrv_iqr,scl_n_above_mean,scl_n_below_mean,scr_n_sign_changes,hrv_kurtosis,scl_std,scl_energy,scl_max,scl_kurtosis,scr_pct_95,hrv_svd_entropy,scl_rms,scr_iqr_5_95,bvp_energy,scl_min,scr_rms,scr_energy,bvp_iqr,scr_peaks,scr_iqr,scr_max,scr_std,scr_ptp,hrv_energy,scl_ptp,hrv_ptp,scl_lineintegral,scl_iqr_5_95,hrv_std,scr_sum,scr_mean,scl_entropy
0,0.3439523518631643 +/- 0.00831601752127776,0.08735491753207084 +/- 0.008490922592006886,0.3013133781307269 +/- 0.007952215215518083,0.3013133781307269 +/- 0.007952215215518083,0.06985339034819787 +/- 0.00828522234575973,-0.014783139890042785 +/- 0.007101914052209467,0.00409285277947462 +/- 0.004961256079229565,0.08152107513744651 +/- 0.006152030448934277,-0.008552229688454527 +/- 0.0014391226621123519,0.01878436163714108 +/- 0.001956941781263462,0.02602321319486863 +/- 0.0043897970001763225,0.02602321319486863 +/- 0.0043897970001763225,0.09462431276725713 +/- 0.008772790749427594,0.01148442272449598 +/- 0.003834904365478206,0.03222357971899814 +/- 0.0030120774165112987,0.017745876603543032 +/- 0.005195029710783823,-0.016524129505192463 +/- 0.0036151381030281983,0.008155161881490491 +/- 0.002687322935073206,-0.008521686010995766 +/- 0.0018093101062455473,0.022785583384239416 +/- 0.002904702120456624,0.08170433720219912 +/- 0.0034018856339840457,0.018509468540012185 +/- 0.0020131040993627437,0.02736713500305432 +/- 0.0022618825389827037,0.05232131948686618 +/- 0.003740945924069157,0.10424557116676844 +/- 0.005645294626982714,-0.0019242516799023001 +/- 0.0004934482107942286,-0.00036652412950521907 +/- 0.0005598748558284455,-0.005406230910201626 +/- 0.0009663587061427232,0.1760232131948686 +/- 0.00796604638856918,-0.01310323762981066 +/- 0.0017937748149084983,0.0018326206475259177 +/- 0.0015210628708599491,0.008949297495418418 +/- 0.0009854774468479992,0.008949297495418418 +/- 0.0009854774468479992,0.11673793524740377 +/- 0.004677871647911224,-0.00015271838729385978 +/- 0.0011529985392899767,0.0 +/- 0.0,-0.002871105681124031 +/- 0.0012232733289249127,0.11267562614538784 +/- 0.005034520943085419,0.010048869883933987 +/- 0.002512948463295854,0.0021991447770311257 +/- 0.0014182268498770733,0.023365913255955984 +/- 0.002471019373265824,0.0013744654856444384 +/- 0.0017399175771076586,-0.001007941356139319 +/- 0.0014966401954795545,0.005345143555284026 +/- 0.0018988736765265296,0.0 +/- 0.0,0.0 +/- 0.0,0.0025351252290775617 +/- 0.0014264257090819325,-0.00024434941967017566 +/- 0.00012217470983508783,-0.013042150274893138 +/- 0.0026169711622959202,3.054367745874975e-05 +/- 0.0005706029838811836,3.054367745874975e-05 +/- 0.0005706029838811836,-0.0018937080024435614 +/- 0.00072020929276431,-0.0018937080024435614 +/- 0.00072020929276431,-0.0007025045815516662 +/- 0.0004109231535453349,-0.006841783750763641 +/- 0.0010148593601610283,-0.0001527183872938709 +/- 0.00020489321724190154,-0.006933414783139924 +/- 0.0017280812657074814,-0.0011912034208919286 +/- 0.0004622097113751137,-0.0011912034208919286 +/- 0.0004622097113751137,-0.0014050091631032768 +/- 0.001325750422370851,-0.003207086133170478 +/- 0.0011201662077514928,0.027092241905925428 +/- 0.0028227712524281044,-0.00705558949297499 +/- 0.0008246792913866743,0.0007941356139278932 +/- 0.00024434941967012844,0.0037568723274281736 +/- 0.0019125805992001356,0.0014050091631031992 +/- 0.0006435952200887254,-0.003237629810629228 +/- 0.0019327174122854495,-0.02651191203420894 +/- 0.0033285602262248634,0.0014050091631032102 +/- 0.0005985313971369882,-0.009376908979841215 +/- 0.003554239539910068,-0.02938301771533296 +/- 0.002529046004213138,-0.010048869883934053 +/- 0.002371613789591242,-0.0002748930971289365 +/- 0.00016448273693142352,-0.015088576664630472 +/- 0.0038664000973602226,-3.054367745877196e-05 +/- 0.00028814847684963016,-0.002535125229077606 +/- 0.0006116366644624275,-0.007208307880268816 +/- 0.0014975749141272136,0.012278558338423895 +/- 0.0014247897116298743,-0.00726939523518636 +/- 0.0014182268498770761,0.05531459987782524 +/- 0.0039740834041908455,0.014783139890042717 +/- 0.002156305753784099,0.08042150274893095 +/- 0.00468036388116877,-0.008704948075748365 +/- 0.001859154281433498,-0.018784361637141145 +/- 0.003327018349971391,0.13014660965180203 +/- 0.006547256522893237,0.0025351252290775283 +/- 0.0006414172266340985,0.0025351252290775283 +/- 0.0006414172266340985,-0.009102015882712334 +/- 0.003263460082881643
