,bvp_perm_entropy,scl_min,bvp_iqr_5_95,scr_lineintegral,scr_max,bvp_peaks,scr_ptp,bvp_pct_95,bvp_lineintegral,bvp_svd_entropy,bvp_energy,scl_max,bvp_pct_5,scr_rms,scl_sum,bvp_rms,bvp_std,scl_pct_95,scl_iqr,bvp_n_below_mean,scl_entropy,bvp_skewness,bvp_max,bvp_iqr,hrv_iqr_5_95,scl_std,hrv_lineintegral,scl_ptp,scr_mean,scl_skewness,hrv_n_below_mean,hrv_n_above_mean,bvp_kurtosis,scr_iqr_5_95,scr_energy,scr_svd_entropy,hrv_svd_entropy,scr_sum,scl_svd_entropy,scr_skewness,hrv_kurtosis,scl_lineintegral,scr_entropy,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_n_sign_changes,scl_kurtosis,scr_min,bvp_sum,scl_n_sign_changes,bvp_mean,hrv_mean,hrv_skewness,scl_n_below_mean,scl_n_above_mean,scl_pct_5,scr_perm_entropy,scr_pct_95,scr_iqr,scl_perm_entropy,hrv_iqr,hrv_perm_entropy,scr_pct_5,hrv_rms,hrv_peaks,hrv_std,scr_n_above_mean,hrv_pct_5,scr_n_below_mean,hrv_sum,scr_kurtosis,hrv_entropy,hrv_min,hrv_ptp,bvp_ptp,scl_iqr_5_95,hrv_pct_95,scr_std,bvp_n_sign_changes,hrv_energy,scl_mean,bvp_n_above_mean,bvp_min,hrv_max,scl_energy,scl_rms
0,0.00778611632270163 +/- 0.0026586468466541563,-0.009036898061288379 +/- 0.0009427650676473444,-0.0032207629768605806 +/- 0.0008738704573159557,0.008943089430894257 +/- 0.0009808872508666644,-0.0008755472170106637 +/- 0.0010539274262884593,0.013696060037523394 +/- 0.0010723219636949509,0.001969981238273888 +/- 0.0010469461565217487,0.0027517198248905306 +/- 0.0013103393896033212,-0.011726078799249594 +/- 0.001103332005276882,0.003595997498436476 +/- 0.001520677475395604,-0.0003439649781113552 +/- 0.0014291926056318452,0.0015322076297685562 +/- 0.0014829150345690388,-0.0010006253908693475 +/- 0.001035206088633339,-0.0003752345215760289 +/- 0.0008710686852522777,-0.007129455909943771 +/- 0.0009148679698766597,-0.0033145716072545905 +/- 0.0008413773637944637,-0.0006253908692933519 +/- 0.000685081372739429,0.0011569731081925716 +/- 0.0014195821717093323,0.0005315822388992752 +/- 0.000371305256004926,0.030863039399624703 +/- 0.0029666541626461843,-0.0016572858036273063 +/- 0.001092645729184249,-0.0005941213258286781 +/- 0.0008442776735459675,0.004690431519699756 +/- 0.0012029633559519186,-0.008380237648530386 +/- 0.001317780331813996,-0.004940587867417179 +/- 0.0012094483806012555,0.002782989368355171 +/- 0.0006771859858570467,-0.004534083802376554 +/- 0.0017424179757042134,0.002939337085678506 +/- 0.0006127554078256757,0.002532833020637848 +/- 0.0011569731081926132,-0.0001250781738587059 +/- 0.0008643073771785594,-6.25390869293807e-05 +/- 0.0003646624074324913,-0.0007504690431520356 +/- 0.0004884458834212971,0.0041588492808004585 +/- 0.0013705195122458546,-0.0001876172607880311 +/- 0.0007157925667454246,-0.0007504690431520023 +/- 0.0006438793083794227,0.0015322076297685562 +/- 0.0007966065792906421,-0.004002501563477212 +/- 0.001209448380601222,0.003126954346466493 +/- 0.0011011142502600896,0.001469668542839242 +/- 0.0013776354453978003,-0.0005941213258286781 +/- 0.00040650406504064623,-0.0005003126954346793 +/- 0.0004004455433041237,0.004752970606629103 +/- 0.0006063389440170429,0.0006879299562225882 +/- 0.00030637770391283556,0.0 +/- 0.0,0.001282051282051244 +/- 0.0003551537427017157,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012507817385865704 +/- 0.0002796832992495291,-0.0001563477173233796 +/- 0.00020976247443715924,-2.2204460492503132e-17 +/- 0.00019776595748396844,-0.00043777360850536515 +/- 0.0003188880246149351,-4.4408920985006264e-17 +/- 0.0003955319149679106,-0.0003752345215760289 +/- 0.0011429435198559573,-0.0005315822388993641 +/- 0.000594121325828646,-0.0018136335209506305 +/- 0.0005379815676699455,-5.551115123125783e-17 +/- 0.0005042062381675168,-0.0038774233896185506 +/- 0.0012983451839916665,-0.0003439649781113663 +/- 0.00038169342138004545,-0.0005628517823640267 +/- 0.0007504690431519754,0.0006879299562225994 +/- 0.0011343562943850602,-3.126954346470701e-05 +/- 0.00045205854580365957,0.0010631644777985949 +/- 0.0011716694180859974,-0.0006253908692933407 +/- 0.0007130553002496114,0.0006879299562225882 +/- 0.00033678329000214605,-0.0012507817385866815 +/- 0.0016546287123605943,0.00018761726078795338 +/- 0.0006588901659069877,-0.00043777360850537627 +/- 0.000742610512009881,0.0002501563477172675 +/- 0.0005379815676699506,-0.001938711694809303 +/- 0.001016139888009505,0.0005628517823639157 +/- 0.0004377736085052986,-0.0035647279549719134 +/- 0.0009607436832856528,9.380863039394338e-05 +/- 0.0006713855707812426,0.0010318949343339102 +/- 0.0007137406010327312,-0.0011257035647279866 +/- 0.0012907922101657377,-0.001282051282051322 +/- 0.0018680771771411957,0.0048155096935584285 +/- 0.0009401686290414431,0.00481550969355844 +/- 0.0007684931661941497,-0.0020637898686679534 +/- 0.001196443181345129,0.00034396497811126634 +/- 0.0008671309958637756,0.006316447779862367 +/- 0.0011683265598667312,-0.0007817385866166537 +/- 0.000688640260961388,-0.007410881801125768 +/- 0.000999158555889327,0.02592245153220759 +/- 0.0023251171288331887,-0.0014071294559099834 +/- 0.0008871958073240259,-0.003908692933083236 +/- 0.0016263169010563988,0.00046904315196993895 +/- 0.0012130809719368837,0.0010631644777985617 +/- 0.0007935320538117206
