,bvp_rms,hrv_rms,hrv_mean,hrv_sum,bvp_std,hrv_pct_95,hrv_pct_5,hrv_n_below_mean,scl_pct_95,scl_pct_5,bvp_n_above_mean,bvp_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,scl_svd_entropy,bvp_skewness,bvp_n_sign_changes,scr_svd_entropy,bvp_perm_entropy,bvp_ptp,bvp_min,scr_lineintegral,bvp_iqr_5_95,bvp_pct_95,hrv_lineintegral,bvp_pct_5,hrv_entropy,scl_iqr,hrv_max,hrv_peaks,scr_perm_entropy,scl_sum,scl_mean,bvp_lineintegral,scr_kurtosis,scl_peaks,scl_perm_entropy,hrv_min,bvp_svd_entropy,scr_entropy,bvp_peaks,hrv_skewness,scl_skewness,hrv_perm_entropy,hrv_n_sign_changes,bvp_entropy,bvp_kurtosis,scr_pct_5,bvp_max,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_sum,scr_skewness,scl_n_sign_changes,scr_min,hrv_iqr,scl_n_above_mean,scl_n_below_mean,scr_n_sign_changes,hrv_kurtosis,scl_std,scl_energy,scl_max,scl_kurtosis,scr_pct_95,hrv_svd_entropy,scl_rms,scr_iqr_5_95,bvp_energy,scl_min,scr_rms,scr_energy,bvp_iqr,scr_peaks,scr_iqr,scr_max,scr_std,scr_ptp,hrv_energy,scl_ptp,hrv_ptp,scl_lineintegral,scl_iqr_5_95,hrv_std,scr_sum,scr_mean,scl_entropy
0,0.44646654158849286 +/- 0.006016117140120686,0.23558474046278924 +/- 0.008161530552319073,0.4132582864290182 +/- 0.008393062349495124,0.4132582864290182 +/- 0.008393062349495124,0.21616635397123202 +/- 0.005876761095447554,0.1241400875547217 +/- 0.008112021120120601,0.12145090681676049 +/- 0.006587714362608491,0.19008755472170108 +/- 0.0051275377469610075,0.01769856160100064 +/- 0.00337131506490145,0.0007191994996873285 +/- 0.0004433222913933224,0.010193871169480928 +/- 0.002207550043117306,0.010193871169480928 +/- 0.002207550043117306,0.18255159474671673 +/- 0.005344805658341828,0.11191369606003751 +/- 0.005025454401057901,0.01629143214509069 +/- 0.0028571876951875835,0.0063789868667917474 +/- 0.0021582781646951096,-0.002814258911819867 +/- 0.0030669668130679753,0.007942464040025021 +/- 0.002458987273463085,0.021232020012507836 +/- 0.002826220151156541,0.0045028142589118025 +/- 0.002869992221534391,0.05287679799874924 +/- 0.004820887488754055,0.14562226391494687 +/- 0.004134325603521006,0.014759224515322111 +/- 0.0027538510139217087,0.028767979987492188 +/- 0.003487640648805177,0.03858661663539714 +/- 0.003617549684547742,0.005253283302063805 +/- 0.0020873444988466047,0.0007817385866166427 +/- 0.002221018243537171,0.044903064415259555 +/- 0.0017588944478330322,0.27535959974984364 +/- 0.006498048884483094,-0.0029393370856785395 +/- 0.0014478845406867035,0.005534709193245779 +/- 0.0008959692796681953,0.014196372732958106 +/- 0.0013786996676078082,0.014196372732958106 +/- 0.0013786996676078082,0.13802376485303314 +/- 0.004884859183284185,0.00390869293308318 +/- 0.0006596317420177904,0.0017198248905566204 +/- 0.0008063662888197351,0.0010631644777986393 +/- 0.0005965848664270949,0.241025641025641 +/- 0.006621173540153946,0.015134459036898074 +/- 0.003271218719355104,0.0033145716072545462 +/- 0.0016139447030098727,0.03918073796122579 +/- 0.0020649739813757523,0.0068792995622264045 +/- 0.0019071858263886034,0.001751094434021261 +/- 0.001010349870006467,0.0016885553470919357 +/- 0.00046799967314246194,0.0 +/- 0.0,0.0 +/- 0.0,0.002751719824890564 +/- 0.000946388114472905,0.01563477173233273 +/- 0.003070153272953982,0.010819262038774235 +/- 0.001983583680694644,0.0009380863039399556 +/- 0.0005232395412971072,0.0009380863039399556 +/- 0.0005232395412971072,0.001594746716697948 +/- 0.0009111195925161644,0.0016260162601626216 +/- 0.0009566640738448119,0.001094434021263302 +/- 0.0006135527476656913,0.005284552845528467 +/- 0.0014291926056318159,-3.12695434646515e-05 +/- 0.0003551537427016942,0.011538461538461543 +/- 0.0015725191945816645,0.0014696685428392865 +/- 0.0006713855707812203,0.0014696685428392865 +/- 0.0006713855707812203,0.0016885553470919468 +/- 0.0015139109989881375,0.0019699812382739323 +/- 0.0017636133398628495,0.08689806128830521 +/- 0.00341812012370693,0.002439024390243916 +/- 0.0022013403260535505,0.010975609756097581 +/- 0.0024679178889775886,0.009662288930581608 +/- 0.0009833761847102347,0.004815509693558495 +/- 0.001102888811041166,0.02066916823014383 +/- 0.001726633857695867,0.0002188868042526715 +/- 0.0008396323691117819,0.005503439649781128 +/- 0.0012678633478870147,0.025703564727954986 +/- 0.003281961666892282,0.00025015634771733406 +/- 0.0018958732196653044,0.025265791119449654 +/- 0.0038368634522021015,0.008317698561601028 +/- 0.002353331797651877,0.043433395872420275 +/- 0.005098853600758042,0.0147592245153221 +/- 0.0032908873338143296,0.02695434646654159 +/- 0.0030790578174086643,0.015290806754221387 +/- 0.0029114279171993363,0.16153846153846155 +/- 0.0033828963943210604,0.015228267667292062 +/- 0.00312711069027537,0.16050656660412757 +/- 0.006319310925775268,0.07254534083802378 +/- 0.0026569913428703003,0.028924327704815532 +/- 0.00442936146102617,0.024390243902439046 +/- 0.002916628847119693,0.0210756722951845 +/- 0.004193384518884337,0.15297060662914322 +/- 0.00995118523983609,0.10556597873671043 +/- 0.003716211261224653,0.10556597873671043 +/- 0.003716211261224653,0.012507817385866172 +/- 0.0016780997954970525
