,bvp_perm_entropy,scl_min,bvp_iqr_5_95,scr_lineintegral,scr_max,bvp_peaks,scr_ptp,bvp_pct_95,bvp_lineintegral,bvp_svd_entropy,bvp_energy,scl_max,bvp_pct_5,scr_rms,scl_sum,bvp_rms,bvp_std,scl_pct_95,scl_iqr,bvp_n_below_mean,scl_entropy,bvp_skewness,bvp_max,bvp_iqr,hrv_iqr_5_95,scl_std,hrv_lineintegral,scl_ptp,scr_mean,scl_skewness,hrv_n_below_mean,hrv_n_above_mean,bvp_kurtosis,scr_iqr_5_95,scr_energy,scr_svd_entropy,hrv_svd_entropy,scr_sum,scl_svd_entropy,scr_skewness,hrv_kurtosis,scl_lineintegral,scr_entropy,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_n_sign_changes,scl_kurtosis,scr_min,bvp_sum,scl_n_sign_changes,bvp_mean,hrv_mean,hrv_skewness,scl_n_below_mean,scl_n_above_mean,scl_pct_5,scr_perm_entropy,scr_pct_95,scr_iqr,scl_perm_entropy,hrv_iqr,hrv_perm_entropy,scr_pct_5,hrv_rms,hrv_peaks,hrv_std,scr_n_above_mean,hrv_pct_5,scr_n_below_mean,hrv_sum,scr_kurtosis,hrv_entropy,hrv_min,hrv_ptp,bvp_ptp,scl_iqr_5_95,hrv_pct_95,scr_std,bvp_n_sign_changes,hrv_energy,scl_mean,bvp_n_above_mean,bvp_min,hrv_max,scl_energy,scl_rms
0,0.015324602953468902 +/- 0.0024481340358304647,-0.004513792142658168 +/- 0.0010184266861240905,0.010420730008358848 +/- 0.001853250392679395,-0.005962663694622472 +/- 0.0017094301086852063,0.008386737252716603 +/- 0.0015284021345112928,-0.017024240735580974 +/- 0.002714168244486093,0.0037057676232933436 +/- 0.0007163533091213294,0.006213429924770086 +/- 0.0009815500113574322,0.00894399554193367 +/- 0.0014714679215949518,0.0007801616049038396 +/- 0.002746441132427218,0.0003064920590693632 +/- 0.0016738632817916478,0.0012816940651991903 +/- 0.0018194291131027548,0.0046531067149623625 +/- 0.0019225410977988461,-0.0010030649205907238 +/- 0.0014488715519643566,-0.00479242128726669 +/- 0.001689329216073993,-0.0005572582892170886 +/- 0.001779740253293005,-0.0005572582892170663 +/- 0.0013931457230426437,-0.023599888548342184 +/- 0.0012463788936386442,-0.0007522986904430429 +/- 0.001521274304231699,0.02599609919197543 +/- 0.0023280127829818005,-0.0045695179715798725 +/- 0.0012093917199337083,0.004123711340206138 +/- 0.0015996322200509663,-0.00390080802451942 +/- 0.002510756272180295,-0.010086375034828699 +/- 0.0020768620956906373,0.00013931457230423883 +/- 0.001552591999526905,-0.003956533853441124 +/- 0.0012756225290899339,-0.0021733073279465386 +/- 0.002431588100225298,-0.006018389523544188 +/- 0.0013830787011413406,0.005461131234327066 +/- 0.0017409305491015259,-0.0006129841181387707 +/- 0.0007026759661699075,0.00039008080245193086 +/- 0.0006255208782569888,0.0011702424073557927 +/- 0.0006915393505706704,-0.0027027027027027527 +/- 0.0013012309199036762,0.004987461688492556 +/- 0.0011981053218166633,0.0030091947617720384 +/- 0.0015800999586244216,0.0013374198941209059 +/- 0.001187365603380452,0.008470325996099159 +/- 0.0016493339188574938,0.00688213987183055 +/- 0.0019545789810304606,-0.002869880189467855 +/- 0.0018442218716492622,0.00033435497353022646 +/- 0.0009308048530782851,0.0009194761772081228 +/- 0.000483403498826894,0.005071050431875113 +/- 0.0008968223426821517,0.0006129841181387486 +/- 0.0003000927727575607,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014210086375034624 +/- 0.00040280948160492484,0.00022290331568681766 +/- 0.0004458066313736353,0.0004736695458344875 +/- 0.0002800188247734953,-0.0023962106436334007 +/- 0.0005871080386097848,0.0005572582892170441 +/- 0.00043165041473472963,0.0030649205906937427 +/- 0.0012584664018541157,-0.00022290331568681766 +/- 0.0005402819568031495,0.0015881861242685758 +/- 0.000374857176012079,0.0003064920590693743 +/- 0.0006408470325996008,-0.0011145165784341327 +/- 0.0011821233455334057,0.0005293953747561919 +/- 0.0007625484638285769,-0.0007522986904430317 +/- 0.0011148648104621231,-0.0022290331568682433 +/- 0.0016054455604221968,0.00025076623014766983 +/- 0.0005205221981685466,-0.00011145165784340883 +/- 0.0008560764277368067,0.0016717748676511324 +/- 0.0006104458707218258,0.00025076623014766983 +/- 0.0006161422231121667,-0.0014767344664252224 +/- 0.0018734572832559955,0.0010030649205906793 +/- 0.000950611429881958,0.002730565617163505 +/- 0.0017919125317150783,-0.0016439119531903468 +/- 0.0007419073254775717,0.004151574254667001 +/- 0.0016124420502903732,0.00027862914460852206 +/- 0.0005431481941938603,-0.0003343549735302376 +/- 0.0014942421485418743,0.0012538311507383493 +/- 0.0008194728988494027,0.0023683477291724375 +/- 0.0008474174603368811,0.003232098077458856 +/- 0.0009906040030443536,0.004820284201727476 +/- 0.001934617479725845,-0.005266090833101178 +/- 0.0018626519825419925,-0.0010866536639732693 +/- 0.0016363384630845555,-0.0005015324602953731 +/- 0.0016093094542428367,0.004012259682362717 +/- 0.0008094644216402197,0.00599052660908328 +/- 0.0013945381728885425,-0.0023962106436333564 +/- 0.0019271793219047886,-0.009445528002229087 +/- 0.0011450945995004197,0.0240178322652549 +/- 0.0032868792651008327,-0.00011145165784341993 +/- 0.0016208458704094768,-0.005962663694622494 +/- 0.0021263621095947427,-0.009111173028698849 +/- 0.0018858480088066775,0.003650041794371639 +/- 0.0014394640683298196
