,bvp_rms,hrv_rms,hrv_mean,hrv_sum,bvp_std,hrv_pct_95,hrv_pct_5,hrv_n_below_mean,scl_pct_95,scl_pct_5,bvp_n_above_mean,bvp_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,scl_svd_entropy,bvp_skewness,bvp_n_sign_changes,scr_svd_entropy,bvp_perm_entropy,bvp_ptp,bvp_min,scr_lineintegral,bvp_iqr_5_95,bvp_pct_95,hrv_lineintegral,bvp_pct_5,hrv_entropy,scl_iqr,hrv_max,hrv_peaks,scr_perm_entropy,scl_sum,scl_mean,bvp_lineintegral,scr_kurtosis,scl_peaks,scl_perm_entropy,hrv_min,bvp_svd_entropy,scr_entropy,bvp_peaks,hrv_skewness,scl_skewness,hrv_perm_entropy,hrv_n_sign_changes,bvp_entropy,bvp_kurtosis,scr_pct_5,bvp_max,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_sum,scr_skewness,scl_n_sign_changes,scr_min,hrv_iqr,scl_n_above_mean,scl_n_below_mean,scr_n_sign_changes,hrv_kurtosis,scl_std,scl_energy,scl_max,scl_kurtosis,scr_pct_95,hrv_svd_entropy,scl_rms,scr_iqr_5_95,bvp_energy,scl_min,scr_rms,scr_energy,bvp_iqr,scr_peaks,scr_iqr,scr_max,scr_std,scr_ptp,hrv_energy,scl_ptp,hrv_ptp,scl_lineintegral,scl_iqr_5_95,hrv_std,scr_sum,scr_mean,scl_entropy
0,0.3301304863582444 +/- 0.005982576991185885,0.13938315539739024 +/- 0.007656760957292669,0.23917556346381968 +/- 0.007203720289113082,0.23917556346381968 +/- 0.007203720289113082,0.05459667852906287 +/- 0.006071081781221404,0.07947805456702253 +/- 0.00567352505032888,0.07763938315539737 +/- 0.005002641253608438,0.132858837485172 +/- 0.004942862787663274,0.010379596678529057 +/- 0.0013846521387815781,-0.004774614472123395 +/- 0.001182154888967656,0.04309015421115063 +/- 0.003677940677685821,0.04311981020166071 +/- 0.0037045068729838963,0.10038552787663106 +/- 0.0031919821430827283,0.05154211150652431 +/- 0.004245677382722016,0.017526690391459054 +/- 0.002703253746316,0.03831553973902727 +/- 0.0035779433290286217,0.04617437722419927 +/- 0.002339066315149575,0.016073546856464994 +/- 0.002498154174217387,0.014976275207591904 +/- 0.007100426983281657,0.03502372479240805 +/- 0.003322132835252092,0.05533807829181494 +/- 0.004252714536238038,0.03250296559905099 +/- 0.0018097445198567365,0.05934163701067614 +/- 0.003828839902682414,0.08760379596678528 +/- 0.0033687952126127954,0.02517793594306047 +/- 0.004023717972923341,0.012455516014234858 +/- 0.0015352525629353366,0.003973902728351108 +/- 0.0023433862710721654,0.007236061684460249 +/- 0.0007868623464662703,0.13238434163701066 +/- 0.004256848604032784,0.0071174377224199285 +/- 0.0013909892526166852,0.003084223013048615 +/- 0.0019500927903645991,-0.0008896797153024827 +/- 0.0008175592379650044,-0.0008896797153024827 +/- 0.0008175592379650044,0.0782918149466192 +/- 0.003684988034877587,-0.0016607354685646669 +/- 0.0010204419059362411,0.0 +/- 0.0,0.0026986951364175392 +/- 0.0006283991726102298,0.10690984578884932 +/- 0.004411172829372336,0.015094899169632258 +/- 0.0034443106250462287,0.0044187425860023445 +/- 0.0014311896218284388,0.014916963226571756 +/- 0.004672206952497117,0.008066429418742572 +/- 0.003092765794658043,-0.0010379596678529279 +/- 0.002168134842993386,0.00041518386714113343 +/- 0.000881735987385442,0.0 +/- 0.0,0.0 +/- 0.0,0.007443653618030821 +/- 0.0014063945078741766,-0.00032621589561089294 +/- 0.0002075919335705913,0.000948991696322643 +/- 0.0014875369162496307,-0.0016310794780545756 +/- 0.0007049148472126159,-0.0016310794780545756 +/- 0.0007049148472126159,0.0003558718861209731 +/- 0.0009545359987800132,0.0003558718861209731 +/- 0.0009545359987800132,-0.0017497034400949074 +/- 0.0008116211259433032,0.0015717674970343709 +/- 0.0007270255440172761,0.0 +/- 0.0,0.012040332147093713 +/- 0.0016522406022757077,-0.00029655990510083494 +/- 0.00022971431472169435,-0.00029655990510083494 +/- 0.00022971431472169435,0.0010379596678529058 +/- 0.0012388255382090822,-0.0017200474495848383 +/- 0.0025641715683531814,0.019661921708185048 +/- 0.0012724459046811944,0.0025800711743771965 +/- 0.0005145122056019366,0.0004448398576512136 +/- 0.002212305089152817,-0.0023428232502965664 +/- 0.002030731710055768,5.931198102014923e-05 +/- 0.00034584530811655333,0.011447212336892044 +/- 0.0029273932809615755,0.0013938315539738788 +/- 0.0010362636541907638,8.89679715302294e-05 +/- 0.0003521453762466635,-0.020432977461447212 +/- 0.004159140334224753,-0.0003262158956109262 +/- 0.0006690696425076224,-0.004922894424673796 +/- 0.0016681329905605432,-0.0005634638196915787 +/- 0.00048639440886289587,-0.023428232502965607 +/- 0.0033551923187974,-0.0014234875444840034 +/- 0.001059345854062387,-0.0028469750889679735 +/- 0.001070905699007574,-0.00379596678529065 +/- 0.001025600027626972,0.03045670225385525 +/- 0.0023465741704861874,-0.003706998813760387 +/- 0.001150484266979317,0.09122182680901542 +/- 0.004855257174557033,0.02114472123368919 +/- 0.0013722105932691946,0.026037959667852894 +/- 0.0024875702224805294,0.0002669039145907326 +/- 0.0014675970381564174,0.010231316725978646 +/- 0.0020980434348545694,0.06951364175563464 +/- 0.004432950638447173,0.012514827995255018 +/- 0.0008877004476331987,0.012514827995255018 +/- 0.0008877004476331987,0.014827995255041493 +/- 0.001962679965335017
