,bvp_perm_entropy,scl_min,bvp_iqr_5_95,scr_lineintegral,scr_max,bvp_peaks,scr_ptp,bvp_pct_95,bvp_lineintegral,bvp_svd_entropy,bvp_energy,scl_max,bvp_pct_5,scr_rms,scl_sum,bvp_rms,bvp_std,scl_pct_95,scl_iqr,bvp_n_below_mean,scl_entropy,bvp_skewness,bvp_max,bvp_iqr,hrv_iqr_5_95,scl_std,hrv_lineintegral,scl_ptp,scr_mean,scl_skewness,hrv_n_below_mean,hrv_n_above_mean,bvp_kurtosis,scr_iqr_5_95,scr_energy,scr_svd_entropy,hrv_svd_entropy,scr_sum,scl_svd_entropy,scr_skewness,hrv_kurtosis,scl_lineintegral,scr_entropy,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_n_sign_changes,scl_kurtosis,scr_min,bvp_sum,scl_n_sign_changes,bvp_mean,hrv_mean,hrv_skewness,scl_n_below_mean,scl_n_above_mean,scl_pct_5,scr_perm_entropy,scr_pct_95,scr_iqr,scl_perm_entropy,hrv_iqr,hrv_perm_entropy,scr_pct_5,hrv_rms,hrv_peaks,hrv_std,scr_n_above_mean,hrv_pct_5,scr_n_below_mean,hrv_sum,scr_kurtosis,hrv_entropy,hrv_min,hrv_ptp,bvp_ptp,scl_iqr_5_95,hrv_pct_95,scr_std,bvp_n_sign_changes,hrv_energy,scl_mean,bvp_n_above_mean,bvp_min,hrv_max,scl_energy,scl_rms
0,0.029477265697494603 +/- 0.0017000811733574091,-0.00804206619239094 +/- 0.0025166527196792995,0.0009897927621404512 +/- 0.001096198276935924,0.0231982678626663 +/- 0.0018763688076836385,0.006155273739560796 +/- 0.001084351880170622,-0.0042066192390967875 +/- 0.002209783000246427,0.0071759975255181185 +/- 0.0011305701752240655,3.093102381690471e-05 +/- 0.001406936642813991,0.0026600680482524617 +/- 0.0007849413882121597,-0.0004948963810701756 +/- 0.0019026979893881568,0.003124033405505766 +/- 0.000922242593001901,-0.00463965357253322 +/- 0.0017929324771035371,0.003557067738942199 +/- 0.0009407303634856453,0.002690999072069322 +/- 0.0011659806263514298,-0.010763996288277112 +/- 0.0017595376001643,0.010454686050108297 +/- 0.0010516548097741986,0.0016702752861119884 +/- 0.0011339500637070103,-0.007145066501701158 +/- 0.0020304043838263145,0.005103618929786624 +/- 0.0007855505783606505,0.023105474791215642 +/- 0.0018918563171510026,0.0014537581193937777 +/- 0.0015281929263267179,-0.006959480358799852 +/- 0.0006524906622248352,-0.006866687287349182 +/- 0.0016238051034218016,0.007114135477884342 +/- 0.0009682942061551633,-0.0008351376430559609 +/- 0.0013199250413455969,-3.09310238168603e-05 +/- 0.0007879826293137427,0.009836065573770526 +/- 0.0024852841851655733,-0.0044231364058150095 +/- 0.000997974995663569,0.019455613980822784 +/- 0.001248403097470495,0.0008660686668728989 +/- 0.0005498419064222374,0.0018249304051964122 +/- 0.0007506749829577332,-0.0004330343334363884 +/- 0.0005901263231778063,0.0039901020723786314 +/- 0.0009528562821372953,-0.005629446334673649 +/- 0.0009361426508148205,0.0009588617383235575 +/- 0.0008577435585439012,0.006557377049180346 +/- 0.0008726715731312007,-0.0037426538818434384 +/- 0.0011935528228626527,0.009031858954531435 +/- 0.0008042066192391143,0.00015465511908447916 +/- 0.0012696799104097546,0.0072687905969687884 +/- 0.0010647642733101418,0.0007114135477884531 +/- 0.00043852294706952946,-0.0007114135477883865 +/- 0.0009488315280035685,0.00034024126198580753 +/- 0.0001665686609073375,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.279307145064753e-05 +/- 0.0003108529421936634,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.093102381689361e-05 +/- 9.279307145068084e-05,-0.0004021033096195281 +/- 0.0008862696431731821,0.0023198267862666656 +/- 0.0012157899169213632,0.001206309928858651 +/- 0.0003775612624724337,0.0016084132384782124 +/- 0.0004103464015286687,-0.00866068666872869 +/- 0.002363745521131188,0.0038354469532941972 +/- 0.0009402217230789111,0.0025672749768017923 +/- 0.0006783703123866835,0.017568821527992627 +/- 0.001220110295287083,9.279307145069194e-05 +/- 0.0003924706941060728,0.005567584287039939 +/- 0.001282798722754575,0.0013918960717600015 +/- 0.0005035205875688266,0.005598515310856833 +/- 0.0005778392110197701,0.0043922053819982045 +/- 0.0011305701752240649,-3.093102381687141e-05 +/- 0.0003775612624724156,0.0016084132384782234 +/- 0.0015820243554029501,0.004330343334364417 +/- 0.0011573329374493992,0.00015465511908446805 +/- 0.0009707612017615095,0.0015465511908444363 +/- 0.0005868749137336988,-0.0005567584287039628 +/- 0.0015077089522986663,0.010485617073925192 +/- 0.0012094781810094094,0.006217135787194595 +/- 0.001518143048785394,-0.0028765852149705727 +/- 0.0004997059827220304,0.0029693782864213094 +/- 0.0016495257192667364,-0.005784101453758095 +/- 0.001035612065745922,0.006031549644293266 +/- 0.0013068128780870727,0.003835446953294186 +/- 0.0009299904966515811,0.007701824930405232 +/- 0.0011190876903882107,0.002567274976801759 +/- 0.0014707693693744176,0.004206619239096865 +/- 0.0010643149108620414,-0.005320136096504757 +/- 0.0016179024844567916,0.026229508196721353 +/- 0.0034493292569008687,0.001422827095576873 +/- 0.0011834906569569584,0.01729044231364061 +/- 0.0018837476001961017,-0.010980513454995334 +/- 0.001485011306422246,-0.0054438601917723315 +/- 0.0015228621868346665
