,scl_mean,bvp_n_below_mean,bvp_lineintegral,scl_svd_entropy,scr_iqr,scl_iqr,bvp_max,hrv_svd_entropy,scl_pct_5,bvp_svd_entropy,hrv_energy,hrv_std,bvp_n_above_mean,bvp_pct_95,scr_energy,scr_svd_entropy,hrv_min,bvp_pct_5,scr_pct_95,scl_lineintegral,hrv_lineintegral,bvp_ptp,hrv_pct_5,scl_std,scl_n_below_mean,hrv_skewness,hrv_perm_entropy,scr_entropy,scr_n_below_mean,scl_energy,hrv_iqr_5_95,scl_skewness,hrv_n_below_mean,scl_kurtosis,hrv_peaks,hrv_n_above_mean,hrv_n_sign_changes,hrv_entropy,scr_perm_entropy,bvp_entropy,bvp_energy,bvp_sum,scr_mean,scr_peaks,scl_n_sign_changes,scl_peaks,scl_ptp,scr_std,scl_n_above_mean,scl_iqr_5_95,scr_kurtosis,scr_rms,scr_sum,scr_n_sign_changes,scr_n_above_mean,scr_iqr_5_95,bvp_mean,scr_min,hrv_pct_95,scr_pct_5,bvp_rms,scl_pct_95,hrv_sum,bvp_skewness,bvp_std,scr_max,hrv_kurtosis,bvp_iqr,scr_skewness,scr_ptp,hrv_mean,scl_max,scl_rms,scl_min,scl_sum,bvp_kurtosis,scl_perm_entropy,hrv_rms,hrv_iqr,hrv_max,scl_entropy,bvp_iqr_5_95,bvp_n_sign_changes,bvp_min,hrv_ptp,scr_lineintegral,bvp_peaks,bvp_perm_entropy
0,-0.0018020769700671456 +/- 0.0021400200434457343,0.05204642638973737 +/- 0.0038470486240277852,0.004673182651191254 +/- 0.002752492093684994,0.011637141111789895 +/- 0.004098888682897676,-0.026328649969456264 +/- 0.003772607857457437,0.002015882712278616 +/- 0.0005985313971370097,0.020952962736713564 +/- 0.0017503419403658406,0.014447159437996382 +/- 0.001229738676798863,0.024984728161270675 +/- 0.003986622748688989,0.003817959682345817 +/- 0.002478558732885574,0.0012217470983506783 +/- 0.0006965030086128086,0.0072083078802688385 +/- 0.0020223512959373067,0.00681124007330487 +/- 0.0009065865656478727,-0.001313378130726872 +/- 0.0006116366644624502,0.012064752596212636 +/- 0.0012537798260093998,0.00036652412950521907 +/- 0.00022856795276566215,-0.004092852779474609 +/- 0.0008104153427869051,0.0011912034208918954 +/- 0.0011134835756602462,0.0008552229688454926 +/- 0.0010474299449897378,0.0005497861942578175 +/- 0.000266273606813733,0.03799633475870502 +/- 0.0033659077126343127,0.0 +/- 0.0,-0.002932193036041497 +/- 0.0008442440416057116,0.0 +/- 0.0,-0.00042761148442267417 +/- 0.0005325472136274368,0.00143555284056206 +/- 0.00041092315354533166,-0.0012522907758093504 +/- 0.0002537148400402639,0.0 +/- 0.0,0.0 +/- 0.0,0.015821624923640844 +/- 0.0029543805227474035,0.003970678069639644 +/- 0.0005290320120857838,0.019395235186316473 +/- 0.0016234187252191017,0.0 +/- 0.0,0.002596212583995172 +/- 0.0005673236292305067,0.003207086133170489 +/- 0.0008557682178449556,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019853390348197443 +/- 0.0008878706080482044,-3.054367745876085e-05 +/- 9.163103237628257e-05,0.0 +/- 0.0,0.00232131948686628 +/- 0.0006719609040928619,9.163103237630477e-05 +/- 0.00019557496143656462,0.05195479535736107 +/- 0.002512948463295857,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00497861942577893 +/- 0.0015274892791753206,0.0 +/- 0.0,0.0008552229688454926 +/- 0.0008398122837426752,0.0010995723885156127 +/- 0.0007629808183748801,9.163103237632697e-05 +/- 0.000474165384736093,0.0 +/- 0.0,0.01017104459376914 +/- 0.0010585047923740625,0.0 +/- 0.0,0.0 +/- 0.0,-0.002107513744654799 +/- 0.0009507869527350962,0.00012217470983508783 +/- 0.00014963284928427934,0.0015271838729383424 +/- 0.0006829773908062921,0.024282223579719063 +/- 0.0033016853543545725,0.016249236408063604 +/- 0.0010562991121435914,0.0 +/- 0.0,-0.0019242516799022114 +/- 0.0008086867620570506,0.010812461820403251 +/- 0.0016057958983622445,0.008491142333537005 +/- 0.0021108310987380595,0.0033598045204643267 +/- 0.0008852398745381483,0.004489920586438656 +/- 0.0015517270367599715,6.108735491755501e-05 +/- 0.00026627360681372284,-0.0003359804520463805 +/- 0.00214002004344575,0.005009163103237668 +/- 0.0014975749141272132,-3.054367745873865e-05 +/- 0.00028814847684961015,0.0 +/- 0.0,-0.00018326206475256513 +/- 0.001540564473172689,-0.0025351252290775395 +/- 0.0007362230172995758,0.01908979841172883 +/- 0.002467241053971228,0.010293219303604207 +/- 0.001317633146617154,0.0018937080024435614 +/- 0.0013508457170126023,0.0006414172266341334 +/- 0.0009507869527350815,0.0011301160659743736 +/- 0.0007104278161034296,0.005558949297495464 +/- 0.002034309811282428,-0.002687843616371366 +/- 0.001384946126909547,0.009376908979841215 +/- 0.0011268092086558705,0.002321319486866258 +/- 0.0005147312017822957,-0.005314599877825221 +/- 0.0014208556322068354,-0.011453879047037218 +/- 0.0013946792983299912,0.013683567501527261 +/- 0.0018619121141268359,0.05403176542455716 +/- 0.004331283011241299,0.00571166768478929 +/- 0.001587389915722212,0.010995723885155817 +/- 0.004813900624275037
