,bvp_rms,hrv_rms,hrv_mean,hrv_sum,bvp_std,hrv_pct_95,hrv_pct_5,hrv_n_below_mean,scl_pct_95,scl_pct_5,bvp_n_above_mean,bvp_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,scl_svd_entropy,bvp_skewness,bvp_n_sign_changes,scr_svd_entropy,bvp_perm_entropy,bvp_ptp,bvp_min,scr_lineintegral,bvp_iqr_5_95,bvp_pct_95,hrv_lineintegral,bvp_pct_5,hrv_entropy,scl_iqr,hrv_max,hrv_peaks,scr_perm_entropy,scl_sum,scl_mean,bvp_lineintegral,scr_kurtosis,scl_peaks,scl_perm_entropy,hrv_min,bvp_svd_entropy,scr_entropy,bvp_peaks,hrv_skewness,scl_skewness,hrv_perm_entropy,hrv_n_sign_changes,bvp_entropy,bvp_kurtosis,scr_pct_5,bvp_max,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_sum,scr_skewness,scl_n_sign_changes,scr_min,hrv_iqr,scl_n_above_mean,scl_n_below_mean,scr_n_sign_changes,hrv_kurtosis,scl_std,scl_energy,scl_max,scl_kurtosis,scr_pct_95,hrv_svd_entropy,scl_rms,scr_iqr_5_95,bvp_energy,scl_min,scr_rms,scr_energy,bvp_iqr,scr_peaks,scr_iqr,scr_max,scr_std,scr_ptp,hrv_energy,scl_ptp,hrv_ptp,scl_lineintegral,scl_iqr_5_95,hrv_std,scr_sum,scr_mean,scl_entropy
0,0.30585158548545277 +/- 0.007279328229992431,0.33680941484145144 +/- 0.007755350416774313,0.12265446224256293 +/- 0.007699687385311745,0.12265446224256293 +/- 0.007699687385311745,0.16381170317097088 +/- 0.007465235548659168,0.19735207584177838 +/- 0.006587018575977566,0.20297482837528605 +/- 0.006431710663119821,0.07482837528604122 +/- 0.004681583411156135,0.12945406995750247 +/- 0.003625543153451935,-0.004511278195488711 +/- 0.004035115821957358,0.027133050016345205 +/- 0.003317715451157966,0.027133050016345205 +/- 0.003317715451157966,0.14730304020921872 +/- 0.009249945307003533,0.07159202353710363 +/- 0.003149158438389609,0.01729323308270677 +/- 0.00402623387679239,0.017423994769532537 +/- 0.0031425341663851728,0.034259561948349136 +/- 0.004124178826521133,-0.0038574697613599105 +/- 0.003006097138299482,0.022785223929388688 +/- 0.004657782862261024,0.019908466819222002 +/- 0.0032900599275776576,0.03837855508336059 +/- 0.004927911653798283,0.02164105916966329 +/- 0.0036776361191043255,0.0026479241582216596 +/- 0.0032705129087791346,0.016443282118339342 +/- 0.004892763524001224,0.017881660673422693 +/- 0.004043713990287651,-0.002909447531873155 +/- 0.003217807065636565,0.008924485125858129 +/- 0.0034935952528061956,-0.002026806145799287 +/- 0.0010419991795036967,0.023308270676691757 +/- 0.007531648978720256,0.0009153318077803396 +/- 0.002365485781644386,-0.0017652827721477582 +/- 0.0016423480466924497,-0.019091206276560958 +/- 0.0024384512845990946,-0.019091206276560958 +/- 0.0024384512845990946,0.0048054919908467105 +/- 0.004820146976878305,-0.0016345210853219827 +/- 0.0012828647839391019,-0.0014056881333769145 +/- 0.0008276553711129253,-0.0007845701209545864 +/- 0.0007338981471279532,-0.0404380516508663 +/- 0.006713963235004976,-0.021379535796011772 +/- 0.003311912426783645,-0.003170970905524684 +/- 0.0015406174132655225,-0.008564890487087262 +/- 0.0033745636876270518,0.005688133376920579 +/- 0.001499489367921505,-0.00493625367767242 +/- 0.0014869650755860253,-6.538084341287665e-05 +/- 0.00040830323624701376,0.0 +/- 0.0,0.0 +/- 0.0,-0.01033017325923503 +/- 0.0013884773181820958,-0.0009480222294867447 +/- 0.0003084008215775516,-0.00457665903890161 +/- 0.0008139849361221773,0.0002615233736515066 +/- 0.0006825960450415599,0.0002615233736515066 +/- 0.0006825960450415599,-0.00019614253023862992 +/- 0.0009383916374244907,-0.00019614253023862992 +/- 0.0009383916374244907,-0.0002615233736515066 +/- 0.0007708287755836308,0.0013076168682576218 +/- 0.0006027815925003511,0.0 +/- 0.0,0.001732592350441331 +/- 0.000746172749951818,6.538084341287665e-05 +/- 0.0008113549294534704,6.538084341287665e-05 +/- 0.0008113549294534704,0.0006538084341288109 +/- 0.0014324225106379072,0.002419091206276558 +/- 0.0011622352948434784,0.007191892775416797 +/- 0.00448943168358361,0.03788819875776399 +/- 0.0013434928138630012,-0.009251389342922512 +/- 0.0027624857062207245,-0.0032690421706439874 +/- 0.0018376553543713906,-0.004118993135011429 +/- 0.001224909708741119,0.007682249101013427 +/- 0.002469154965777282,0.0912389669826741 +/- 0.005328538738149721,-0.004870872834259554 +/- 0.0017812530533933162,0.017227852239293896 +/- 0.0026317312275356258,0.11745668519123895 +/- 0.0035901465903345315,0.0348806799607715 +/- 0.0035058095903995655,0.0012095456031382956 +/- 0.0007018931204179111,0.03792088917947042 +/- 0.004648481411664859,0.01036286368094148 +/- 0.0013640173942481163,0.01598561621444916 +/- 0.0018918125264766627,0.036449820202680595 +/- 0.0028545683551116333,0.014743380189604449 +/- 0.003513117809063911,0.03671134357633214 +/- 0.002876199833092403,-0.0435436417129781 +/- 0.006549189653163086,0.0036940176528277415 +/- 0.00381246568429957,0.0559660019614253 +/- 0.008105378946082544,0.027819548872180456 +/- 0.0031877771018091186,0.024975482183720164 +/- 0.0034261059186855643,0.025269695979078143 +/- 0.005559390437715767,-0.0026806145799280756 +/- 0.0010822455284241119,-0.0026806145799280756 +/- 0.0010822455284241119,0.005590062111801253 +/- 0.0018576100222524425
