,scl_mean,bvp_n_below_mean,bvp_lineintegral,scl_svd_entropy,scr_iqr,scl_iqr,bvp_max,hrv_svd_entropy,scl_pct_5,bvp_svd_entropy,hrv_energy,hrv_std,bvp_n_above_mean,bvp_pct_95,scr_energy,scr_svd_entropy,hrv_min,bvp_pct_5,scr_pct_95,scl_lineintegral,hrv_lineintegral,bvp_ptp,hrv_pct_5,scl_std,scl_n_below_mean,hrv_skewness,hrv_perm_entropy,scr_entropy,scr_n_below_mean,scl_energy,hrv_iqr_5_95,scl_skewness,hrv_n_below_mean,scl_kurtosis,hrv_peaks,hrv_n_above_mean,hrv_n_sign_changes,hrv_entropy,scr_perm_entropy,bvp_entropy,bvp_energy,bvp_sum,scr_mean,scr_peaks,scl_n_sign_changes,scl_peaks,scl_ptp,scr_std,scl_n_above_mean,scl_iqr_5_95,scr_kurtosis,scr_rms,scr_sum,scr_n_sign_changes,scr_n_above_mean,scr_iqr_5_95,bvp_mean,scr_min,hrv_pct_95,scr_pct_5,bvp_rms,scl_pct_95,hrv_sum,bvp_skewness,bvp_std,scr_max,hrv_kurtosis,bvp_iqr,scr_skewness,scr_ptp,hrv_mean,scl_max,scl_rms,scl_min,scl_sum,bvp_kurtosis,scl_perm_entropy,hrv_rms,hrv_iqr,hrv_max,scl_entropy,bvp_iqr_5_95,bvp_n_sign_changes,bvp_min,hrv_ptp,scr_lineintegral,bvp_peaks,bvp_perm_entropy
0,0.0399666666666667 +/- 0.004674873735668641,0.0351666666666667 +/- 0.005481788029466288,0.02680000000000003 +/- 0.0028952067667477985,0.025466666666666693 +/- 0.0022861904265976435,0.024600000000000045 +/- 0.002858904218985548,0.018700000000000005 +/- 0.0023163668870788898,0.017333333333333346 +/- 0.0021653842358548723,0.017166666666666684 +/- 0.0014925742118158637,0.016233333333333357 +/- 0.0021241991955139733,0.014466666666666673 +/- 0.00281345971280121,0.010833333333333361 +/- 0.0009916316520429001,0.010200000000000053 +/- 0.001066666666666658,0.009266666666666711 +/- 0.00109341463112376,0.00856666666666669 +/- 0.0022903177848402254,0.00733333333333337 +/- 0.0009545214042184385,0.00706666666666671 +/- 0.0008537498983243732,0.006166666666666709 +/- 0.0008595864638818569,0.005566666666666697 +/- 0.0015849991237291668,0.004100000000000048 +/- 0.0006333333333333309,0.002800000000000047 +/- 0.0009213516640723419,0.002333333333333376 +/- 0.003669695718539437,0.002166666666666717 +/- 0.0008595864638818462,0.002100000000000035 +/- 0.0011160446028522129,0.0018666666666666942 +/- 0.0005617433182117508,0.0010666666666667157 +/- 0.0004666666666666628,0.0010000000000000453 +/- 0.000802772971919481,0.0008666666666667045 +/- 0.0004988876515698617,0.0006666666666667043 +/- 0.00036514837167011106,0.0006000000000000449 +/- 0.00013333333333331865,0.000566666666666693 +/- 0.0015989579940281996,0.00023333333333336315 +/- 0.0002603416558635762,0.0001666666666666927 +/- 0.000223606797750004,4.4408920985006264e-17 +/- 0.0005962847939999465,2.2204460492503132e-17 +/- 0.0002581988897471614,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001666666666666483 +/- 0.00022360679774995434,-0.00019999999999995577 +/- 0.000748331477354786,-0.00029999999999996696 +/- 0.002051828452868313,-0.0003666666666666374 +/- 0.00037859388972000496,-0.0004333333333332856 +/- 0.00015275252316517782,-0.0006666666666666377 +/- 0.0008299933065325755,-0.0009999999999999675 +/- 0.0006666666666666765,-0.0013666666666666382 +/- 0.0015452435981998963,-0.001499999999999968 +/- 0.0007637626158259813,-0.0015333333333332976 +/- 0.0015577761927397338,-0.0016999999999999793 +/- 0.0008491826135238043,-0.0025333333333333098 +/- 0.0019731531449264958,-0.003466666666666618 +/- 0.0010132456102380277,-0.00409999999999997 +/- 0.001011599393699561,-0.00436666666666663 +/- 0.0009597453365925335,-0.004766666666666641 +/- 0.0022163533613172325,-0.00499999999999996 +/- 0.001429840705968479,-0.008033333333333292 +/- 0.0025053276565484774,-0.008499999999999975 +/- 0.001368291716784931,-0.012199999999999999 +/- 0.0018867962264113138,-0.012533333333333296 +/- 0.0013182479955523504,-0.012966666666666649 +/- 0.0037101961613310364,-0.013299999999999968 +/- 0.002496441912447026,-0.013799999999999979 +/- 0.004112852484049927,-0.01426666666666664 +/- 0.0010306416555826985,-0.0160333333333333 +/- 0.0012862520921049802,-0.019299999999999984 +/- 0.002451530134426262,-0.020233333333333305 +/- 0.002875374371760615,-0.020233333333333325 +/- 0.0014224392195568035,-0.021899999999999975 +/- 0.0016999999999999923,-0.025499999999999988 +/- 0.008116170416041178,-0.04696666666666662 +/- 0.0018586135812600775
