,bvp_rms,hrv_rms,hrv_mean,hrv_sum,bvp_std,hrv_pct_95,hrv_pct_5,hrv_n_below_mean,scl_pct_95,scl_pct_5,bvp_n_above_mean,bvp_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,scl_svd_entropy,bvp_skewness,bvp_n_sign_changes,scr_svd_entropy,bvp_perm_entropy,bvp_ptp,bvp_min,scr_lineintegral,bvp_iqr_5_95,bvp_pct_95,hrv_lineintegral,bvp_pct_5,hrv_entropy,scl_iqr,hrv_max,hrv_peaks,scr_perm_entropy,scl_sum,scl_mean,bvp_lineintegral,scr_kurtosis,scl_peaks,scl_perm_entropy,hrv_min,bvp_svd_entropy,scr_entropy,bvp_peaks,hrv_skewness,scl_skewness,hrv_perm_entropy,hrv_n_sign_changes,bvp_entropy,bvp_kurtosis,scr_pct_5,bvp_max,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_sum,scr_skewness,scl_n_sign_changes,scr_min,hrv_iqr,scl_n_above_mean,scl_n_below_mean,scr_n_sign_changes,hrv_kurtosis,scl_std,scl_energy,scl_max,scl_kurtosis,scr_pct_95,hrv_svd_entropy,scl_rms,scr_iqr_5_95,bvp_energy,scl_min,scr_rms,scr_energy,bvp_iqr,scr_peaks,scr_iqr,scr_max,scr_std,scr_ptp,hrv_energy,scl_ptp,hrv_ptp,scl_lineintegral,scl_iqr_5_95,hrv_std,scr_sum,scr_mean,scl_entropy
0,0.08191869918699188 +/- 0.005672816296626977,0.04035772357723576 +/- 0.0051304871446028084,0.21837398373983744 +/- 0.004218250982462715,0.21837398373983744 +/- 0.004218250982462715,0.18091056910569106 +/- 0.005891566505272312,0.0010406504065040624 +/- 0.007183680214101102,-0.007674796747967494 +/- 0.006415989016806757,0.10478048780487806 +/- 0.0058785379144056255,-0.009203252032520337 +/- 0.0014763654585777113,-0.0004227642276422694 +/- 0.0019020915532864753,0.011869918699186998 +/- 0.0018976383038562968,0.011869918699186998 +/- 0.0018976383038562968,0.07222764227642277 +/- 0.0031105822803897563,0.021691056910569127 +/- 0.005672070535780211,0.0069918699186992 +/- 0.0034790668871002898,0.025723577235772378 +/- 0.0033684841062663357,-0.003869918699187014 +/- 0.0015353589117545136,0.012195121951219523 +/- 0.0021730294468017167,-0.004422764227642262 +/- 0.003136820956562609,-0.01791869918699185 +/- 0.0018015790548897002,-0.03730081300813008 +/- 0.005267991560198862,0.03915447154471544 +/- 0.004250594356421321,-0.006796747967479666 +/- 0.00402109580191919,0.0014634146341463317 +/- 0.00244768111449543,-0.01671544715447154 +/- 0.005027940966526869,-0.0223739837398374 +/- 0.005271503588410304,-0.022829268292682912 +/- 0.004639819662312018,-0.00035772357723576895 +/- 0.0005333729907920781,0.11047154471544718 +/- 0.004781814980862768,0.005593495934959359 +/- 0.0011152148422427669,0.003121951219512198 +/- 0.0023142044715001235,0.0030894308943089422 +/- 0.0017467380815604457,0.0030894308943089422 +/- 0.0017467380815604457,0.0070243902439024565 +/- 0.0035719103005517998,-0.00029268292682926855 +/- 0.0008780487804877974,-0.00026016260162601277 +/- 0.0005961074074739346,-0.0023089430894308815 +/- 0.0014208814487774687,0.09860162601626019 +/- 0.004179336280043536,0.037626016260162584 +/- 0.0037364424321866424,0.002536585365853672 +/- 0.0019007010336523423,0.015447154471544733 +/- 0.003639516957008029,-0.005951219512195116 +/- 0.0015934959349593433,0.002829268292682918 +/- 0.002389967353063161,-0.0023089430894308927 +/- 0.0014059165086970726,0.0 +/- 0.0,0.0 +/- 0.0,0.0011707317073170742 +/- 0.001165299048271147,-0.00026016260162601277 +/- 0.00040617873160312686,0.012162601626016267 +/- 0.003047902312548944,-0.0006504065040650375 +/- 0.0005441691229489884,-0.0006504065040650375 +/- 0.0005441691229489884,-0.0014959349593495984 +/- 0.0009447700192737504,-0.0014959349593495984 +/- 0.0009447700192737504,-0.0011056910569105626 +/- 0.0006031621785688344,-0.00032520325203252434 +/- 0.0007965820301733739,3.2520325203255764e-05 +/- 0.00022764227642279032,-0.004357723577235772 +/- 0.0017883222224217984,-0.0007804878048780495 +/- 0.0005480422616699922,-0.0007804878048780495 +/- 0.0005480422616699922,-0.00019512195121951237 +/- 0.0010902799749099423,-0.0046178861788617855 +/- 0.002270841008142558,0.02380487804878052 +/- 0.0029939900582722613,-0.0007479674796748049 +/- 0.000713226412990613,0.010439024390243912 +/- 0.0017660063716924176,0.002276422764227648 +/- 0.00209244981361242,0.002861788617886174 +/- 0.00203505532971214,0.0009430894308943283 +/- 0.001130753733379737,-0.02286178861788616 +/- 0.0029557737710281633,0.0033170731707317103 +/- 0.0020964892957770587,0.018894308943089445 +/- 0.002599389282392551,-0.0015934959349593436 +/- 0.0015215203336962104,0.02991869918699187 +/- 0.0033323417125071643,-0.0009430894308943061 +/- 0.0012464239282430508,-0.006699186991869921 +/- 0.004518336112639594,-0.0077073170731707386 +/- 0.0022010759361323746,-0.01466666666666665 +/- 0.002217352056420267,-0.036520325203252026 +/- 0.0034356303765599354,0.0009105691056910725 +/- 0.0012323444111542346,-0.03645528455284551 +/- 0.003250243410298407,0.13577235772357726 +/- 0.008300331241046028,0.02822764227642278 +/- 0.003474656361416073,-0.011479674796747986 +/- 0.004517985005744157,-0.07395121951219512 +/- 0.003943416296903844,-0.06009756097560974 +/- 0.0035647972958815603,-0.001333333333333331 +/- 0.001102338293117294,-0.07304065040650405 +/- 0.004190455588382351,-0.07304065040650405 +/- 0.004190455588382351,-0.009495934959349606 +/- 0.0027200681191969405
