,bvp_perm_entropy,scl_min,bvp_iqr_5_95,scr_lineintegral,scr_max,bvp_peaks,scr_ptp,bvp_pct_95,bvp_lineintegral,bvp_svd_entropy,bvp_energy,scl_max,bvp_pct_5,scr_rms,scl_sum,bvp_rms,bvp_std,scl_pct_95,scl_iqr,bvp_n_below_mean,scl_entropy,bvp_skewness,bvp_max,bvp_iqr,hrv_iqr_5_95,scl_std,hrv_lineintegral,scl_ptp,scr_mean,scl_skewness,hrv_n_below_mean,hrv_n_above_mean,bvp_kurtosis,scr_iqr_5_95,scr_energy,scr_svd_entropy,hrv_svd_entropy,scr_sum,scl_svd_entropy,scr_skewness,hrv_kurtosis,scl_lineintegral,scr_entropy,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_n_sign_changes,scl_kurtosis,scr_min,bvp_sum,scl_n_sign_changes,bvp_mean,hrv_mean,hrv_skewness,scl_n_below_mean,scl_n_above_mean,scl_pct_5,scr_perm_entropy,scr_pct_95,scr_iqr,scl_perm_entropy,hrv_iqr,hrv_perm_entropy,scr_pct_5,hrv_rms,hrv_peaks,hrv_std,scr_n_above_mean,hrv_pct_5,scr_n_below_mean,hrv_sum,scr_kurtosis,hrv_entropy,hrv_min,hrv_ptp,bvp_ptp,scl_iqr_5_95,hrv_pct_95,scr_std,bvp_n_sign_changes,hrv_energy,scl_mean,bvp_n_above_mean,bvp_min,hrv_max,scl_energy,scl_rms
0,0.029633333333333355 +/- 0.0019116601278586106,0.01906666666666673 +/- 0.0015040685563571295,0.012200000000000022 +/- 0.001013245610238043,0.011033333333333372 +/- 0.00160865713493516,0.007666666666666722 +/- 0.0011642832797715279,0.007633333333333381 +/- 0.0023918844267880345,0.0071666666666666875 +/- 0.0013844373104863496,0.0070000000000000505 +/- 0.0019436506316150956,0.006533333333333391 +/- 0.0013678856352455496,0.00653333333333338 +/- 0.001318247995552351,0.00620000000000005 +/- 0.0010873004286866734,0.006133333333333368 +/- 0.0007774602526460515,0.005333333333333379 +/- 0.0018012341448141716,0.005066666666666708 +/- 0.0019252705437591514,0.004100000000000048 +/- 0.0014985177861992674,0.003566666666666718 +/- 0.0014985177861992808,0.0034666666666666956 +/- 0.0013759844960366885,0.003333333333333388 +/- 0.0016599866130651711,0.003333333333333377 +/- 0.0008432740427115582,0.002900000000000047 +/- 0.003898860232312922,0.002466666666666717 +/- 0.0016275407487644881,0.0023000000000000355 +/- 0.0010588253449512438,0.002266666666666706 +/- 0.0016852299546352843,0.002100000000000035 +/- 0.0013988090172238205,0.0020666666666667053 +/- 0.0012274635093014687,0.0015333333333333754 +/- 0.0007483314773548077,0.0015333333333333754 +/- 0.0014000000000000035,0.0015333333333333644 +/- 0.000805536398239656,0.001466666666666705 +/- 0.002436755584332934,0.001333333333333364 +/- 0.0006831300510639684,0.0012666666666667048 +/- 0.0004898979485566285,0.001133333333333364 +/- 0.0005206833117270983,0.0011000000000000343 +/- 0.0015059142664102007,0.0010000000000000453 +/- 0.0016931233465600386,0.0005333333333333746 +/- 0.0011075498483890769,0.0005000000000000449 +/- 0.0011377365443917505,0.00040000000000004474 +/- 0.0010413666234542424,0.0004000000000000337 +/- 0.0016248076809272035,0.00033333333333337436 +/- 0.001673320053068157,0.0003000000000000447 +/- 0.0007218802609235762,0.0003000000000000336 +/- 0.0005044248650140447,0.00016666666666670382 +/- 0.0012845232578665197,0.0001000000000000223 +/- 0.00015275252316522873,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.333333333329636e-05 +/- 0.00034801021696369245,-3.333333333331856e-05 +/- 0.00017950549357115302,-3.333333333332966e-05 +/- 9.999999999998899e-05,-9.999999999995567e-05 +/- 0.0005587684871413444,-0.0001666666666666261 +/- 0.0003415650255319815,-0.0002666666666666262 +/- 0.001041366623454219,-0.0003333333333332855 +/- 0.0007601169500660959,-0.0003333333333332855 +/- 0.0003333333333333189,-0.0003333333333332966 +/- 0.000557773351022722,-0.0003666666666666263 +/- 0.0013034143197344695,-0.00039999999999996706 +/- 0.00044221663871405316,-0.0004666666666666375 +/- 0.0012220201853215687,-0.0005333333333332857 +/- 0.0009910712498212492,-0.0005333333333333079 +/- 0.000426874949162188,-0.0006333333333332746 +/- 0.0011685698761972115,-0.0008333333333332971 +/- 0.000670820393249932,-0.0008999999999999564 +/- 0.00033499585403737585,-0.001033333333333286 +/- 0.0012775845264491282,-0.0010333333333332972 +/- 0.0006904105059069547,-0.0010666666666666268 +/- 0.0010198039027185522,-0.0011666666666666158 +/- 0.0005426273532033081,-0.001166666666666627 +/- 0.0019104973174542653,-0.0012333333333332975 +/- 0.0007310570733153708,-0.001399999999999968 +/- 0.0014966629547095544,-0.0015333333333332976 +/- 0.0008459051693632992,-0.0015666666666666385 +/- 0.00111604460285222,-0.001833333333333298 +/- 0.0011279282877125708,-0.001933333333333287 +/- 0.0015972198067614682,-0.0021999999999999685 +/- 0.001514375558880086,-0.002266666666666639 +/- 0.0009285592184789346,-0.0022999999999999575 +/- 0.0014333333333333559,-0.002366666666666628 +/- 0.001401982722987538,-0.00306666666666664 +/- 0.0017625738755203066,-0.0036333333333332884 +/- 0.0014410644214144714,-0.0040333333333333 +/- 0.0017156145643276914,-0.00426666666666663 +/- 0.0034602504726295984,-0.005366666666666642 +/- 0.0017792008193443392,-0.006066666666666632 +/- 0.0013646326326972513,-0.006099999999999983 +/- 0.0008825468196582531,-0.0065333333333333025 +/- 0.0010561986345169997
