1555693557.000000, 1555693557.000000, 1555693557.000000
32.000000, 32.000000, 32.000000
6,3,59
2,-4,83
1,-1,89
6,-20,86
19,-22,73
33,-13,55
32,-5,54
18,4,53
28,6,42
45,0,34
39,-19,41
36,-24,40
45,-8,27
42,-27,30
34,-46,29
47,-13,28
28,0,38
17,-38,59
25,-15,38
2,-9,31
50,-41,12
40,-41,31
55,-4,22
57,-7,26
86,-33,-2
-39,4,89
56,1,58
-26,0,76
23,-8,59
52,4,30
30,33,58
30,42,55
19,19,36
15,17,28
31,52,32
-14,46,64
-9,22,55
2,44,71
-1,23,68
-4,10,68
-9,36,79
-4,20,65
-4,-12,60
-6,16,69
13,8,62
16,7,55
-2,16,54
-10,37,70
-4,47,55
-3,-6,40
-1,-28,51
-17,-14,50
-13,-8,89
-2,0,91
-5,-2,55
-8,7,50
-8,10,67
-4,14,58
-4,12,49
-1,34,63
4,30,61
7,12,60
9,18,66
9,33,112
2,19,57
7,15,58
3,7,59
0,6,59
-2,10,60
-9,11,64
-9,14,63
0,8,63
1,9,63
-2,10,65
-1,11,66
1,7,66
-5,7,62
-7,9,61
6,-9,58
18,20,54
19,6,55
-20,16,74
-9,11,54
-20,17,61
-12,14,59
-18,11,59
-18,12,59
-18,14,59
-15,8,66
-21,7,64
-21,11,62
-9,9,68
-28,11,30
-70,2,14
-66,7,4
-61,0,-1
-61,-2,-7
-69,3,-8
-75,6,-15
-69,6,-15
-62,13,-15
-56,1,-14
-49,-9,-57
-53,-9,-39
-48,2,-37
-52,0,-52
-45,-1,-43
-48,0,-44
-51,-3,-45
-42,3,-40
-54,5,-48
-44,7,-47
-52,3,-52
-50,10,-51
-30,1,-47
-37,0,-46
-36,0,-48
-39,4,-50
-39,-2,-52
-41,-1,-50
-40,-1,-48
-39,2,-47
-41,1,-52
-37,1,-56
-39,0,-55
-38,-2,-55
-35,-2,-53
-31,-3,-53
-33,-3,-48
-37,1,-51
-34,0,-49
-34,2,-53
-37,1,-55
-37,0,-53
-31,0,-58
-29,1,-56
-33,0,-57
-29,-1,-58
-24,-1,-56
-26,2,-55
-26,2,-55
-24,0,-57
-25,3,-57
-26,3,-57
-25,-1,-56
-28,-2,-56
-30,1,-56
-29,0,-57
-30,-1,-58
-31,0,-59
-27,-1,-58
-28,-1,-59
-27,-2,-59
-26,-1,-54
-23,-3,-60
-23,-1,-57
-24,-3,-58
-25,-3,-57
-25,-1,-56
-27,-3,-56
-29,-4,-55
-27,-5,-56
-26,-6,-55
-27,-2,-59
-28,-7,-59
-31,-3,-58
-29,-6,-54
-32,-5,-55
-28,-10,-55
-31,-9,-58
-31,-10,-54
-34,-12,-56
-33,-8,-57
-30,-15,-56
-31,-4,-57
-36,-7,-53
-34,-10,-50
-35,-8,-47
-33,-9,-51
-35,-7,-50
-38,-13,-55
-32,-12,-53
-32,-6,-52
-28,-10,-53
-32,-9,-57
-30,-2,-52
-36,-6,-55
-34,-2,-54
-33,-4,-54
-31,-5,-54
-31,-6,-53
-29,-2,-50
-35,-6,-53
-32,-5,-54
-33,-5,-53
-30,4,-51
-36,1,-57
-36,2,-56
-35,1,-54
-30,-2,-54
-33,-7,-56
-34,-1,-52
-31,-1,-51
-30,0,-51
-31,-1,-52
-33,0,-51
-31,2,-50
-34,2,-52
-34,1,-53
-35,0,-55
-37,1,-57
-38,0,-56
-36,1,-56
-33,-1,-54
-35,2,-53
-33,0,-54
-35,-2,-56
-31,-1,-56
-31,-3,-59
-28,-8,-56
-34,-12,-57
-36,-3,-50
-20,-8,-51
-28,-12,-54
-33,-18,-55
-36,-15,-52
-36,-7,-52
-38,-12,-56
-29,-13,-52
-28,-10,-49
-33,1,-53
-33,-9,-55
