,bvp_mean,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,bvp_sum,bvp_max,scl_rms,scr_svd_entropy,bvp_perm_entropy,scr_ptp,hrv_skewness,hrv_ptp,hrv_iqr,scr_pct_5,bvp_ptp,bvp_pct_5,scr_n_above_mean,hrv_std,scr_lineintegral,bvp_skewness,hrv_n_below_mean,scl_kurtosis,scr_mean,hrv_pct_95,bvp_n_sign_changes,bvp_energy,bvp_lineintegral,scr_perm_entropy,hrv_sum,hrv_peaks,hrv_max,hrv_mean,hrv_n_above_mean,hrv_lineintegral,hrv_energy,hrv_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_n_sign_changes,hrv_min,hrv_svd_entropy,scr_sum,scr_min,scr_max,scl_perm_entropy,scr_energy,scr_iqr_5_95,scr_iqr,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_rms,scr_kurtosis,scr_skewness,scr_pct_95,scr_entropy,bvp_std,bvp_rms,bvp_entropy,bvp_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_above_mean,scl_lineintegral,scr_std,scl_iqr_5_95,scl_pct_95,scl_peaks,scl_max,scl_ptp,scl_energy,scl_sum,scl_std,scl_mean,bvp_pct_95,scl_skewness,bvp_kurtosis,hrv_perm_entropy,bvp_iqr,bvp_svd_entropy,bvp_min,scl_n_below_mean,scl_pct_5,hrv_kurtosis,scl_entropy,scl_svd_entropy,hrv_rms,scl_min
0,-0.00033240997229915247 +/- 0.00044321329639887,0.09667590027700834 +/- 0.006085362541780668,0.0 +/- 0.0,0.012908587257617754 +/- 0.00479824452568966,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.05523545706371193 +/- 0.003451394598819389,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0032132963988919516 +/- 0.0010453164689259323,0.0031578947368421373 +/- 0.0008950412421830175,0.003213296398891985 +/- 0.0006919665372186709,0.01130193905817175 +/- 0.000664819944598329,0.0 +/- 0.0,0.0 +/- 0.0,0.01534626038781165 +/- 0.0020736805841787185,0.009972299168975074 +/- 0.0025867296465216286,0.0 +/- 0.0,0.0 +/- 0.0,-0.0027146814404431898 +/- 0.0005784103329036029,0.0 +/- 0.0,0.0008864265927978066 +/- 0.0017554547942110772,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003324099722991858 +/- 0.001511155866702025,0.004930747922437684 +/- 0.0008742234813329373,-0.006038781163434881 +/- 0.0023693523302319047,0.0 +/- 0.0,-0.001440443213296383 +/- 0.001906332469150726,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011634349030471113 +/- 0.0004602007680287235,0.0 +/- 0.0,0.0017728531855955797 +/- 0.0008142348175456386,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.010249307479224357 +/- 0.0016294117639726053,0.07789473684210528 +/- 0.004426589330845042,0.0 +/- 0.0,0.0 +/- 0.0,0.038891966759002805 +/- 0.0021853831493979054,0.0 +/- 0.0,0.0 +/- 0.0,0.001052631578947394 +/- 0.0015757853355487996,0.0 +/- 0.0,-0.0016066481994459702 +/- 0.0008742234813329393,0.0 +/- 0.0,-0.004764542936288063 +/- 0.0011673854573797974,0.005041551246537402 +/- 0.0009086548181083993,0.0 +/- 0.0,0.021939058171745175 +/- 0.002090632937851881,-0.00265927977839332 +/- 0.000596694161455346,0.007811634349030483 +/- 0.0016886150309283453,-0.0001108033240997175 +/- 0.000221606648199435,0.0 +/- 0.0,0.01734072022160669 +/- 0.0022305620098833695,0.008808864265927984 +/- 0.0025920637263799535,-5.540166204985875e-05 +/- 0.0005784103329036029,0.0 +/- 0.0,-0.002437673130193896 +/- 0.0007912940087028086,0.0019390581717451671 +/- 0.0006194094120497725,0.03656509695290862 +/- 0.004855158404477928,0.0 +/- 0.0,0.0 +/- 0.0,0.0367313019390582 +/- 0.004930747922437671
