,bvp_mean,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,bvp_sum,bvp_max,scl_rms,scr_svd_entropy,bvp_perm_entropy,scr_ptp,hrv_skewness,hrv_ptp,hrv_iqr,scr_pct_5,bvp_ptp,bvp_pct_5,scr_n_above_mean,hrv_std,scr_lineintegral,bvp_skewness,hrv_n_below_mean,scl_kurtosis,scr_mean,hrv_pct_95,bvp_n_sign_changes,bvp_energy,bvp_lineintegral,scr_perm_entropy,hrv_sum,hrv_peaks,hrv_max,hrv_mean,hrv_n_above_mean,hrv_lineintegral,hrv_energy,hrv_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_n_sign_changes,hrv_min,hrv_svd_entropy,scr_sum,scr_min,scr_max,scl_perm_entropy,scr_energy,scr_iqr_5_95,scr_iqr,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_rms,scr_kurtosis,scr_skewness,scr_pct_95,scr_entropy,bvp_std,bvp_rms,bvp_entropy,bvp_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_above_mean,scl_lineintegral,scr_std,scl_iqr_5_95,scl_pct_95,scl_peaks,scl_max,scl_ptp,scl_energy,scl_sum,scl_std,scl_mean,bvp_pct_95,scl_skewness,bvp_kurtosis,hrv_perm_entropy,bvp_iqr,bvp_svd_entropy,bvp_min,scl_n_below_mean,scl_pct_5,hrv_kurtosis,scl_entropy,scl_svd_entropy,hrv_rms,scl_min
0,0.0 +/- 0.0,0.0657291666666667 +/- 0.004191333237235577,0.03796875000000004 +/- 0.005568046937786082,0.008906250000000037 +/- 0.004584812734725381,0.0011979166666667095 +/- 0.000572916666666634,0.037916666666666696 +/- 0.0046280958107339735,0.0 +/- 0.0,0.0 +/- 0.0,0.01781250000000003 +/- 0.004467037842164903,0.0 +/- 0.0,-0.0003645833333333126 +/- 0.00033349605403294193,0.0 +/- 0.0,0.0 +/- 0.0,0.00010416666666668295 +/- 0.0002083333333333659,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007291666666667141 +/- 0.0005799754544614555,0.0017187500000000356 +/- 0.0009331496284983677,0.003333333333333366 +/- 0.0010974639325888277,0.0 +/- 0.0,5.2083333333341475e-05 +/- 0.0001562500000000244,0.0 +/- 0.0,-0.0033333333333333106 +/- 0.0009936866681426416,0.029531250000000044 +/- 0.003194114188846239,0.0 +/- 0.0,0.0010416666666667185 +/- 0.00040343576522991633,0.0 +/- 0.0,0.0 +/- 0.0,0.009895833333333348 +/- 0.001962650383480929,-0.006979166666666647 +/- 0.0008777239347058696,0.0 +/- 0.0,0.0 +/- 0.0,0.007552083333333371 +/- 0.0025221458360006692,0.00010416666666668295 +/- 0.0002083333333333659,0.0 +/- 0.0,0.0005208333333333592 +/- 0.0006588078458684189,0.0004687500000000289 +/- 0.0007881638515844589,0.0 +/- 0.0,-0.0003124999999999822 +/- 0.00041666666666664295,0.00010416666666669405 +/- 0.0015590239111558145,0.008802083333333377 +/- 0.0020761595237494463,0.0023958333333333748 +/- 0.0009936866681426384,0.0 +/- 0.0,-5.2083333333330375e-05 +/- 0.0001562499999999911,0.0 +/- 0.0,5.2083333333341475e-05 +/- 0.0001562500000000244,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0026562500000000266 +/- 0.001264027197865767,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00281250000000004 +/- 0.0005311478659992487,-0.014687499999999954 +/- 0.0018162078931419328,0.0 +/- 0.0,0.0 +/- 0.0,-0.002291666666666614 +/- 0.002553677223360673,0.0 +/- 0.0,-0.03348958333333328 +/- 0.0023181471962779275,0.007447916666666709 +/- 0.0016312978920172568,0.0003645833333333792 +/- 0.00033349605403299045,0.00031250000000004885 +/- 0.00025515518153995426,0.0006250000000000532 +/- 0.00038975597778896566,0.02843750000000004 +/- 0.003320286968856088,0.0025000000000000465 +/- 0.0007291666666666681,0.00031250000000004885 +/- 0.00025515518153995426,-0.0023437499999999557 +/- 0.0009095963123215339,-0.0007812499999999556 +/- 0.0008478552393801858,0.005052083333333379 +/- 0.0016804443546772694,0.002708333333333357 +/- 0.0008333333333333332,0.006250000000000022 +/- 0.0026145625829189947,0.0 +/- 0.0,-0.021666666666666633 +/- 0.0042325520112312595,0.0 +/- 0.0,0.0021875000000000423 +/- 0.0010875319280115017,0.020260416666666704 +/- 0.002566921152156585,0.0011458333333333793 +/- 0.00038975597778893005,0.031145833333333373 +/- 0.003790292791387579
