,bvp_mean,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,bvp_sum,bvp_max,scl_rms,scr_svd_entropy,bvp_perm_entropy,scr_ptp,hrv_skewness,hrv_ptp,hrv_iqr,scr_pct_5,bvp_ptp,bvp_pct_5,scr_n_above_mean,hrv_std,scr_lineintegral,bvp_skewness,hrv_n_below_mean,scl_kurtosis,scr_mean,hrv_pct_95,bvp_n_sign_changes,bvp_energy,bvp_lineintegral,scr_perm_entropy,hrv_sum,hrv_peaks,hrv_max,hrv_mean,hrv_n_above_mean,hrv_lineintegral,hrv_energy,hrv_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_n_sign_changes,hrv_min,hrv_svd_entropy,scr_sum,scr_min,scr_max,scl_perm_entropy,scr_energy,scr_iqr_5_95,scr_iqr,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_rms,scr_kurtosis,scr_skewness,scr_pct_95,scr_entropy,bvp_std,bvp_rms,bvp_entropy,bvp_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_above_mean,scl_lineintegral,scr_std,scl_iqr_5_95,scl_pct_95,scl_peaks,scl_max,scl_ptp,scl_energy,scl_sum,scl_std,scl_mean,bvp_pct_95,scl_skewness,bvp_kurtosis,hrv_perm_entropy,bvp_iqr,bvp_svd_entropy,bvp_min,scl_n_below_mean,scl_pct_5,hrv_kurtosis,scl_entropy,scl_svd_entropy,hrv_rms,scl_min
0,-0.0003759398496240851 +/- 0.0002461104025218123,0.06847475832438234 +/- 0.005252460687029487,-0.021482277121374915 +/- 0.0035624326427018196,0.02894736842105259 +/- 0.004176977305123689,0.0 +/- 0.0,0.0025241675617615035 +/- 0.0007983925213382462,0.0 +/- 0.0,0.0 +/- 0.0,-0.03442534908700327 +/- 0.003838736257466922,-0.029001074113856107 +/- 0.002472795796610365,0.0058002148227711435 +/- 0.001643078253574459,0.0 +/- 0.0,0.00488721804511274 +/- 0.0010033051392196273,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.06976369495166482 +/- 0.003993407399574936,-5.370569280344073e-05 +/- 0.0001611170784103222,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0039205155746509625 +/- 0.0008676420204835749,0.011493018259935506 +/- 0.0033642233648476854,0.0 +/- 0.0,0.0 +/- 0.0,0.0010741138560687036 +/- 0.0006354543268635509,0.0 +/- 0.0,0.0 +/- 0.0,0.0032760472610096404 +/- 0.0023951775640147946,0.0 +/- 0.0,0.0 +/- 0.0,0.03174006444683132 +/- 0.0032084376006968557,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0025778732545649443 +/- 0.0006707838881201217,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00048335123523086666 +/- 0.00016111707841028888,0.0004296455424274592 +/- 0.003959679611421423,-0.006015037593985029 +/- 0.0010953855023829902,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0019334049409236997 +/- 0.0004922208050435761,0.0 +/- 0.0,0.003329752953813059 +/- 0.002435184543234085,0.0 +/- 0.0,0.0037056928034371107 +/- 0.0006099794141568445,0.0 +/- 0.0,-0.03071965628356611 +/- 0.0025052424897294614,0.0 +/- 0.0,0.0 +/- 0.0,0.05402792696025773 +/- 0.0024517104641274766,-0.03786251342642326 +/- 0.002803519470706372,0.0006444683136412 +/- 0.00046819537524604493,0.0 +/- 0.0,0.001879699248120259 +/- 0.0011071712206277347,0.006820622986036484 +/- 0.001048293302682231,0.019495166487647653 +/- 0.004104534651833621,0.0023093447905477515 +/- 0.003968774390299101,0.00010741138560685926 +/- 0.0002148227712137185,0.005692803437164306 +/- 0.0033898461521072922,0.0 +/- 0.0,0.01740064446831361 +/- 0.0030776689112555055,0.026799140708915103 +/- 0.0025241675617615577,0.0 +/- 0.0,0.01648764769065516 +/- 0.004725185440080369
