,bvp_mean,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,bvp_sum,bvp_max,scl_rms,scr_svd_entropy,bvp_perm_entropy,scr_ptp,hrv_skewness,hrv_ptp,hrv_iqr,scr_pct_5,bvp_ptp,bvp_pct_5,scr_n_above_mean,hrv_std,scr_lineintegral,bvp_skewness,hrv_n_below_mean,scl_kurtosis,scr_mean,hrv_pct_95,bvp_n_sign_changes,bvp_energy,bvp_lineintegral,scr_perm_entropy,hrv_sum,hrv_peaks,hrv_max,hrv_mean,hrv_n_above_mean,hrv_lineintegral,hrv_energy,hrv_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_n_sign_changes,hrv_min,hrv_svd_entropy,scr_sum,scr_min,scr_max,scl_perm_entropy,scr_energy,scr_iqr_5_95,scr_iqr,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_rms,scr_kurtosis,scr_skewness,scr_pct_95,scr_entropy,bvp_std,bvp_rms,bvp_entropy,bvp_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_above_mean,scl_lineintegral,scr_std,scl_iqr_5_95,scl_pct_95,scl_peaks,scl_max,scl_ptp,scl_energy,scl_sum,scl_std,scl_mean,bvp_pct_95,scl_skewness,bvp_kurtosis,hrv_perm_entropy,bvp_iqr,bvp_svd_entropy,bvp_min,scl_n_below_mean,scl_pct_5,hrv_kurtosis,scl_entropy,scl_svd_entropy,hrv_rms,scl_min
0,0.0 +/- 0.0,0.01813045711350798 +/- 0.0027568026502968104,0.00919363122752953 +/- 0.004550312389683188,0.009964047252182872 +/- 0.0029162957507094783,0.00015408320493065508 +/- 0.0002353659833053733,0.002773497688751936 +/- 0.001032344696571214,0.0 +/- 0.0,-0.0009758602978941933 +/- 0.0008104639875736833,0.011145351823317917 +/- 0.0020550846454794546,0.0017976373908577426 +/- 0.0005742342006933174,-0.00046224961479197636 +/- 0.0008423841534081595,0.0 +/- 0.0,-0.0011299435028248484 +/- 0.0010724505915675878,0.00888546481766822 +/- 0.0035289950459788336,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.017205957883923984 +/- 0.002057650295224457,-0.004108885464817647 +/- 0.0012369383234506768,0.0 +/- 0.0,0.0030303030303030164 +/- 0.0003595274781715634,0.0006676938880328942 +/- 0.00040114276712415224,0.029994863893168987 +/- 0.0014009431635321826,0.0047252182845403225 +/- 0.0017462763225475117,0.012018489984591674 +/- 0.0010575891259359863,-0.00015408320493065508 +/- 0.00046224961479196525,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009090909090909084 +/- 0.001489470980996404,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01032357473035439 +/- 0.0012251525877634126,0.0008217770929635382 +/- 0.0005237821791056009,5.136106831021836e-05 +/- 0.00015408320493065508,0.0003595274781715285 +/- 0.0002353659833053733,0.0 +/- 0.0,-0.000564971751412413 +/- 0.0004266370756506505,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010272213662043672 +/- 0.00020544427324087344,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010272213662044448 +/- 0.0012993436713583508,-0.0062660503338469505 +/- 0.0005531756350420733,0.0003595274781715285 +/- 0.0002353659833053733,0.0 +/- 0.0,-0.0036979969183358772 +/- 0.0007890237029140906,0.008423215202876222 +/- 0.0010575891259360186,0.0 +/- 0.0,0.0 +/- 0.0,0.00775552131484335 +/- 0.00188642708497247,0.0 +/- 0.0,-0.0002568053415510918 +/- 0.0002568053415510918,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017462763225474908 +/- 0.0018260286424890883,0.016332819722650226 +/- 0.002450305175526786,0.0003081664098613213 +/- 0.0003406907848336381,0.006728299948638961 +/- 0.001968543184051029,0.0019517205957884087 +/- 0.0009414639332215294,0.0 +/- 0.0,0.0 +/- 0.0,5.136106831021836e-05 +/- 0.00027658781752101916,-0.00107858243451463 +/- 0.0021479736688573853,-0.002003081664098605 +/- 0.0007060979499161506,0.0059065228556754 +/- 0.001595503293991691,-0.014227015921931175 +/- 0.001194627976334158,0.0 +/- 0.0,0.005238828967642562 +/- 0.0010475643582111495,-0.00020544427324087344 +/- 0.000251616820008532,0.03158705701078581 +/- 0.002433560912271625,0.012326656394453017 +/- 0.0023536598330538418,0.0 +/- 0.0,0.04612223934257834 +/- 0.0019865515773819942
